0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.284431025455157638e-01,-3.209909984169722064e-01,-2.475130867054432249e-01,-1.952895138652181450e-01,-1.571203729948014993e-01,-1.286731691782171394e-01,-1.071791022723275200e-01,-9.122595029996342919e-02,-7.916659180859093869e-02,-7.012706694419378051e-02,-6.690119687741158394e-02,-7.905881632022743188e-02,-1.128183171230456167e-01,8.093779740793017805e-03,-2.327149135258178847e-02,-6.817044914665898458e-02,5.082682752655064140e-02,4.940001255951152748e-02,4.759224647983303913e-02,4.541973888495395156e-02,4.290677087241163978e-02,4.008377733531051645e-02,3.698561739260042974e-02,3.365004048411002202e-02,3.011633888985637206e-02,2.642418194921845181e-02,2.261262788439598326e-02,1.871930772161500139e-02,1.477977350539863913e-02,1.082700052947844702e-02,6.891031088709582801e-03,2.998745523036561687e-03,-8.262548199835823438e-04,-4.563668618010098717e-03,-8.196435493657120569e-03,-1.171061220318256844e-02,-1.509519857267206493e-02,-1.834192646162807402e-02,-2.144502363605283596e-02,-2.440096292361453381e-02,-2.720820547796636013e-02,-2.986694545994224292e-02,-3.237886199860891268e-02,-3.474688296025772727e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.466177312946262523e-01,-2.667498619624772416e-01,-2.101283737439675614e-01,-1.688092996341166718e-01,-1.380489951402601168e-01,-1.148206010889572803e-01,-9.754195426182668549e-02,-8.450162875008095098e-02,-7.471230956922235433e-02,-7.033845276780058275e-02,-8.150984444362155412e-02,-1.148546874769874881e-01,1.082169581552644769e-02,-2.120779055986008951e-02,-6.711776612915866524e-02,5.367853652180851892e-02,5.220357115188987984e-02,5.032669988280735057e-02,4.806429596271807880e-02,4.544143399183749044e-02,4.248980478440100850e-02,3.924588888742133741e-02,3.574932221707918800e-02,3.204145955466503742e-02,2.816413058664028746e-02,2.415858408621536849e-02,2.006461447353111854e-02,1.591986262036013469e-02,1.175928016547035312e-02,7.614744247289218296e-03,3.514807700196734361e-03,-5.154314832793519810e-04,-4.454358228243623062e-03,-8.283782803560081273e-03,-1.198881389941305713e-02,-1.555767772390284631e-02,-1.898149723478599615e-02,-2.225404415474301761e-02,-2.537147482764610940e-02,-2.833205934000084317e-02,-3.113591172264246892e-02,-3.378472751490896320e-02,-3.628153355497343996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.738016264194984339e-01,-2.870853741135110382e-01,-2.257763754780041099e-01,-1.811122311646534422e-01,-1.479026762121655181e-01,-1.228390799691835844e-01,-1.041558293053986978e-01,-9.007845461923152941e-02,-7.949586129548090463e-02,-7.397066791441937739e-02,-8.405227478359719728e-02,-1.168574293807561199e-01,1.371844103018792123e-02,-1.894201092527791896e-02,-6.582059786530146395e-02,5.660974299300800677e-02,5.508798746457504308e-02,5.314287026557038690e-02,5.079079600379057813e-02,4.805760491487560959e-02,4.497623323637064269e-02,4.158479067122243522e-02,3.792482553224650610e-02,3.403979550828202527e-02,2.997374214380688420e-02,2.577016430751174342e-02,2.147108463283333574e-02,1.711630047434158433e-02,1.274280819429865139e-02,8.384387088484209632e-03,4.071327266292880560e-03,-1.697155503992802674e-04,-4.315756023115251486e-03,-8.347423745189640545e-03,-1.224883359097698673e-02,-1.600739815269259375e-02,-1.961359724814945235e-02,-2.306071794457783403e-02,-2.634457687004276502e-02,-2.946323486080063697e-02,-3.241671229148946481e-02,-3.520671181117820958e-02,-3.783635370306257656e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.026468310789547145e-01,-3.085709193741771883e-01,-2.422706156021447454e-01,-1.940541183517684454e-01,-1.582517054585028671e-01,-1.312476841911192627e-01,-1.110772814652822432e-01,-9.590465269460082820e-02,-8.448366717143485083e-02,-7.781099525633898562e-02,-8.669966347756676017e-02,-1.188397252007569321e-01,1.678275885042284851e-02,-1.647488432518580057e-02,-6.427933551326692196e-02,5.962031942869511908e-02,5.805329487555546675e-02,5.604088752565970083e-02,5.359955488510221439e-02,5.075575018313070730e-02,4.754367394568449062e-02,4.400306952799358517e-02,4.017742106688997061e-02,3.611232774726492317e-02,3.185409327523068546e-02,2.744852549542327672e-02,2.293993988398893361e-02,1.837035814774011511e-02,1.377889029913157218e-02,9.201285920447619185e-03,4.669638195715766771e-03,2.122228247676945180e-04,-4.146546822494990604e-03,-8.386067038859482126e-03,-1.248941182286678921e-02,-1.644313886846660022e-02,-2.023704938283801824e-02,-2.386391600529856258e-02,-2.731919134254477688e-02,-3.060070782041008838e-02,-3.370837775597557151e-02,-3.664390083607941412e-02,-3.941048459328378578e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.332749037962896344e-01,-3.312662699482368800e-01,-2.596472030040129497e-01,-2.076599659568821310e-01,-1.691141895720000843e-01,-1.400622433788582255e-01,-1.183162776809142669e-01,-1.019880222954910598e-01,-8.968184767366951804e-02,-8.187268620200639779e-02,-8.946584329358218957e-02,-1.208152985139521740e-01,2.001314244733359837e-02,-1.380742004895905289e-02,-6.249474269147074074e-02,6.271010906326843215e-02,6.109947612394716482e-02,5.902091574341143676e-02,5.649082546533391175e-02,5.353630695472206408e-02,5.019271036015830745e-02,4.650144643999352956e-02,4.250795598502069006e-02,3.826001634886426472e-02,3.380624240575748340e-02,2.919480911247595428e-02,2.447238915747435017e-02,1.968329662412579215e-02,1.486882460182625126e-02,1.006676186617201478e-02,5.311071466619320114e-03,6.317124749349670989e-04,-3.945414693735480038e-03,-8.398419107259217850e-03,-1.270928551618783625e-02,-1.686367414260259850e-02,-2.085067086937888656e-02,-2.466250296184007221e-02,-2.829423361097110207e-02,-3.174344667851256713e-02,-3.500993113048123800e-02,-3.809537283108622302e-02,-4.100305968117889249e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.658492417881824332e-01,-3.552394863566694094e-01,-2.779443570707893496e-01,-2.219571099684289894e-01,-1.805085171000992139e-01,-1.492955096723105057e-01,-1.258830829165296927e-01,-1.083365835916307723e-01,-9.509670208159223814e-02,-8.616906407039072457e-02,-9.236488103727476251e-02,-1.227983573754770491e-01,2.340784201969591666e-02,-1.094088816963780658e-02,-6.046792728411782419e-02,6.587892593060745705e-02,6.422648344150419519e-02,6.208305598429735700e-02,5.946488100713344382e-02,5.639966341634867347e-02,5.292389781004024768e-02,4.908061622623268588e-02,4.491725357717953754e-02,4.048380004404322774e-02,3.583122928817453895e-02,3.101014068923048025e-02,2.606962818673489238e-02,2.105636635946234875e-02,1.601390125096658831e-02,1.098213047552186634e-02,5.996954700796916678e-03,1.090080889764374157e-03,-3.711043249332160194e-03,-8.383184340559755865e-03,-1.290718820095849463e-02,-1.726777370984027005e-02,-2.145327345916590855e-02,-2.545533720767303651e-02,-2.926861223255976946e-02,-3.289041266805237118e-02,-3.632038792654936066e-02,-3.956019838379026821e-02,-4.261320472575026025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.005802056358233942e-01,-3.805695483644386257e-01,-2.972051684724582032e-01,-2.369802034307504912e-01,-1.924548222041335688e-01,-1.589615140976002872e-01,-1.337882428723397854e-01,-1.149585750817387203e-01,-1.007347121850045435e-01,-9.071350049704136886e-02,-9.541103743612697197e-02,-1.248035398601274049e-01,2.696487094963502876e-02,-7.876804496274852213e-03,-5.820031509888924648e-02,-1.294453624520243151e-01,6.743423852435341537e-02,6.522737826125213356e-02,6.252195361538771812e-02,5.934618962099229289e-02,5.573775743625275503e-02,5.174124718425385933e-02,4.740611286282912090e-02,4.278459579214933389e-02,3.793007456143142331e-02,3.289562937649404689e-02,2.773283906371931326e-02,2.249080684901937424e-02,1.721540200684053626e-02,1.194870133359558773e-02,6.728611799426379055e-03,1.588653881755778402e-03,-3.442115949229473167e-03,-8.339065366233832863e-03,-1.308185025359357052e-02,-1.765420297425964596e-02,-2.204366360030449862e-02,-2.624127105229940443e-02,-3.024122907718511735e-02,-3.404055989243610220e-02,-3.763875622842693947e-02,-4.103744048416221174e-02,-4.424003782877941604e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.377668910460716711e-01,-4.073470426693102664e-01,-3.174772275157693446e-01,-2.527528317812166581e-01,-2.049736865721307755e-01,-1.690753878441133007e-01,-1.420426003274342097e-01,-1.218624771071182417e-01,-1.066025464006773865e-01,-9.551939494930618280e-02,-9.861872955338576996e-02,-1.268458618941674665e-01,3.068201085429404090e-02,-4.616917058170337367e-03,-5.569362534511380219e-02,-1.280869418106490576e-01,7.072263249617230518e-02,6.845392142848201467e-02,6.566223590776873453e-02,6.237625405077365515e-02,5.863475312381477567e-02,5.448398073489110066e-02,4.997530819514924699e-02,4.516329835714874563e-02,4.010377930944297731e-02,3.485236749710354104e-02,2.946318979302002539e-02,2.398784619201048754e-02,1.847459982339282394e-02,1.296777766544706528e-02,7.507362574702038625e-03,2.128755247701708941e-03,-3.137316407764586222e-03,-8.264763323599566905e-03,-1.323199913909000811e-02,-1.802172321985321887e-02,-2.262064261787422384e-02,-2.701915087293303014e-02,-3.121097945249338632e-02,-3.519283542635720519e-02,-3.896403677192033371e-02,-4.252615458381138469e-02,-4.588266947683065228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.777976122349828270e-01,-4.356859549770397688e-01,-3.388104063171606395e-01,-2.693067663891853813e-01,-2.180867258697620492e-01,-1.796470034218185519e-01,-1.506573081033049100e-01,-1.290570117844818676e-01,-1.127070597626686072e-01,-1.006001575250105168e-01,-1.020024957951773947e-01,-1.289406673980660889e-01,-1.907016080067725772e-01,-1.163194069992015429e-03,-5.294984789871468728e-02,-1.264334263583977713e-01,7.409152586000365692e-02,7.176269307048384338e-02,6.888588933739162035e-02,6.549017339106545654e-02,6.161538826178263734e-02,5.730939379506504172e-02,5.262558886802715108e-02,4.762077988530644818e-02,4.235332462042636081e-02,3.688143009727550686e-02,3.126183384463600973e-02,2.554870065399487966e-02,1.979275842718711959e-02,1.404065593720266701e-02,8.334522377384370739e-03,2.711706425711522383e-03,-2.795328705246552699e-03,-8.158978143087136647e-03,-1.335635965792646325e-02,-1.836909182571506982e-02,-2.318300689863866254e-02,-2.778781727040556537e-02,-3.217675223299785309e-02,-3.634617942028532667e-02,-4.029522302660731858e-02,-4.402538865828575787e-02,-4.754020258598493781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.212193098601295205e-01,-4.657333547690473696e-01,-3.612590272159462712e-01,-2.866767230079762530e-01,-2.318168008035068894e-01,-1.906975413607056302e-01,-1.596438436462461474e-01,-1.365511450440621000e-01,-1.190553032945221579e-01,-1.059691952452996855e-01,-1.055769635878796436e-01,-1.311035807657294217e-01,-1.920954452183576411e-01,2.482186674304711401e-03,-4.997122231851378049e-02,-1.244873421725972013e-01,7.754074843559100039e-02,7.515366938412965103e-02,7.219304401205701993e-02,6.868823368870209667e-02,6.468010221580765273e-02,6.021809644551435331e-02,5.535765606306473907e-02,5.015788948416288751e-02,4.467967114669837286e-02,3.898387449749857875e-02,3.312990970536604934e-02,2.717457422705800429e-02,2.117113189340568899e-02,1.516862545359310734e-02,9.211401720282938466e-03,3.338826147825571262e-03,-2.414837704170657521e-03,-8.020408830243193343e-03,-1.345365419769672596e-02,-1.869506248587242056e-02,-2.372954808023549148e-02,-2.854610522933052202e-02,-3.313742999316920956e-02,-3.749952520866439015e-02,-4.163130128144944264e-02,-4.553418327245979669e-02,-4.921173254934520930e-02
