1.729911182711519224e+00,1.847770185112197261e+00,1.965838730138768975e+00,2.084117773816166697e+00,2.202608381171111240e+00,2.321311727780375200e+00,2.440229100079915892e+00,2.559361894608068511e+00,2.678711616346789448e+00,2.798279876316037917e+00,2.918068388567976346e+00,3.038078966719804264e+00,3.158313520157025156e+00,3.278774050032296827e+00,3.399462645179491815e+00,3.520381478057277302e+00,3.641532800832255390e+00,3.762918941707739773e+00,3.884542301600731662e+00,4.006405351266980830e+00,4.128510628971041818e+00,4.250860738796173877e+00,4.373458349686623947e+00,4.496306195312847365e+00,4.619407074848226102e+00,4.742763854743890839e+00,4.866379471586231631e+00,4.990256936119454423e+00,5.114399338513475612e+00,5.238809854954725509e+00,5.363491755635276803e+00,5.488448414212534487e+00,5.613683318809178147e+00,5.739200084619794140e+00,5.865002468187742402e+00,5.991094383412320035e+00,6.117479919343447925e+00,6.244163359817645365e+00,6.371149204986232384e+00,6.498442194783724091e+00,6.626047334381691911e+00,6.753969921671083121e+00,6.882215576813803359e+00,7.010790273902780534e+00,7.139700374768373159e+00,7.268952664967891053e+00,7.398554391995252999e+00,7.528513305743559592e+00,7.658837701263974118e+00,7.789536463846784109e+00,7.920619116467345400e+00,8.052095869628631775e+00,8.183977673633693328e+00,8.316276273317697587e+00,8.449004265264273172e+00,8.582175157522557996e+00,8.715803431829877823e+00,8.849904608327383571e+00,8.984495312733221439e+00,9.119593345904307924e+00,9.255217755675573699e+00,9.391388910807149770e+00,9.528128576795124260e+00,9.665459993203826983e+00,9.803407952051323093e+00,9.941998876618688641e+00,1.008126089984755680e+01,1.022122394122910372e+01,1.036191978075608588e+01,1.050338212809113969e+01,1.064564668457575713e+01,1.078875119503888946e+01,1.093273548552517305e+01,1.107764148200723220e+01,1.122351320381736706e+01,1.137039672386081257e+01,1.151834008556494382e+01,1.166739316386247083e+01,1.181760745415696334e+01,1.196903576898972155e+01,1.212173181678587497e+01,1.227574963030297717e+01,1.243114280385927906e+01,1.258796348759640615e+01,1.274626107332155733e+01,1.290608048909901129e+01,1.306745999774655687e+01,1.323042836651465848e+01,1.339500123997184389e+01,1.356117650363663607e+01,1.372892836996807020e+01,1.389819984838378453e+01,1.406889317418824525e+01,1.424085766484427040e+01,1.441387434365939058e+01,1.458763652013912093e+01,1.476172534621618482e+01,1.493557918908825322e+01,1.510845549938728460e+01,1.527938375813755023e+01
1.791282661640043905e+00,1.913293803385221592e+00,2.035518197901335480e+00,2.157956818232010132e+00,2.280610748353694817e+00,2.403481184751490751e+00,2.526569436733927088e+00,2.649876925662935534e+00,2.773405183265881480e+00,2.897155849187543541e+00,3.021130667931245295e+00,3.145331485330481680e+00,3.269760244685116835e+00,3.394418982689543896e+00,3.519309825274560932e+00,3.644434983479269974e+00,3.769796749465027297e+00,3.895397492779320903e+00,4.021239656974082699e+00,4.147325756679967057e+00,4.273658375235274143e+00,4.400240162966079893e+00,4.527073836211680913e+00,4.654162177187571636e+00,4.781508034776080329e+00,4.909114326332737477e+00,5.036984040594582268e+00,5.165120241774121546e+00,5.293526074920674063e+00,5.422204772628113290e+00,5.551159663165718960e+00,5.680394180105595936e+00,5.809911873517745740e+00,5.939716422800242590e+00,6.069811651209289671e+00,6.200201542150252543e+00,6.330890257287953737e+00,6.461882156530864840e+00,6.593181819941151822e+00,6.724794071619309754e+00,6.856724005609525108e+00,6.988977013869460464e+00,7.121558816346126974e+00,7.254475493197595881e+00,7.387733519199200849e+00,7.521339800371674933e+00,7.655301712868812558e+00,7.789627144158137284e+00,7.924324536538700059e+00,8.059402933022282056e+00,8.194872025621652512e+00,8.330742206077985657e+00,8.467024619061481516e+00,8.603731217875333570e+00,8.740874822688267543e+00,8.878469181312372172e+00,9.016529032531130028e+00,9.155070171965025594e+00,9.294109520438414762e+00,9.433665194777766771e+00,9.573756580928106885e+00,9.714404409215084968e+00,9.855630831504244682e+00,9.997459499909112424e+00,1.013991564657178834e+01,1.028302616387533241e+01,1.042681968423778827e+01,1.057132665837149510e+01,1.071657943055417128e+01,1.086261230903207498e+01,1.100946162913782089e+01,1.115716580602769348e+01,1.130576537308989060e+01,1.145530300100037735e+01,1.160582349105083644e+01,1.175737373466983371e+01,1.191000262891345329e+01,1.206376093499803304e+01,1.221870106353817853e+01,1.237487676584924579e+01,1.253234270523683236e+01,1.269115387532185579e+01,1.285136482375076561e+01,1.301302862862699428e+01,1.317619556104470568e+01,1.334091134942308265e+01,1.350721493893258618e+01,1.367513561093170082e+01,1.384468929145074334e+01,1.401587383248517327e+01,1.418866299293778077e+01,1.436299877486132814e+01,1.453878168232436430e+01,1.471585836187955465e+01,1.489400595297130714e+01,1.507291232312027418e+01,1.525215118966118943e+01,1.543115094817170352e+01,1.560915586286033729e+01,1.578517817725963646e+01
1.853723828709377353e+00,1.979958975151645761e+00,2.106411084509741460e+00,2.233081146845966369e+00,2.359970265086477337e+00,2.487079656624676449e+00,2.614410653641642046e+00,2.741964702322873482e+00,2.869743361141121607e+00,2.997748298365950248e+00,3.125981288951818815e+00,3.254444210948472804e+00,3.383139041570102368e+00,3.512067853052805333e+00,3.641232808424256895e+00,3.770636157303957958e+00,3.900280231847958579e+00,4.030167442947885981e+00,4.160300276790549034e+00,4.290681291881448978e+00,4.421313116632579643e+00,4.552198447612760823e+00,4.683340048556282831e+00,4.814740750223617916e+00,4.946403451205952706e+00,5.078331119763156210e+00,5.210526796782848358e+00,5.342993599945726757e+00,5.475734729180431692e+00,5.608753473488207852e+00,5.742053219215418558e+00,5.875637459848786825e+00,6.009509807405528647e+00,6.143674005487072876e+00,6.278133944062353144e+00,6.412893676042693336e+00,6.547957435707669305e+00,6.683329659037574366e+00,6.819015006005265889e+00,6.955018384877068804e+00,7.091344978569600777e+00,7.228000273107086038e+00,7.364990088221444964e+00,7.502320610135692291e+00,7.639998426569926337e+00,7.778030564008080461e+00,7.916424527263586697e+00,8.055188341378146433e+00,8.194330595898394520e+00,8.333860491557336658e+00,8.473787889404825080e+00,8.614123362419901397e+00,8.754878249639530097e+00,8.896064712834570898e+00,9.037695795758402539e+00,9.179785485985602733e+00,9.322348779345302816e+00,9.465401746936789706e+00,9.608961604690030356e+00,9.753046785400403706e+00,9.897677013122320844e+00,1.004287337974622041e+01,1.018865842350624895e+01,1.033505620906420575e+01,1.048209240868522940e+01,1.062979438385328912e+01,1.077819126646161685e+01,1.092731403844241278e+01,1.107719560835690231e+01,1.122787088303339509e+01,1.137937683179386461e+01,1.153175254012003315e+01,1.168503924874152133e+01,1.183928037303533110e+01,1.199452149624996089e+01,1.215081032833447061e+01,1.230819661997061942e+01,1.246673201865493397e+01,1.262646985020936263e+01,1.278746480471919789e+01,1.294977250036611061e+01,1.311344889162946004e+01,1.327854947947870379e+01,1.344512826997336319e+01,1.361323641348849556e+01,1.378292043879170414e+01,1.395421997339937903e+01,1.412716481277098168e+01,1.430177116439156215e+01,1.447803684672667757e+01,1.465593516511644445e+01,1.483540711424345027e+01,1.501635146693667977e+01,1.519861219883760839e+01,1.538196256553042396e+01,1.556608499255938050e+01,1.575054576267748629e+01,1.593476329986915196e+01,1.611796868196033117e+01,1.629915691505088304e+01
1.917234683919639027e+00,2.047765700411622536e+00,2.178517389964181206e+00,2.309490759658285874e+00,2.440686931369763002e+00,2.572107143400308882e+00,2.703752750803523508e+00,2.835625224588445903e+00,2.967726149973184846e+00,3.100057223852061838e+00,3.232620251630635710e+00,3.365417143574886083e+00,3.498449910813282937e+00,3.631720661123586158e+00,3.765231594630320533e+00,3.898984999533340101e+00,4.032983247983350950e+00,4.167228792216064903e+00,4.301724161053123829e+00,4.436471956874815881e+00,4.571474853166777486e+00,4.706735592740528773e+00,4.842256986725275603e+00,4.978041914426408532e+00,5.114093324143914820e+00,5.250414235041925615e+00,5.387007740158543889e+00,5.523877010642605612e+00,5.661025301301995327e+00,5.798455957545213479e+00,5.936172423795639475e+00,6.074178253454512344e+00,6.212477120486134652e+00,6.351072832695223269e+00,6.489969346763307279e+00,6.629170785107549868e+00,6.768681454622158533e+00,6.908505867359106212e+00,7.048648763201821765e+00,7.189115134582278799e+00,7.329910253289396493e+00,7.471039699413786650e+00,7.612509392472095904e+00,7.754325624752102186e+00,7.896495096918462409e+00,8.039024955918097959e+00,8.181922835223852886e+00,8.325196897451357714e+00,8.468855879394579844e+00,8.612909139507456402e+00,8.757366707876633072e+00,8.902239338718697326e+00,9.047538565437045932e+00,9.193276758269780302e+00,9.339467184554578694e+00,9.486124071628031729e+00,9.633262672364484303e+00,9.780899333341482205e+00,9.929051565594036788e+00,1.007773811788586116e+01,1.022697905238005944e+01,1.037679582253113075e+01,1.052721135294102695e+01,1.067825012081900660e+01,1.082993823855225379e+01,1.098230353672460247e+01,1.113537564670336266e+01,1.128918608163936277e+01,1.144376831437591235e+01,1.159915785032189284e+01,1.175539229278697739e+01,1.191251139757652666e+01,1.207055711275955190e+01,1.222957359841189628e+01,1.238960721973643508e+01,1.255070650520010744e+01,1.271292205910734374e+01,1.287630641523169039e+01,1.304091381459887344e+01,1.320679988606029731e+01,1.337402120266944117e+01,1.354263467975953716e+01,1.371269677161802747e+01,1.388426241225514168e+01,1.405738363132107693e+01,1.423210775792573735e+01,1.440847510192496195e+01,1.458651597287261303e+01,1.476624685970173978e+01,1.494766554734147945e+01,1.513074488756323888e+01,1.531542486767438405e+01,1.550160252926084148e+01,1.568911917705196934e+01,1.587774418277450117e+01,1.606715453000427019e+01,1.625690906692802784e+01,1.644641624596236440e+01,1.663489395858940512e+01,1.682131997353232933e+01
1.981815227270935953e+00,2.116713979165290915e+00,2.251837114264839013e+00,2.387185656669191136e+00,2.522760747203841802e+00,2.658563645078741544e+00,2.794595728219997799e+00,2.930858492460166165e+00,3.067353549762690257e+00,3.204082625646617277e+00,3.341047555968579719e+00,3.478250283210753580e+00,3.615692852415862024e+00,3.753377406903294133e+00,3.891306183894383430e+00,4.029481510169296676e+00,4.167905797873350693e+00,4.306581540586312151e+00,4.445511309764591523e+00,4.584697751663235010e+00,4.724143584841453247e+00,4.863851598353415184e+00,5.003824650723192491e+00,5.144065669801022977e+00,5.284577653595627922e+00,5.425363672175339325e+00,5.566426870728683696e+00,5.707770473872550987e+00,5.849397791293977633e+00,5.991312224808660325e+00,6.133517276916892413e+00,6.276016560934322364e+00,6.418813812772284244e+00,6.561912904438642613e+00,6.705317859327432295e+00,6.849032869361534104e+00,6.993062314049673489e+00,7.137410781515378666e+00,7.282083091552498111e+00,7.427084320758542191e+00,7.572419829794563739e+00,7.718095292817406694e+00,7.864116729128274308e+00,8.010490537079515860e+00,8.157223530280186097e+00,8.304322976139980383e+00,8.451796636790922079e+00,8.599652812422359460e+00,8.747900387075334905e+00,8.896548876924461169e+00,9.045608481092891395e+00,9.195090135034437395e+00,9.345005566518594264e+00,9.495367354250399572e+00,9.646188989151372795e+00,9.797484938319762193e+00,9.949270711674639500e+00,1.010156293127132976e+01,1.025437940324936825e+01,1.040773919234019829e+01,1.056166269881501130e+01,1.071617173769166875e+01,1.087128961993919241e+01,1.102704123531341196e+01,1.118345313632274873e+01,1.134055362264986933e+01,1.149837282513509074e+01,1.165694278814664919e+01,1.181629754880870742e+01,1.197647321110922647e+01,1.213750801234405330e+01,1.229944237864039280e+01,1.246231896540481188e+01,1.262618267740986511e+01,1.279108066181051839e+01,1.295706226558904106e+01,1.312417894666976892e+01,1.329248412510020394e+01,1.346203295710648895e+01,1.363288201030247748e+01,1.380508881260945842e+01,1.397871124021011369e+01,1.415380670070518931e+01,1.433043105605051615e+01,1.450863721516592442e+01,1.468847330749779267e+01,1.486998032523534619e+01,1.505318909202049227e+01,1.523811637822796072e+01,1.542475993524425526e+01,1.561309216126637800e+01,1.580305203622163646e+01,1.599453487044965350e+01,1.618737929776676410e+01,1.638135080604479299e+01,1.657612093689892419e+01,1.677124110396414736e+01,1.696610978811347081e+01,1.715993169452194778e+01,1.735166735458927789e+01
2.047465458763370716e+00,2.186803811412782572e+00,2.326370257411883191e+00,2.466165837878899758e+00,2.606191712588976639e+00,2.746449161660303062e+00,2.886939585891470372e+00,3.027664505938526318e+00,3.168625560510224926e+00,3.309824503750313340e+00,3.451263201966472849e+00,3.592943629857046961e+00,3.734867866378976942e+00,3.877038090393247760e+00,4.019456576217967481e+00,4.162125689213578283e+00,4.305047881519972641e+00,4.448225688060917449e+00,4.591661722927570466e+00,4.735358676249662224e+00,4.879319311659951808e+00,5.023546464455184157e+00,5.168043040554255896e+00,5.312812016352190803e+00,5.457856439566391771e+00,5.603179431169317049e+00,5.748784188499838521e+00,5.894673989642843281e+00,6.040852199164453928e+00,6.187322275287456819e+00,6.334087778588996187e+00,6.481152382299051773e+00,6.628519884275865692e+00,6.776194220730380913e+00,6.924179481769018984e+00,7.072479928820282424e+00,7.221100014007283185e+00,7.370044401525010613e+00,7.519317991077576480e+00,7.668925943427928438e+00,7.818873708109079779e+00,7.969167053343960028e+00,8.119812098218195828e+00,8.270815347148515073e+00,8.422183726688187377e+00,8.573924624709478692e+00,8.726045932003431815e+00,8.878556086332837438e+00,9.031464118985617517e+00,9.184779703856790434e+00,9.338513209105745005e+00,9.492675751423238495e+00,9.647279252944549910e+00,9.802336500841285272e+00,9.957861209618490861e+00,1.011386808613563559e+01,1.027037289735610948e+01,1.042739254081252831e+01,1.058494511774846814e+01,1.074305000886254824e+01,1.090172795253343807e+01,1.106100112534172197e+01,1.122089322462275440e+01,1.138142955267821499e+01,1.154263710213680838e+01,1.170454464177916698e+01,1.186718280191756669e+01,1.203058415813654136e+01,1.219478331183984743e+01,1.235981696559319687e+01,1.252572399067706499e+01,1.269254548353892176e+01,1.286032480692102453e+01,1.302910761029068532e+01,1.319894182275277217e+01,1.336987760980242967e+01,1.354196728298131269e+01,1.371526514860795487e+01,1.388982727810572726e+01,1.406571117784742775e+01,1.424297533061834820e+01,1.442167857344651694e+01,1.460187926724144170e+01,1.478363420189966959e+01,1.496699716560549831e+01,1.515201708813625636e+01,1.533873564400873590e+01,1.552718417094690118e+01,1.571737972076116030e+01,1.590932001128946816e+01,1.610297698714900605e+01,1.629828862088243824e+01,1.649514849157997176e+01,1.669339256214408351e+01,1.689278243659420653e+01,1.709298421459203254e+01,1.729354187523484754e+01,1.749384392787491294e+01,1.769308189141522547e+01,1.789019905998250337e+01
2.114185378397039905e+00,2.258035197154226736e+00,2.402116819405472725e+00,2.546431303287615133e+00,2.690979827525420198e+00,2.835763693145307407e+00,2.980784323818319592e+00,3.126043265023982443e+00,3.271542182216336858e+00,3.417282858163802395e+00,3.563267189625090925e+00,3.709497183514668173e+00,3.855974952703679737e+00,4.002702711594674057e+00,4.149682771602492437e+00,4.296917536667823612e+00,4.444409498925092628e+00,4.592161234642032852e+00,4.740175400544497819e+00,4.888454730636867751e+00,5.037002033625396891e+00,5.185820191049367089e+00,5.334912156222432422e+00,5.484280954084357340e+00,5.633929682061163291e+00,5.783861512029372598e+00,5.934079693478154560e+00,6.084587557960303705e+00,6.235388524920957742e+00,6.386486108989946509e+00,6.537883928821147883e+00,6.689585717558812483e+00,6.841595335008003431e+00,6.993916781582630193e+00,7.146554214101430880e+00,7.299511963498401812e+00,7.452794554510971281e+00,7.606406727405418344e+00,7.760353461796051455e+00,7.914640002611083247e+00,8.069271888255380887e+00,8.224254981017811161e+00,8.379595499768250022e+00,8.535300054987684959e+00,8.691375686173389070e+00,8.847829901660054119e+00,9.004670720897495428e+00,9.161906719221793338e+00,9.319547075167477601e+00,9.477601620349757283e+00,9.636080891963997530e+00,9.794996187937613286e+00,9.954359624771388582e+00,1.011418419810314973e+01,1.027448384602115539e+01,1.043527351514567059e+01,1.059656922948403590e+01,1.075838816204571557e+01,1.092074870917783258e+01,1.108367056754565283e+01,1.124717481363476423e+01,1.141128398558783097e+01,1.157602216710589538e+01,1.174141507303569298e+01,1.190749013612546037e+01,1.207427659425288802e+01,1.224180557720119999e+01,1.241011019177018682e+01,1.257922560364199782e+01,1.274918911395881516e+01,1.292004022798433382e+01,1.309182071248470081e+01,1.326457463753617283e+01,1.343834839729890973e+01,1.361319070282557320e+01,1.378915253812198038e+01,1.396628706834452416e+01,1.414464948607996320e+01,1.432429677794594802e+01,1.450528738907087600e+01,1.468768075710042176e+01,1.487153667990396677e+01,1.505691447169556163e+01,1.524387185030783698e+01,1.543246348318457706e+01,1.562273910042882719e+01,1.581474105887942017e+01,1.600850121033673545e+01,1.620403688804103481e+01,1.640134577627618739e+01,1.660039936607437383e+01,1.680113462258928081e+01,1.700344339365877389e+01,1.720715897127062277e+01,1.741203907559422603e+01,1.761774436434478730e+01,1.782381138209499127e+01,1.802961866669827984e+01,1.823434455081881111e+01,1.843691509135837592e+01
2.181974986172031006e+00,2.330408136389736651e+00,2.479076800245758161e+00,2.627982052895522447e+00,2.777125092013406515e+00,2.926507239534033022e+00,3.076129942000895401e+00,3.225994769716959532e+00,3.376103414881532316e+00,3.526457688887699948e+00,3.677059518945146710e+00,3.827910944184470310e+00,3.979014111390966058e+00,4.130371270508727655e+00,4.281984770049295008e+00,4.433857052533572762e+00,4.585990650090473686e+00,4.738388180331670085e+00,4.891052342617663307e+00,5.043985914827445960e+00,5.197191750740721261e+00,5.350672778139258234e+00,5.504431997731424886e+00,5.658472483001673936e+00,5.812797381084572557e+00,5.967409914760679612e+00,6.122313385669370334e+00,6.277511178831310268e+00,6.433006768570557199e+00,6.588803725923926713e+00,6.744905727621960168e+00,6.901316566723090240e+00,7.058040164979116682e+00,7.215080587006832857e+00,7.372442056337201066e+00,7.530128973409613735e+00,7.688145935575678713e+00,7.846497759172917696e+00,8.005189503725684830e+00,8.164226498327334269e+00,8.323614370254466266e+00,8.483359075861759635e+00,8.643466933803182428e+00,8.803944660623804097e+00,8.964799408764795530e+00,9.126038807023027388e+00,9.287671003506970280e+00,9.449704711125734846e+00,9.612149255660302316e+00,9.775014626445813093e+00,9.938311529713347525e+00,1.010205144462675442e+01,1.026624668205199242e+01,1.043091044609284879e+01,1.059605689842042509e+01,1.076170122541546448e+01,1.092785970812882113e+01,1.109454979504641514e+01,1.126179017761846346e+01,1.142960086847635992e+01,1.159800328221207266e+01,1.176702031852976660e+01,1.193667644749551293e+01,1.210699779650041918e+01,1.227801223841145095e+01,1.244974948020248995e+01,1.262224115112683798e+01,1.279552088919847108e+01,1.296962442437682483e+01,1.314458965637935250e+01,1.332045672445158147e+01,1.349726806567684534e+01,1.367506845746377664e+01,1.385390503866356049e+01,1.403382730227471775e+01,1.421488705081149817e+01,1.439713830304264164e+01,1.458063713782058102e+01,1.476544145695429933e+01,1.495161064432463149e+01,1.513920509243418877e+01,1.532828555998998787e+01,1.551891231450648689e+01,1.571114400174803549e+01,1.590503616841322376e+01,1.610063934492576365e+01,1.629799657044130612e+01,1.649714021083118354e+01,1.669808788076011652e+01,1.690083723095256119e+01,1.710535929885071837e+01,1.731159004221525421e+01,1.751941957762881685e+01,1.772867852616371565e+01,1.793912072414164882e+01,1.815040138733777297e+01,1.836204962581291866e+01,1.857343400594240634e+01,1.878371967418325283e+01,1.899181545025798101e+01
2.250834282088428395e+00,2.403922629119423338e+00,2.557250199932877610e+00,2.710818086702797558e+00,2.864627506053157635e+00,3.018679800826761017e+00,3.172976440439529977e+00,3.327519020017860818e+00,3.482309258506303795e+00,3.637348995922572659e+00,3.792640189927326766e+00,3.948184911867247404e+00,4.103985342441771600e+00,4.260043767136489024e+00,4.416362571559628414e+00,4.572944236812258367e+00,4.729791335017767828e+00,4.886906525131710310e+00,5.044292549149211879e+00,5.201952228823830460e+00,5.359888463008680048e+00,5.518104225727966217e+00,5.676602565084718499e+00,5.835386603108035253e+00,5.994459536640997399e+00,6.153824639368092875e+00,6.313485265078898401e+00,6.473444852261843074e+00,6.633706930119891432e+00,6.794275126096726680e+00,6.955153174999513688e+00,7.116344929800766828e+00,7.277854374198960308e+00,7.439685637013708330e+00,7.601843008488051723e+00,7.764330958566734608e+00,7.927154157215444918e+00,8.090317496842809319e+00,8.253826116883145048e+00,8.417685430594822549e+00,8.581901154126061471e+00,8.746479337897200779e+00,8.911426400346178056e+00,9.076749164082007937e+00,9.242454894489574357e+00,9.408551340827800757e+00,9.575046779863585655e+00,9.741950062078940320e+00,9.909270660501023897e+00,1.007701872218474115e+01,1.024520512239665138e+01,1.041384152153676190e+01,1.058294042483596975e+01,1.075251524486369981e+01,1.092258036687357148e+01,1.109315121700650053e+01,1.126424433335647635e+01,1.143587743988546279e+01,1.160806952314629825e+01,1.178084091173610659e+01,1.195421335835266774e+01,1.212821012426111089e+01,1.230285606589189129e+01,1.247817772317979568e+01,1.265420340910983654e+01,1.283096329975125727e+01,1.300848952382652968e+01,1.318681625056288098e+01,1.336597977419595829e+01,1.354601859301724076e+01,1.372697348025289621e+01,1.390888754330200427e+01,1.409180626690396743e+01,1.427577753459933518e+01,1.446085162133056912e+01,1.464708114811825723e+01,1.483452098734126601e+01,1.502322810411515697e+01,1.521326131543746740e+01,1.540468094393850151e+01,1.559754833697451382e+01,1.579192521408660888e+01,1.598787279608569634e+01,1.618545065666373262e+01,1.638471522176956441e+01,1.658571782214283985e+01,1.678850217925102228e+01,1.699310117303127399e+01,1.719953269956754482e+01,1.740779437601975133e+01,1.761785678623556350e+01,1.782965488057857684e+01,1.804307704437362148e+01,1.825795122777681101e+01,1.847402738326424654e+01,1.869095528467742540e+01,1.890825660757722204e+01,1.912528994688068806e+01,1.934120726286777980e+01,1.955490013812543637e+01
2.320763266146313342e+00,2.478578675343384496e+00,2.636637018466959415e+00,2.794939404709607000e+00,2.953487069644873397e+00,3.112281377023742746e+00,3.271323819134532407e+00,3.430616015927060669e+00,3.590159713091090499e+00,3.749956779268956542e+00,3.910009202572263032e+00,4.070319086563743305e+00,4.230888645856965447e+00,4.391720201478974239e+00,4.552816176134661497e+00,4.714179089505238451e+00,4.875811553708522261e+00,5.037716269043923667e+00,5.199896020141157926e+00,5.362353672628302981e+00,5.525092170431840977e+00,5.688114533818382057e+00,5.851423858285577317e+00,6.015023314407108579e+00,6.178916148734501235e+00,6.343105685856168741e+00,6.507595331711790720e+00,6.672388578257534064e+00,6.837489009575173249e+00,7.002900309515213806e+00,7.168626270961374836e+00,7.334670806800187570e+00,7.501037962676726956e+00,7.667731931613303686e+00,7.834757070565022907e+00,8.002117918981829447e+00,8.169819219443434477e+00,8.337865940429466605e+00,8.506263301284077372e+00,8.675016799430563808e+00,8.844132239888645941e+00,9.013615767144202096e+00,9.183473899418997277e+00,9.353713565385872286e+00,9.524342143373230485e+00,9.695367503101939732e+00,9.866798049997138165e+00,1.003864277211352452e+01,1.021091128972431150e+01,1.038361390760390179e+01,1.055676167005415067e+01,1.073036641871093444e+01,1.090444085316986822e+01,1.107899859446571611e+01,1.125405425143435600e+01,1.142962348997649080e+01,1.160572310522893424e+01,1.178237109662928894e+01,1.195958674583263992e+01,1.213739069740131171e+01,1.231580504213847860e+01,1.249485340286963542e+01,1.267456102238907079e+01,1.285495485317462361e+01,1.303606364832858944e+01,1.321791805301486100e+01,1.340055069542420796e+01,1.358399627599618142e+01,1.376829165324162929e+01,1.395347592402495529e+01,1.413959049555168690e+01,1.432667914553532285e+01,1.451478806604458249e+01,1.470396588530769755e+01,1.489426366020927794e+01,1.508573483027432616e+01,1.527843512148958460e+01,1.547242238523135782e+01,1.566775635368319364e+01,1.586449828822194874e+01,1.606271049105436077e+01,1.626245564255221510e+01,1.646379591681926158e+01,1.666679181547094402e+01,1.687150064370217351e+01,1.707797453256398157e+01,1.728625788583086020e+01,1.749638409750088286e+01,1.770837134507226196e+01,1.792221721213560670e+01,1.813789182893953367e+01,1.835532913844686576e+01,1.857441579472203586e+01,1.879497707700432940e+01,1.901675905392624699e+01,1.923940605740164855e+01,1.946243232850286020e+01,1.968518649070760063e+01,1.990680731814750004e+01,2.012616915631536330e+01
2.391761938345755567e+00,2.554376275061720936e+00,2.717237255848133248e+00,2.880346006916107537e+00,3.043703782788756307e+00,3.207311968125218460e+00,3.371172078086195345e+00,3.535285757444908139e+00,3.699654778636324526e+00,3.864281038927359635e+00,4.029166556880550587e+00,4.194313468274669887e+00,4.359724021637360281e+00,4.525400573537138094e+00,4.691345583775503592e+00,4.857561610613778669e+00,5.024051306164195374e+00,5.190817412069980819e+00,5.357862755595392379e+00,5.525190246243017356e+00,5.692802873012640319e+00,5.860703702413248450e+00,6.028895877337066445e+00,6.197382616902314290e+00,6.366167217368934317e+00,6.535253054229182901e+00,6.704643585572816811e+00,6.874342356823656353e+00,7.044353006942240647e+00,7.214679276185853141e+00,7.385325015514682789e+00,7.556294197729211071e+00,7.727590930421028403e+00,7.899219470815094013e+00,8.071184242578464563e+00,8.243489854666236738e+00,8.416141122272025044e+00,8.589143089946370324e+00,8.762501056943182931e+00,8.936220604850563021e+00,9.110307627559608434e+00,9.284768363621624943e+00,9.459609431042105498e+00,9.634837864557532328e+00,9.810461155439750058e+00,9.986487293871350701e+00,1.016292481393560010e+01,1.033978284125971925e+01,1.051707114336273285e+01,1.069480018273838873e+01,1.087298117272360720e+01,1.105162613618993106e+01,1.123074796709740930e+01,1.141036049494592142e+01,1.159047855215326273e+01,1.177111804437967280e+01,1.195229602380439893e+01,1.213403076534034852e+01,1.231634184574444824e+01,1.249925022554380405e+01,1.268277833364647300e+01,1.286695015443785195e+01,1.305179131707546070e+01,1.323732918657960589e+01,1.342359295616919290e+01,1.361061374010199465e+01,1.379842466603630768e+01,1.398706096562309220e+01,1.417656006164746252e+01,1.436696164954567401e+01,1.455830777050142544e+01,1.475064287254134676e+01,1.494401385506205315e+01,1.513847009097790064e+01,1.533406341911394932e+01,1.553084809749767281e+01,1.572888070572165908e+01,1.592821998142069084e+01,1.612892657196178803e+01,1.633106267746560292e+01,1.653469155498648391e+01,1.673987684572351142e+01,1.694668167706977613e+01,1.715516747856045043e+01,1.736539243463240112e+01,1.757740947664368747e+01,1.779126369067134306e+01,1.800698898476958831e+01,1.822460381784624772e+01,1.844410573991796554e+01,1.866546442763005587e+01,1.888861281654104118e+01,1.911343582945251995e+01,1.933975607468623181e+01,1.956731573703314098e+01,1.979575370648508681e+01,2.002457678963689247e+01,2.025312363854481390e+01,2.048051984121968516e+01,2.070562250609976118e+01
