nan,1.831756650148604892e-01,1.954820404422154823e-01,2.077884158695704475e-01,2.200947912969253850e-01,2.324011667242803780e-01,2.447075421516353433e-01,2.570139175789902808e-01,2.693202930063453016e-01,2.816266684337002113e-01,2.939330438610552321e-01,3.062394192884101973e-01,3.185457947157651626e-01,3.308521701431201278e-01,3.431585455704750931e-01,3.554649209978300584e-01,3.677712964251850236e-01,3.800776718525399334e-01,3.923840472798949541e-01,4.046904227072499194e-01,4.169967981346048846e-01,4.293031735619598499e-01,4.416095489893147596e-01,4.539159244166698359e-01,4.662222998440246902e-01,4.785286752713798220e-01,4.908350506987347317e-01,5.031414261260896970e-01,5.154478015534446067e-01,5.277541769807995164e-01,5.400605524081546482e-01,5.523669278355096690e-01,5.646733032628645788e-01,5.769796786902194885e-01,5.892860541175745093e-01,6.015924295449294190e-01,6.138988049722843288e-01,6.262051803996394606e-01,6.385115558269943703e-01,6.508179312543492800e-01,6.631243066817043008e-01,6.754306821090592106e-01,6.877370575364141203e-01,7.000434329637693631e-01,7.123498083911240508e-01,7.246561838184789606e-01,7.369625592458342034e-01,7.492689346731891131e-01,7.615753101005441339e-01,7.738816855278989326e-01,7.861880609552540644e-01,7.984944363826088631e-01,8.108008118099637729e-01,8.231071872373189047e-01,8.354135626646739254e-01,8.477199380920288352e-01,8.600263135193837449e-01,8.723326889467387657e-01,8.846390643740937865e-01,8.969454398014488072e-01,9.092518152288037170e-01,9.215581906561586267e-01,9.338645660835136475e-01,9.461709415108685572e-01,9.584773169382234670e-01,9.707836923655785988e-01,9.830900677929335085e-01,9.953964432202884183e-01,1.007702818647643328e+00,1.020009194074998460e+00,1.032315569502353370e+00,1.044621944929708279e+00,1.056928320357063411e+00,1.069234695784418321e+00,1.081541071211773231e+00,1.093847446639128140e+00,1.106153822066483050e+00,1.118460197493838182e+00,1.130766572921193092e+00,1.143072948348548001e+00,1.155379323775903133e+00,1.167685699203258043e+00,1.179992074630613175e+00,1.192298450057967862e+00,1.204604825485322772e+00,1.216911200912677682e+00,1.229217576340032814e+00,1.241523951767387723e+00,1.253830327194742633e+00,1.266136702622097765e+00,1.278443078049452453e+00,1.290749453476807584e+00,1.303055828904162716e+00,1.315362204331517626e+00,1.327668579758872758e+00,1.339974955186227223e+00,1.352281330613582577e+00,1.364587706040937709e+00,1.376894081468292397e+00,1.389200456895647529e+00,1.401506832323002438e+00
5.459183673469387577e+04,4.795337606696874033e+00,5.245269477442876749e+00,5.695735953849561106e+00,6.144039545620832321e+00,6.587608358366111361e+00,7.024015334715308256e+00,7.450994309986174180e+00,7.866453077514193204e+00,8.268483681363322901e+00,8.655370155009642019e+00,9.025593909657617431e+00,9.377836951493565110e+00,9.710983079476427804e+00,1.002411718936910567e+01,1.031652278946235946e+01,1.058767782118071210e+01,5.213252796738706962e+01,5.346735876335295501e+01,5.477814752751709904e+01,5.606508363128671135e+01,5.732839330478024920e+01,5.856833759780549542e+01,5.978521023236896781e+01,6.097933535895026580e+01,6.215106522927565891e+01,6.330077779884067013e+01,6.442887427290469304e+01,6.553577661008914390e+01,6.662192499802200985e+01,6.768777531567496908e+01,6.873379659710126077e+01,6.976046851120922554e+01,7.076827887198453482e+01,7.175772119319742615e+01,7.272929230111762422e+01,7.368349001809448851e+01,7.462081092908192659e+01,7.554174824227366969e+01,7.644678975401913590e+01,7.733641592711784085e+01,7.821109809025206516e+01,7.907129676573882193e+01,7.991746013033703377e+01,8.075002261401067472e+01,8.156940363925650672e+01,8.237600650280663217e+01,8.317021740020649645e+01,8.395240459258720023e+01,8.472291771380137959e+01,8.548208721501013940e+01,8.623022394272912550e+01,8.696761884530225473e+01,8.769454280200581309e+01,8.841124656756707623e+01,8.911796082457375690e+01,8.981489633481498913e+01,9.050224417991168480e+01,9.118017608052802814e+01,9.184884478237512440e+01,9.250838449619841697e+01,9.315891137728695526e+01,9.380052402897200636e+01,9.443330401242731398e+01,9.505731634315978340e+01,9.567260995197653983e+01,9.627921808514271618e+01,9.687715861468254275e+01,9.746643422516098099e+01,9.804703243763948706e+01,9.861892542441341902e+01,9.918206955951231407e+01,9.973640463900571262e+01,1.002818526915889805e+02,1.008183162827951236e+02,1.013456761945322171e+02,1.018637883341305894e+02,1.023724796918930053e+02,1.028715431208584619e+02,1.033607306538386439e+02,1.038397449962607766e+02,1.043082287327739266e+02,1.047657506523203921e+02,1.052117884183438719e+02,1.056457065708650731e+02,1.060667285207596109e+02,1.064739007482819630e+02,1.068660467959056177e+02,1.072417077735192663e+02,1.075990648580345237e+02,1.079358374979897519e+02,1.082491484659025929e+02,1.085353431368212114e+02,1.087897447932437558e+02,1.090063194088059504e+02,1.091772107738807449e+02,1.092920877660387902e+02,1.093372168028847682e+02,1.092941298225432121e+02,1.091376975497737050e+02,1.088333410473850336e+02
5.561224489795918635e+04,4.918396289781050257e+00,5.379156767236148440e+00,5.840473369519767033e+00,6.299592709985213368e+00,6.753888973273165952e+00,7.200883748570130471e+00,7.638262620994657581e+00,8.063888705755331898e+00,8.475813334243532893e+00,8.872284104536749538e+00,9.251750496622635822e+00,9.612867231171417615e+00,9.954495525741261730e+00,1.027570237887140081e+01,1.057575799430129493e+01,1.085413144681044884e+01,5.366974384608158033e+01,5.504769515040376859e+01,5.640114977731823132e+01,5.773030039008318681e+01,5.903537718990872918e+01,6.031664583833214976e+01,6.157440526906287204e+01,6.280898540174926836e+01,6.402074477063872848e+01,6.521006808162077562e+01,6.637736371162377225e+01,6.752306116475890008e+01,6.864760849990994984e+01,6.975146974468363226e+01,7.083512231069187237e+01,7.189905442506312738e+01,7.294376259285405695e+01,7.396974910464331288e+01,7.497751960307132890e+01,7.596758072140461593e+01,7.694043780641045771e+01,7.789659273689757413e+01,7.883654184825803668e+01,7.976077397225292032e+01,8.066976859991690674e+01,8.156399417486622383e+01,8.244390652179514234e+01,8.330994741511578638e+01,8.416254329034929071e+01,8.500210410006317829e+01,8.582902231480369437e+01,8.664367206826327106e+01,8.744640844474307073e+01,8.823756690585277340e+01,8.901746285228706768e+01,8.978639131543320673e+01,9.054462677277578564e+01,9.129242307959484037e+01,9.203001350911594614e+01,9.275761089178159580e+01,9.347540784358191956e+01,9.418357707225901265e+01,9.488227174904771744e+01,9.557162593252105864e+01,9.625175502935510963e+01,9.692275627565531693e+01,9.758470922018857152e+01,9.823767618878595442e+01,9.888170270638076431e+01,9.951681784983574630e+01,1.001430345006587999e+02,1.007603494617326305e+02,1.013687433960900677e+02,1.019681805381294595e+02,1.025586081183444662e+02,1.031399554308357409e+02,1.037121324582054740e+02,1.042750279499186519e+02,1.048285068267940261e+02,1.053724067544935394e+02,1.059065336907489581e+02,1.064306561619579412e+02,1.069444979611205326e+02,1.074477288759607774e+02,1.079399529467230678e+02,1.084206936081133676e+02,1.088893748759395663e+02,1.093452974774017861e+02,1.097876084678042616e+02,1.102152623868142740e+02,1.106269713274662365e+02,1.110211403370496299e+02,1.113957832158088479e+02,1.117484118387819620e+02,1.120758893120721922e+02,1.123742331493915714e+02,1.126383485437233816e+02,1.128616626741633695e+02,1.130356172422197432e+02,1.131489557031544706e+02,1.131867105913342328e+02,1.131287508019263015e+02,1.129476856068830273e+02,1.126058466425368039e+02
5.663265306122448965e+04,5.042609177283589261e+00,5.514273650303934460e+00,5.986515540492898246e+00,6.456525641937653326e+00,6.921624306999250464e+00,7.379281867025203390e+00,7.827135754323159667e+00,8.263004499994451635e+00,8.684898808631842826e+00,9.091029916575818604e+00,9.479815430936943343e+00,9.849882827879241631e+00,1.020007076637514842e+01,1.052942835258519771e+01,1.083721247375666685e+01,1.112288331125513530e+01,5.522755091244830083e+01,5.664928647356200031e+01,5.804607040689666775e+01,5.941809865292180604e+01,6.076560536869775575e+01,6.208886081161913495e+01,6.338816911055814529e+01,6.466386593708955388e+01,6.591631608999614400e+01,6.714591100678751445e+01,6.835306621645486302e+01,6.953821874810556380e+01,7.070182451044300365e+01,7.184435565726823825e+01,7.296629795423785936e+01,7.406814816203838348e+01,7.515041145090306429e+01,7.621359886100275105e+01,7.725822482270713465e+01,7.828480475002244532e+01,7.929385271969182725e+01,8.028587924750354432e+01,8.126138917230625225e+01,8.222087965711683921e+01,8.316483831530918280e+01,8.409374146926741389e+01,8.500805254634155972e+01,8.590822061710289859e+01,8.679467907851150699e+01,8.766784448376621697e+01,8.852811551923194600e+01,8.937587212760246302e+01,9.021147477523935265e+01,9.103526386048497443e+01,9.184755925860375214e+01,9.264865999789311957e+01,9.343884406067840587e+01,9.421836830138950347e+01,9.498746847354861700e+01,9.574635935595183867e+01,9.649523496754476071e+01,9.723426885930675212e+01,9.796361447023771518e+01,9.868340553335849563e+01,9.939375651578750137e+01,1.000947630756644742e+02,1.007865025162513462e+02,1.014690342152932629e+02,1.021424000047111065e+02,1.028066244721349136e+02,1.034617151514221263e+02,1.041076625639457944e+02,1.047444400658728227e+02,1.053720034484211823e+02,1.059902902280329187e+02,1.065992185506625134e+02,1.071986856185501011e+02,1.077885655278444119e+02,1.083687063801311439e+02,1.089389264986922825e+02,1.094990095390530058e+02,1.100486982301739971e+02,1.105876864136298536e+02,1.111156089579125137e+02,1.116320290062342195e+02,1.121364218585721062e+02,1.126281545777157618e+02,1.131064601242113810e+02,1.135704044368928010e+02,1.140188443415598414e+02,1.144503734280624343e+02,1.148632519936781335e+02,1.152553156712479563e+02,1.156238552378806759e+02,1.159654570212013169e+02,1.162757888068182410e+02,1.165493094691326803e+02,1.167788705736861772e+02,1.169551632296352182e+02,1.170659409997731615e+02,1.170949162651592559e+02,1.170201791706105041e+02,1.168119232991194423e+02,1.164291898733918771e+02
5.765306122448979295e+04,5.167977121296901899e+00,5.650621178126504773e+00,6.133863733518780670e+00,6.614839834231447391e+00,7.090816083025995198e+00,7.559211642475061943e+00,8.017615882758835966e+00,8.463802838392910033e+00,8.895742667099993284e+00,9.311610312047978510e+00,9.709791561787154635e+00,1.008888668618267381e+01,1.044771180691657264e+01,1.078529814236199336e+01,1.110088925225857182e+01,1.139393639975038575e+01,5.680594574055864854e+01,5.827212913372601832e+01,5.971290563744660318e+01,6.112847445442555028e+01,6.251907368198204296e+01,6.388497815712653249e+01,6.522649718696963816e+01,6.654397217736547532e+01,6.783777417322110637e+01,6.910830132444833396e+01,7.035597629202480618e+01,7.158124360906765560e+01,7.278456701214552993e+01,7.396642675826603863e+01,7.512731694303914765e+01,7.626774283543802824e+01,7.738821824433483698e+01,7.848926293159365741e+01,7.957140008595091274e+01,8.063515387120877165e+01,8.168104706143449789e+01,8.270959877489424628e+01,8.372132231738508779e+01,8.471672314448910868e+01,8.569629695085347976e+01,8.666052789397424760e+01,8.760988695736904219e+01,8.854483045818301434e+01,8.946579870183433059e+01,9.037321478544474473e+01,9.126748355039271132e+01,9.214899068305614094e+01,9.301810196156588972e+01,9.387516264521237019e+01,9.472049700197172228e+01,9.555440796846657747e+01,9.637717693581573997e+01,9.718906365326375862e+01,9.799030624107166432e+01,9.878112130255388479e+01,9.956170412430141425e+01,1.003322289523912474e+02,1.010928493310692033e+02,1.018436984891471155e+02,1.025848897573730056e+02,1.033165169986408074e+02,1.040386550303028770e+02,1.047513600154234439e+02,1.054546697965783011e+02,1.061486041419797601e+02,1.068331648690025162e+02,1.075083358044292225e+02,1.081740825336586340e+02,1.088303518822658305e+02,1.094770710624670045e+02,1.101141464033175481e+02,1.107414615664012274e+02,1.113588751271822446e+02,1.119662173748626657e+02,1.125632861487695919e+02,1.131498414846632272e+02,1.137255987867969793e+02,1.142902201668097177e+02,1.148433034927586789e+02,1.153843685627637541e+02,1.159128396465767281e+02,1.164280234091141324e+02,1.169290809201514634e+02,1.174149920317809404e+02,1.178845098233107507e+02,1.183361020039278060e+02,1.187678750261265606e+02,1.191774750477785716e+02,1.195619575624109672e+02,1.199176141541189509e+02,1.202397399045693902e+02,1.205223176884229446e+02,1.207575847276492880e+02,1.209354305160737511e+02,1.210425509462527458e+02,1.210612477007836958e+02,1.209677111481157681e+02,1.207295588967096904e+02,1.203023353989529198e+02
5.867346938775510353e+04,5.294500904219761495e+00,5.788200315733733170e+00,6.282519110729747780e+00,6.774536655867266610e+00,7.261465881500823727e+00,7.740674864523390930e+00,8.209704997554208461e+00,8.666285900117495444e+00,9.108347257571868028e+00,9.534027783827712099e+00,9.941681499521578758e+00,1.032988150386863069e+01,1.069742140116638041e+01,1.104331452635580746e+01,1.136679110149185234e+01,1.166729344847212779e+01,5.840492489565272649e+01,5.991621952237084514e+01,6.140165168010990726e+01,6.286142381849683147e+01,6.429577795916368643e+01,6.570499350212541856e+01,6.708938491541724147e+01,6.844929932111703863e+01,6.978511399141795835e+01,7.109723376896491231e+01,7.238608842617323091e+01,7.365212997868584921e+01,7.489582996845769003e+01,7.611767673216216679e+01,7.731817267068950628e+01,7.849783153541113734e+01,7.965717574664958534e+01,8.079673375937484536e+01,8.191703749059600170e+01,8.301861982219261904e+01,8.410201219208036605e+01,8.516774228562560722e+01,8.621633183813004564e+01,8.724829455805483747e+01,8.826413417918847415e+01,8.926434264934091800e+01,9.024939846048610548e+01,9.121976512544260629e+01,9.217588980369104945e+01,9.311820207804250060e+01,9.404711288243568390e+01,9.496301357983261937e+01,9.586627518790955094e+01,9.675724774902140268e+01,9.763625983971283517e+01,9.850361821385384076e+01,9.935960757258773413e+01,1.002044904526564579e+02,1.010385072242311679e+02,1.018618761877115020e+02,1.026747937580613836e+02,1.034774347239350334e+02,1.042699525674611181e+02,1.050524798292079112e+02,1.058251285007598028e+02,1.065879904258179636e+02,1.073411376879688106e+02,1.080846229606481046e+02,1.088184797913710469e+02,1.095427227881713179e+02,1.102573476711585556e+02,1.109623311458960302e+02,1.116576305477063755e+02,1.123431831964822152e+02,1.130189053899151901e+02,1.136846909482844836e+02,1.143404092055511541e+02,1.149859023182378337e+02,1.156209817340931920e+02,1.162454236249563593e+02,1.168589630400268788e+02,1.174612864735162532e+02,1.180520224597889296e+02,1.186307297032323618e+02,1.191968821104804874e+02,1.197498499069753564e+02,1.202888757709767162e+02,1.208130445815110505e+02,1.213212449172612537e+02,1.218121198101750764e+02,1.222840033762192178e+02,1.227348387064274817e+02,1.231620706405638686e+02,1.235625045174711403e+02,1.239321183283218204e+02,1.242658103254767070e+02,1.245570561989179481e+02,1.247974381214743715e+02,1.249759903523823112e+02,1.250782799468293121e+02,1.250851030062279960e+02,1.249706237994394087e+02,1.246997178858904505e+02,1.242242220634955601e+02
5.969387755102040683e+04,5.422181245694472018e+00,5.927011950347861990e+00,6.432482740138348198e+00,6.935617364549158559e+00,7.433575153700165750e+00,7.923673176442423305e+00,8.403404926810125630e+00,8.870455685514453847e+00,9.322714735101278904e+00,9.758284619890179812e+00,1.017548763989596772e+01,1.057286975699308051e+01,1.094920207672750223e+01,1.130348005474331430e+01,1.163492056599450031e+01,1.194295696973008880e+01,6.002448493411348807e+01,6.158155402152057434e+01,6.311230473594615376e+01,6.461694275828438094e+01,6.609571401817781577e+01,6.754890246165972201e+01,6.897682769998394292e+01,7.037984255298559333e+01,7.175833050087310028e+01,7.311270305890113264e+01,7.444339708989622295e+01,7.575087207004125389e+01,7.703560732366760533e+01,7.829809924301717672e+01,7.953885850899617083e+01,8.075840732886567253e+01,8.195727670655065822e+01,8.313600376084276888e+01,8.429512910619102684e+01,8.543519431004889952e+01,8.655673943987198982e+01,8.766030071186084172e+01,8.874640825243393749e+01,8.981558398223322115e+01,9.086833963097826938e+01,9.190517489083816827e+01,9.292657571329159794e+01,9.393301275459734256e+01,9.492493997246739923e+01,9.590279337562168394e+01,9.686698992643394490e+01,9.781792659554157865e+01,9.875597956597920302e+01,9.968150358315108406e+01,1.005948314457058217e+02,1.014962736311522349e+02,1.023861180491211940e+02,1.032646299135038532e+02,1.041320517242258035e+02,1.049886033476799412e+02,1.058344821838954743e+02,1.066698634071284602e+02,1.074949002650915730e+02,1.083097244205975045e+02,1.091144463171803807e+02,1.099091555486049572e+02,1.106939212092345173e+02,1.114687921994103732e+02,1.122337974562914695e+02,1.129889460761756936e+02,1.137342272889150223e+02,1.144696102383794027e+02,1.151950435147535075e+02,1.159104543742254521e+02,1.166157475690639984e+02,1.173108036952123712e+02,1.179954769447100347e+02,1.186695921252107411e+02,1.193329407770859092e+02,1.199852761780801842e+02,1.206263069734552715e+02,1.212556891023574082e+02,1.218730156037344017e+02,1.224778037706226286e+02,1.230694789704759700e+02,1.236473542480851933e+02,1.242106045577763922e+02,1.247582341062746707e+02,1.252890347885955293e+02,1.258015330110979164e+02,1.262939212372750148e+02,1.267639692432332481e+02,1.272089081527694674e+02,1.276252775687805041e+02,1.280087221239041355e+02,1.283537179253698639e+02,1.286532007378746414e+02,1.288980549400339726e+02,1.290764032667414085e+02,1.291726093046189874e+02,1.291658643079641990e+02,1.290281748844577976e+02,1.287215030200366925e+02,1.281937634416211154e+02
6.071428571428571740e+04,5.551018808736967181e+00,6.067056899017249982e+00,6.583755604905931591e+00,7.098083117678800846e+00,7.607145234792263011e+00,8.108208089694594278e+00,8.598717351692277688e+00,9.076314033904219869e+00,9.538847081079982360e+00,9.984382923726441206e+00,1.041121218545740312e+01,1.081785372197247774e+01,1.120305615753119888e+01,1.156579707241060362e+01,1.190527998573890045e+01,1.222092927419442177e+01,6.166462240344134926e+01,6.326812900372043202e+01,6.484486099590262143e+01,6.639502727615142419e+01,6.791887766545652028e+01,6.941670063850774852e+01,7.088882093167488563e+01,7.233559704366912513e+01,7.375741864300603368e+01,7.515470389696949383e+01,7.652789673728874220e+01,7.787746407819159344e+01,7.920389300284384149e+01,8.050768793439192450e+01,8.178936780790087369e+01,8.304946325938159646e+01,8.428851384784968559e+01,8.550706532592826647e+01,8.670566697392659705e+01,8.788486901157622810e+01,8.904522010071890747e+01,9.018726495122588460e+01,9.131154204128634433e+01,9.241858146200326019e+01,9.350890289472215500e+01,9.458301372884574221e+01,9.564140732514789534e+01,9.668456142974331158e+01,9.771293674128985174e+01,9.872697563306560653e+01,9.972710103005859139e+01,1.007137154398355250e+02,1.016872001346121408e+02,1.026479144806606598e+02,1.035961954099127809e+02,1.045323570273347684e+02,1.054566903466956518e+02,1.063694631456068294e+02,1.072709199302091747e+02,1.081612819980742159e+02,1.090407475868849758e+02,1.099094920949875700e+02,1.107676683583543138e+02,1.116154069669518094e+02,1.124528166011674983e+02,1.132799843671579509e+02,1.140969761068567863e+02,1.149038366553518671e+02,1.157005900143762318e+02,1.164872394059088663e+02,1.172637671640814716e+02,1.180301344164453496e+02,1.187862804968802379e+02,1.195321220214503199e+02,1.202675515450212202e+02,1.209924356993868457e+02,1.217066126923620430e+02,1.224098890203341909e+02,1.231020352125688646e+02,1.237827803818946961e+02,1.244518053003057361e+02,1.251087336455093180e+02,1.257531209700732973e+02,1.263844408210861019e+02,1.270020672747912869e+02,1.276052529329754606e+02,1.281931011355881083e+02,1.287645307480784140e+02,1.293182313405808088e+02,1.298526058289470484e+02,1.303656966063624338e+02,1.308550897285361145e+02,1.313177896311670736e+02,1.317500538646184793e+02,1.321471729888057780e+02,1.325031744182182649e+02,1.328104196440727947e+02,1.330590504031834769e+02,1.332362188748626579e+02,1.333250070155348794e+02,1.333028975568662986e+02,1.331396027460267248e+02,1.327939944457525314e+02,1.322098485202698441e+02
6.173469387755102071e+04,5.681014205166568409e+00,6.208335915374883385e+00,6.736338611545422239e+00,7.261934982082471457e+00,7.782177355126045804e+00,8.294280996774642034e+00,8.795643820770090215e+00,9.283862639314142129e+00,9.756746120218886986e+00,1.021232463239119603e+01,1.064885716444804054e+01,1.106483549511337472e+01,1.145898578375176236e+01,1.183026773901103290e+01,1.217787151609821272e+01,1.250121249055073491e+01,6.332533384222794126e+01,6.497594083200891646e+01,6.659931664078405333e+01,6.819567336364200116e+01,6.976526469589455814e+01,7.130838362314359813e+01,7.282535998837576585e+01,7.431655794987595698e+01,7.578237334432066064e+01,7.722323096997872938e+01,7.863958180548632981e+01,8.003190018011022744e+01,8.140068091176640053e+01,8.274643642927452447e+01,8.406969389539784743e+01,8.537099234712300699e+01,8.665087986937022890e+01,8.790991081789256612e+01,8.914864310652372126e+01,9.036763557317283357e+01,9.156744543806274805e+01,9.274862586666205289e+01,9.391172364861417066e+01,9.505727700272899483e+01,9.618581351656401068e+01,9.729784822844337100e+01,9.839388185695264610e+01,9.947439918310799101e+01,1.005398675877520134e+02,1.015907357457789999e+02,1.026274324772495135e+02,1.036503657540507959e+02,1.046599218593788549e+02,1.056564646959968030e+02,1.066403352379025051e+02,1.076118511187258235e+02,1.085713063491662069e+02,1.095189711539944000e+02,1.104550919185873283e+02,1.113798912330950088e+02,1.122935680212655285e+02,1.131962977394059919e+02,1.140882326293089761e+02,1.149695020073211538e+02,1.158402125692606575e+02,1.167004486889424584e+02,1.175502726847612536e+02,1.183897250255269569e+02,1.192188244425007184e+02,1.200375679095041050e+02,1.208459304467485964e+02,1.216438646963825079e+02,1.224313002083451920e+02,1.232081423633434554e+02,1.239742708452813389e+02,1.247295375571590057e+02,1.254737638515708795e+02,1.262067369179575138e+02,1.269282051319728026e+02,1.276378721253298352e+02,1.283353892740692856e+02,1.290203462250417772e+02,1.296922589785852722e+02,1.303505549118046645e+02,1.309945539502615190e+02,1.316234448605322314e+02,1.322362553198005344e+02,1.328318139898574657e+02,1.334087022362500363e+02,1.339651923231690773e+02,1.344991677849246230e+02,1.350080200838150404e+02,1.354885134011026366e+02,1.359366061571030855e+02,1.363472131434599532e+02,1.367138852609180333e+02,1.370283737196765514e+02,1.372800306029450041e+02,1.374549756946933030e+02,1.375349275724197469e+02,1.374955523555087495e+02,1.373041262405513976e+02,1.369162499097262469e+02,1.362713425247916064e+02
6.275510204081632401e+04,5.812168000426432890e+00,6.350849695635670145e+00,6.890232597197456066e+00,7.427173942636512649e+00,7.958672650239121182e+00,8.481893182592402880e+00,8.994185762724290711e+00,9.493103064419853965e+00,9.976413535594513604e+00,1.044211153249364799e+01,1.088842444755433192e+01,1.131381700991635242e+01,1.171699292945240600e+01,1.209689404673915192e+01,1.245269714554092744e+01,1.278380858292086053e+01,6.500661578013119879e+01,6.670498585989025742e+01,6.837566784122267904e+01,7.001887700144897053e+01,7.163487089281215958e+01,7.322394699369955617e+01,7.478644023481024306e+01,7.632272041428070963e+01,7.783318951635597216e+01,7.931827894877946505e+01,8.077844671460759685e+01,8.221417453462186131e+01,8.362596493685944665e+01,8.501433833000561435e+01,8.637983007745430086e+01,8.772298758875022884e+01,8.904436744485317945e+01,9.034453257322327602e+01,9.162404948811816041e+01,9.288348561071380516e+01,9.412340668274279665e+01,9.534437428627884970e+01,9.654694348112202817e+01,9.773166056998431372e+01,9.889906100010131240e+01,1.000496674092020726e+02,1.011839878209099908e+02,1.023025139947995399e+02,1.034057199336412225e+02,1.044940605493885926e+02,1.055679704878874645e+02,1.066278631108459791e+02,1.076741296321879986e+02,1.087071384045570994e+02,1.097272343503707503e+02,1.107347385304729244e+02,1.117299478423822450e+02,1.127131348382834659e+02,1.136845476523130714e+02,1.146444100247477280e+02,1.155929214095636581e+02,1.165302571502008533e+02,1.174565687066231874e+02,1.183719839149975286e+02,1.192766072587035495e+02,1.201705201272840640e+02,1.210537810364295552e+02,1.219264257786026207e+02,1.227884674693683422e+02,1.236398964490621921e+02,1.244806799927659142e+02,1.253107617733665364e+02,1.261300610123952453e+02,1.269384712407227340e+02,1.277358585756555556e+02,1.285220594013306368e+02,1.292968773147363208e+02,1.300600791685702973e+02,1.308113900026018257e+02,1.315504866046615575e+02,1.322769893773657657e+02,1.329904521025113695e+02,1.336903490853636640e+02,1.343760590169876536e+02,1.350468447021762302e+02,1.357018275463063901e+02,1.363399553525702856e+02,1.369599615171884750e+02,1.375603130752119512e+02,1.381391441720225828e+02,1.386941703113374444e+02,1.392225770056272438e+02,1.397208740008613574e+02,1.401847027228618572e+02,1.406085794849309991e+02,1.409855495378790522e+02,1.413067160926317740e+02,1.415605923427998789e+02,1.417322009664229086e+02,1.418018117807732210e+02,1.417431618091726193e+02,1.415209447149002528e+02,1.410873050520815752e+02,1.403770878953903889e+02
6.377551020408163458e+04,5.944480717872494324e+00,6.494598883930064126e+00,7.045438336098819754e+00,7.593800909932884480e+00,8.136632169749786314e+00,8.671045834584246492e+00,9.194344497633476720e+00,9.704036752926239018e+00,1.019785088201051515e+01,1.067374527439704401e+01,1.112991576277969941e+01,1.156480005244155151e+01,1.197707941825510325e+01,1.236567783611540072e+01,1.272975871134646297e+01,1.306871936633717368e+01,6.670846473784914110e+01,6.845526043130604421e+01,7.017391075764750497e+01,7.186463415938115418e+01,7.352769202792110548e+01,7.516338631592613240e+01,7.677205702249924002e+01,7.835407956547771846e+01,7.990986205563656597e+01,8.143984248821124083e+01,8.294448586769595977e+01,8.442428128233981965e+01,8.587973894512182937e+01,8.731138721820373405e+01,8.871976963792819504e+01,9.010544195733167783e+01,9.146896922286019560e+01,9.281092290152999169e+01,9.413187807414870178e+01,9.543241070942644910e+01,9.671309503286103393e+01,9.797450100320678246e+01,9.921719190812936517e+01,1.004417220893771088e+02,1.016486348061920353e+02,1.028384602449738168e+02,1.040117136803008577e+02,1.051688937925553233e+02,1.063104811446620204e+02,1.074369368194396230e+02,1.085487012174615273e+02,1.096461930138374328e+02,1.107298082708849591e+02,1.117999197022517279e+02,1.128568760826581467e+02,1.139010017960167147e+02,1.149325965136031300e+02,1.159519349920346087e+02,1.169592669801742488e+02,1.179548172220578408e+02,1.189387855417292741e+02,1.199113469941516712e+02,1.208726520645085856e+02,1.218228268963333676e+02,1.227619735261320244e+02,1.236901700999097500e+02,1.246074710432729944e+02,1.255139071530451389e+02,1.264094855734841332e+02,1.272941896143819065e+02,1.281679783611964467e+02,1.290307860186016171e+02,1.298825209180459694e+02,1.307230641064055874e+02,1.315522674161636871e+02,1.323699508964974143e+02,1.331758994582998810e+02,1.339698585527683008e+02,1.347515286607347491e+02,1.355205583156021589e+02,1.362765353128432935e+02,1.370189756684577560e+02,1.377473097706455576e+02,1.384608650137201380e+02,1.391588439977564065e+02,1.398402971031435129e+02,1.405040878800182895e+02,1.411488491913271730e+02,1.417729273616334922e+02,1.423743106343936802e+02,1.429505369151877687e+02,1.434985739106645326e+02,1.440146621154617321e+02,1.444941072831502709e+02,1.449310034906368685e+02,1.453178598455749579e+02,1.456450920798801860e+02,1.459003229795757477e+02,1.460674104786344856e+02,1.461250865875270506e+02,1.460450424030155148e+02,1.457892380336048177e+02,1.453061737918063443e+02,1.445259054192901544e+02
