Mass Flow Rate (lbm/s),Turbine RPM (RPM),Torque (Nm),Horsepower (HP),Expected Horsepower (HP),Efficiency,Alpha2 (rad),Relative Velocity W1 (m/s)
1.3276685797588728,29081.632653061224,8.231937899262046,33.61977275525034,0.0,0.0,0.7678783250664915,644.5573993408614
1.3399749551862272,29081.632653061224,8.231707488242272,33.61883174157653,0.0,0.0,0.7525388595335878,598.9007023012002
1.3522813306135826,29081.632653061224,8.230529213188092,33.61401958919522,0.0,0.0,0.73458906400511,554.3584233912359
1.3645877060409377,29081.632653061224,8.228241306776535,33.604675629779706,0.0,0.0,0.713363014295248,510.9774284502489
1.3768940814682924,29081.632653061224,8.224614776157075,33.58986464155211,0.0,0.0,0.6879635609755315,468.8087128055135
1.3892004568956475,29081.632653061224,8.219327870610535,33.56827257353262,0.0,0.0,0.6571602712603293,427.90812036247445
1.4015068323230024,29081.632653061224,8.211929270913233,33.538056208495085,0.0,0.0,0.619234164862192,388.33744448009634
0.1831756650148605,30102.04081632653,0.5164389243358833,2.183176319393745,0.0,0.0,-0.8688565399247755,100.99026852355847
0.19548204044221548,30102.04081632653,0.5664598453538884,2.39463305724751,0.0,0.0,-0.8857878841058445,99.3634519602528
0.20778841586957045,30102.04081632653,0.6164452424919499,2.6059396226611065,0.0,0.0,-0.9003106300177132,97.95695096272784
0.22009479129692539,30102.04081632653,0.6660874164639502,2.815795258152301,0.0,0.0,-0.9125908751817595,96.75906823154223
0.23240116672428038,30102.04081632653,0.7150992817720578,3.022986348265378,0.0,0.0,-0.9227927357495352,95.75761714131568
0.24470754215163534,30102.04081632653,0.7632147086762242,3.2263878652013425,0.0,0.0,-0.9310728543893064,94.94041220633117
0.2570139175789903,30102.04081632653,0.8101883559482473,3.4249626618081477,0.0,0.0,-0.9375764503151132,94.29567735944539
0.2693202930063453,30102.04081632653,0.8557951803150338,3.6177593978178466,0.0,0.0,-0.9424347759201167,93.81235683660458
0.2816266684337002,30102.04081632653,0.8998297942084038,3.803909824819989,0.0,0.0,-0.9457638155467415,93.48032270992866
0.29393304386105523,30102.04081632653,0.9421058150118283,3.9826260352894503,0.0,0.0,-0.9476640448122687,93.2904815421798
0.3062394192884102,30102.04081632653,0.9824553120567153,4.153198124837357,0.0,0.0,-0.9482210608426863,93.23478952041587
0.31854579471576516,30102.04081632653,1.0207284174882407,4.314992547198563,0.0,0.0,-0.9475068932019214,93.30619040839056
0.33085217014312013,30102.04081632653,1.0567931281931826,4.467451276908113,0.0,0.0,-0.9455818111680943,93.49849368321576
0.3431585455704751,30102.04081632653,1.0905352915213522,4.610091748940514,0.0,0.0,-0.9424964543239471,93.80621145025947
0.35546492099783006,30102.04081632653,1.121858739694027,4.742507426903363,0.0,0.0,-0.9382941291651611,94.22437243735574
0.367771296425185,30102.04081632653,1.1506855177789297,4.864368766771012,0.0,0.0,-0.9330131334968335,94.74832987840995
0.38007767185253993,30102.04081632653,5.068276172861809,21.425458073224174,0.0,0.0,0.9193010490631208,6841.92494175823
0.39238404727989495,30102.04081632653,5.186435613515466,21.924961268262393,0.0,0.0,0.9190855771873284,6736.301591299098
0.4046904227072499,30102.04081632653,5.301471213416086,22.411258845295812,0.0,0.0,0.9188619668897846,6630.142846388181
0.4169967981346049,30102.04081632653,5.413408236760189,22.884457605328336,0.0,0.0,0.9186299843727227,6523.551348580972
0.42930317356195985,30102.04081632653,5.5222767768668835,23.344684763832216,0.0,0.0,0.9183893878070314,6416.628147147627
0.44160954898931476,30102.04081632653,5.628111491256369,23.792086830827945,0.0,0.0,0.9181399268244564,6309.472379950583
0.45391592441666984,30102.04081632653,5.730951322658924,24.226828431487156,0.0,0.0,0.9178813419740716,6202.180978296659
0.4662222998440247,30102.04081632653,5.830839207558782,24.64909107404093,0.0,0.0,0.9176133641344651,6094.8483944512245
0.4785286752713798,30102.04081632653,5.9278217739467465,25.059071872069488,0.0,0.0,0.9173357138729578,5987.566350900366
0.49083505069873473,30102.04081632653,6.0219490300216965,25.456982228529547,0.0,0.0,0.9170481007429423,5880.423610756559
0.5031414261260897,30102.04081632653,6.113274045645764,25.84304648914879,0.0,0.0,0.9167502225101061,5773.505768936303
0.5154478015534446,30102.04081632653,6.201852628412295,26.21750057304657,0.0,0.0,0.9164417642978847,5666.895063906573
0.5277541769807995,30102.04081632653,6.2877429962284515,26.580590588620794,0.0,0.0,0.9161223976419868,5560.670209908768
0.5400605524081546,30102.04081632653,6.371005448342156,26.9325714428584,0.0,0.0,0.9157917794432424,5454.906249633244
0.5523669278355097,30102.04081632653,6.451702036753963,27.27370545227311,0.0,0.0,0.9154495508073343,5349.674427341207
0.5646733032628646,30102.04081632653,6.529896239946681,27.604260963641146,0.0,0.0,0.9150953357591856,5245.042082420582
0.5769796786902195,30102.04081632653,6.605652640839328,27.924510992594733,0.0,0.0,0.9147287398188791,5141.07256332439
0.5892860541175745,30102.04081632653,6.679036610825633,28.234731887937247,0.0,0.0,0.914349348424962,5037.825161780002
0.6015924295449294,30102.04081632653,6.750114001693246,28.53520202927296,0.0,0.0,0.9139567251898258,4935.355067080479
0.6138988049722843,30102.04081632653,6.818950847136933,28.826200565194085,0.0,0.0,0.9135504099705405,4833.71334017982
0.6262051803996395,30102.04081632653,6.885613075480231,29.108006198850106,0.0,0.0,0.913129916737011,4732.946907216918
0.6385115558269944,30102.04081632653,6.950166235106626,29.38089602724486,0.0,0.0,0.9126947312176241,4633.098571992077
0.6508179312543493,30102.04081632653,7.0126752339746865,29.645144440071707,0.0,0.0,0.9122443083005902,4534.20704681898
0.6631243066817043,30102.04081632653,7.073204094458237,29.901022083333217,0.0,0.0,0.911778069166979,4436.30700108093
0.6754306821090592,30102.04081632653,7.13181572458358,30.148794892277206,0.0,0.0,0.9112953981287156,4339.429126694746
0.6877370575364141,30102.04081632653,7.188571706666956,30.388723197889917,0.0,0.0,0.9107956391424068,4243.600219712204
0.7000434329637694,30102.04081632653,7.243532104045003,30.621060909874974,0.0,0.0,0.9102780919654359,4148.843277000371
0.712349808391124,30102.04081632653,7.296755286620931,30.846054779173183,0.0,0.0,0.9097420079180734,4055.17760712872
0.724656183818479,30102.04081632653,7.348297775660001,31.063943741856257,0.0,0.0,0.9091865852099492,3962.618954354941
0.7369625592458342,30102.04081632653,7.398214108176489,31.274958345840886,0.0,0.0,0.9086109637843851,3871.17963463996
0.7492689346731891,30102.04081632653,7.446556721096025,31.479320261200513,0.0,0.0,0.90801421962796,3780.868682578771
0.7615753101005441,30102.04081632653,7.49337585523909,31.67724187426851,0.0,0.0,0.9073953584856586,3691.692008118771
0.7738816855278989,30102.04081632653,7.538719479039996,31.868925965170323,0.0,0.0,0.906753308913794,3603.6525619340014
0.7861880609552541,30102.04081632653,7.5826332317943175,32.054565467909654,0.0,0.0,0.9060869145934145,3516.7505083333936
0.7984944363826089,30102.04081632653,7.625160386113091,32.23434331164857,0.0,0.0,0.9053949258158207,3430.983404597787
0.8108008118099638,30102.04081632653,7.666341829153351,32.40843234136215,0.0,0.0,0.904675990038852,3346.3463856632197
0.8231071872373189,30102.04081632653,7.706216062129272,32.57699531577188,0.0,0.0,0.9039286413977572,3262.832353136124
0.8354135626646739,30102.04081632653,7.744819217461673,32.740184979842915,0.0,0.0,0.9031512890361694,3180.432167600173
0.8477199380920288,30102.04081632653,7.782185092929075,32.898144209153045,0.0,0.0,0.9023422041026737,3099.1348433146154
0.8600263135193837,30102.04081632653,7.818345202051433,33.05100622288321,0.0,0.0,0.9014995052333666,3018.927744384771
0.8723326889467388,30102.04081632653,7.853328839911179,33.198894862067135,0.0,0.0,0.9006211423122602,2939.796781580473
0.8846390643740938,30102.04081632653,7.887163163553792,33.34192492947393,0.0,0.0,0.8997048782671713,2861.7266090279195
0.8969454398014488,30102.04081632653,7.919873286058896,33.480202587281084,0.0,0.0,0.8987482686182159,2784.700820058269
0.9092518152288037,30102.04081632653,7.951482383346116,33.61382580858187,0.0,0.0,0.8977486384481662,2708.702141577316
0.9215581906561586,30102.04081632653,7.982011812693653,33.74288487840674,0.0,0.0,0.8967030564060008,2633.7126263370537
0.9338645660835136,30102.04081632653,8.011481241959595,33.867462939989124,0.0,0.0,0.8956083052870316,2559.713842606533
0.9461709415108686,30102.04081632653,8.039908788400117,33.98763658160071,0.0,0.0,0.8944608486499841,2486.68706074671
0.9584773169382235,30102.04081632653,8.067311165949963,34.10347645915998,0.0,0.0,0.8932567928324111,2414.6134362715884
0.9707836923655786,30102.04081632653,8.093703839760149,34.215047949519615,0.0,0.0,0.8919918436056709,2343.4741890192804
0.9830900677929335,30102.04081632653,8.119101186714818,34.32241182902998,0.0,0.0,0.8906612565649622,2273.250778102253
0.9953964432202884,30102.04081632653,8.14351666055776,34.42562497158935,0.0,0.0,0.8892597801722651,2203.925072345922
1.0077028186476433,30102.04081632653,8.166962960146794,34.524741059916764,0.0,0.0,0.8877815901525663,2135.479515959238
1.0200091940749985,30102.04081632653,8.189452199220604,34.619811303218555,0.0,0.0,0.8862202136764552,2067.8972892145994
1.0323155695023534,30102.04081632653,8.210996075883724,34.710885153663405,0.0,0.0,0.8845684414317452,2001.1624639327047
1.0446219449297083,30102.04081632653,8.231606039815473,34.798011013235694,0.0,0.0,0.8828182252769973,1935.260153598549
1.0569283203570634,30102.04081632653,8.251293454938114,34.881236921393366,0.0,0.0,0.880960558658112,1870.1766579431714
1.0692346957844183,30102.04081632653,8.270069754960275,34.96061121260684,0.0,0.0,0.8789853363275789,1805.8996018425994
1.0815410712117732,30102.04081632653,8.287946588807877,35.03618313114883,0.0,0.0,0.8768811890965106,1742.4180683933535
1.0938474466391281,30102.04081632653,8.304935952455288,35.10800338839279,0.0,0.0,0.8746352883225065,1679.722726030735
1.106153822066483,30102.04081632653,8.321050303046237,35.17612464524384,0.0,0.0,0.872233113525081,1617.8059495613418
1.1184601974938382,30102.04081632653,8.33630265041465,35.240601899030835,0.0,0.0,0.869658174835265,1556.6619349861944
1.130766572921193,30102.04081632653,8.350706620138011,35.30149275005595,0.0,0.0,0.8668916798057266,1496.286807997608
1.143072948348548,30102.04081632653,8.364276481021335,35.35885751777953,0.0,0.0,0.8639121312665161,1436.6787260435642
1.1553793237759031,30102.04081632653,8.37702712834461,35.41275917000087,0.0,0.0,0.8606948391808286,1377.8379738708586
1.167685699203258,30102.04081632653,8.38897401220791,35.46326301994681,0.0,0.0,0.8572113245173772,1319.767052487077
1.1799920746306132,30102.04081632653,8.400132997739004,35.51043613531813,0.0,0.0,0.8534285865652306,1262.4707615264238
1.1922984500579679,30102.04081632653,8.410520140599962,35.55434638927385,0.0,0.0,0.8493081962414694,1205.9562750731754
1.2046048254853228,30102.04081632653,8.420151356883697,35.59506106496304,0.0,0.0,0.8448051658769152,1150.2332110989782
1.2169112009126777,30102.04081632653,8.429041960765728,35.63264490100971,0.0,0.0,0.8398665294004907,1095.3136948198533
1.2292175763400328,30102.04081632653,8.437206035666028,35.6671574331838,0.0,0.0,0.8344295438603013,1041.2124164950062
1.2415239517673877,30102.04081632653,8.444655594457313,35.69864944429427,0.0,0.0,0.8284193909766936,987.9466844990536
1.2538303271947426,30102.04081632653,8.45139947039596,35.72715827574828,0.0,0.0,0.8217462116543222,935.5364749408822
1.2661367026220978,30102.04081632653,8.457441861444114,35.75270167386803,0.0,0.0,0.8143012406041632,884.0044797314149
1.2784430780494525,30102.04081632653,8.462780424282881,35.775269732587034,0.0,0.0,0.8059517124581752,833.3761559009373
1.2907494534768076,30102.04081632653,8.467403777286869,35.79481433760975,0.0,0.0,0.7965340694125207,783.6797802553552
1.3030558289041627,30102.04081632653,8.471288219049933,35.811235294419106,0.0,0.0,0.785844788850308,734.9465153221773
1.3153622043315176,30102.04081632653,8.474393393071994,35.82436200132114,0.0,0.0,0.7736278280555382,687.2104952506448
1.3276685797588728,30102.04081632653,8.476656518015691,35.83392905862857,0.0,0.0,0.7595571879939444,640.5089443297369
1.3399749551862272,30102.04081632653,8.477984637644726,35.83954350631405,0.0,0.0,0.743212324558646,594.8823467585232
1.3522813306135826,30102.04081632653,8.478244094745211,35.840640326423824,0.0,0.0,0.7240429123135941,550.3746953477116
1.3645877060409377,30102.04081632653,8.477246049095502,35.83642122223658,0.0,0.0,0.7013175149163333,507.03386075516573
1.3768940814682924,30102.04081632653,8.47472625743118,35.825769140776174,0.0,0.0,0.6740476043778789,464.91214467455563
1.3892004568956475,30102.04081632653,8.470316371090297,35.80712693745462,0.0,0.0,0.640873489277507,424.06711523089035
1.4015068323230024,30102.04081632653,8.463502437505946,35.77832194669524,0.0,0.0,0.5998914776848924,384.5628795728773
0.1831756650148605,31122.448979591838,0.5215010084483886,2.2793069776792656,0.0,0.0,-0.8543401767468527,105.84506559844306
0.19548204044221548,31122.448979591838,0.5719883252865499,2.499970201123278,0.0,0.0,-0.8712015518598171,104.18153449432964
0.20778841586957045,31122.448979591838,0.6224510303023658,2.7205258545003184,0.0,0.0,-0.8857078950278477,102.73968381459396
0.22009479129692539,31122.448979591838,0.6725771430201372,2.9396103752023737,0.0,0.0,-0.8980093763136643,101.50869259137194
0.23240116672428038,31122.448979591838,0.722074817623815,3.1559482025034806,0.0,0.0,-0.9082559417532555,100.47718205937294
0.24470754215163534,31122.448979591838,0.7706729152104318,3.3683542786886163,0.0,0.0,-0.9165920994059156,99.63366986597651
0.2570139175789903,31122.448979591838,0.8181210779508206,3.5757343731854667,0.0,0.0,-0.9231531235041673,98.96695005151743
0.2693202930063453,31122.448979591838,0.8641894725399204,3.777083961271275,0.0,0.0,-0.9280625596361242,98.46638495486356
0.2816266684337002,31122.448979591838,0.9086683586808724,3.971486338060748,0.0,0.0,-0.9314308832711168,98.12210343914043
0.29393304386105523,31122.448979591838,0.9513676136830772,4.158110540682714,0.0,0.0,-0.9333551457440427,97.92510741700886
0.3062394192884102,31122.448979591838,0.9921163114740518,4.336209508281362,0.0,0.0,-0.9339194330229681,97.86729492711216
0.31854579471576516,31122.448979591838,1.0307624182110173,4.505118751636011,0.0,0.0,-0.9331959613668434,97.94141262009424
0.33085217014312013,31122.448979591838,1.0671726313175143,4.664255649643833,0.0,0.0,-0.931246639070066,98.14095336669698
0.3431585455704751,31122.448979591838,1.1012323572911578,4.813119352324961,0.0,0.0,-0.9281249338178178,98.46001590942146
0.35546492099783006,31122.448979591838,1.1328457981613893,4.951291158700481,0.0,0.0,-0.9238778996981138,98.8931432705643
0.367771296425185,31122.448979591838,1.161936098237009,5.078435158176958,0.0,0.0,-0.9185482355749534,99.43515528940345
0.38007767185253993,31122.448979591838,5.140515819722438,22.467480190737884,0.0,0.0,0.918825964036709,6837.550134827003
0.39238404727989495,31122.448979591838,5.261010781618703,22.994123481884145,0.0,0.0,0.918602621497719,6731.927290625667
0.4046904227072499,31122.448979591838,5.3783815482705934,23.50711195759425,0.0,0.0,0.9183708338579262,6625.769070956146
0.4169967981346049,31122.448979591838,5.492653367624096,24.006555968219438,0.0,0.0,0.918130357711716,6519.178117907577
0.42930317356195985,31122.448979591838,5.603856316151918,24.492586967990857,0.0,0.0,0.9178809412471456,6412.255481301438
0.44160954898931476,31122.448979591838,5.712025033904397,24.965356357015427,0.0,0.0,0.9176223237138779,6305.100299570262
0.45391592441666984,31122.448979591838,5.81719844548846,25.425034261767962,0.0,0.0,0.9173542348536172,6197.809504610933
0.4662222998440247,31122.448979591838,5.9194194685795365,25.87180826109391,0.0,0.0,0.9170763942841345,6090.4775493001325
0.4785286752713798,31122.448979591838,6.018734711639313,26.30588206503453,0.0,0.0,0.9167885108278271,5983.196156757906
0.49083505069873473,31122.448979591838,6.115194162579377,26.727474154079474,0.0,0.0,0.9164902817755165,5876.054090754874
0.5031414261260897,31122.448979591838,6.208850870175397,27.136816386734427,0.0,0.0,0.9161813920758348,5769.136946891548
0.5154478015534446,31122.448979591838,6.2997606200899545,27.534152583524993,0.0,0.0,0.9158615134401156,5662.526964346669
0.5277541769807995,31122.448979591838,6.387981607405902,27.91973709574918,0.0,0.0,0.915530303352163,5556.30285810321
0.5400605524081546,31122.448979591838,6.473574107599309,28.293833367409903,0.0,0.0,0.9151874039716539,5450.539671625216
0.5523669278355097,31122.448979591838,6.556600147891591,28.656712498804723,0.0,0.0,0.9148324409191875,5345.308649982236
0.5646733032628646,31122.448979591838,6.637123180913861,29.00865182022163,0.0,0.0,0.9144650219301738,5240.677133408016
0.5769796786902195,31122.448979591838,6.715207762588255,29.349933484065676,0.0,0.0,0.914084735363793,5136.708471242002
0.5892860541175745,31122.448979591838,6.790919236086781,29.680843083548545,0.0,0.0,0.9136911485521814,5033.461956142055
0.6015924295449294,31122.448979591838,6.864323423662257,30.001668305784367,0.0,0.0,0.9132838059737647,4930.992778379618
0.6138988049722843,31122.448979591838,6.935486328063737,30.312697626776117,0.0,0.0,0.9128622272332719,4829.351999939202
0.6262051803996395,31122.448979591838,7.004473845150426,30.614219055346894,0.0,0.0,0.9124259048293629,4728.586548047013
0.6385115558269944,31122.448979591838,7.071351489203166,30.906518932568027,0.0,0.0,0.9119743016889986,4628.73922765263
0.6508179312543493,31122.448979591838,7.136184132307414,31.189880792689006,0.0,0.0,0.9115068484456099,4529.848752286664
0.6631243066817043,31122.448979591838,7.199035759046993,31.464584290985677,0.0,0.0,0.9110229404357724,4431.949792623268
0.6754306821090592,31122.448979591838,7.259969237579076,31.730904203205352,0.0,0.0,0.9105219343862133,4335.073041950941
0.6877370575364141,31122.448979591838,7.319046108092111,31.989109500986945,0.0,0.0,0.9100031447604133,4239.245297781572
0.7000434329637694,31122.448979591838,7.376326389337482,32.23946250627538,0.0,0.0,0.9094658397294003,4144.489558539143
0.712349808391124,31122.448979591838,7.431868403955217,32.48221812787855,0.0,0.0,0.9089092367284424,4050.8251344560636
0.724656183818479,31122.448979591838,7.485728623025463,32.717623182053615,0.0,0.0,0.9083324975556439,3958.267771569112
0.7369625592458342,31122.448979591838,7.537961530184839,32.94591579860494,0.0,0.0,0.9077347229632943,3866.8297877456225
0.7492689346731891,31122.448979591838,7.588619505488854,33.16732491328544,0.0,0.0,0.9071149466863181,3776.5202196266064
0.7615753101005441,31122.448979591838,7.637752729062712,33.38206984668638,0.0,0.0,0.9064721288447235,3687.344979358631
0.7738816855278989,31122.448979591838,7.685409104451018,33.5903599692245,0.0,0.0,0.9058051486482777,3599.307019982994
0.7861880609552541,31122.448979591838,7.7316342014552495,33.79239445130369,0.0,0.0,0.9051127963215616,3512.406508360447
0.7984944363826089,31122.448979591838,7.77647121813234,33.98836209722346,0.0,0.0,0.9043937641557857,3426.6410045264106
0.8108008118099638,31122.448979591838,7.819960961518481,34.178441260929084,0.0,0.0,0.9036466365799463,3342.0056463943934
0.8231071872373189,31122.448979591838,7.86214184657601,34.36279984140885,0.0,0.0,0.9028698791281141,3258.493338793474
0.8354135626646739,31122.448979591838,7.9030499127141836,34.541595354900814,0.0,0.0,0.9020618261601814,3176.0949457998545
0.8477199380920288,31122.448979591838,7.942718857238612,34.71497508108911,0.0,0.0,0.9012206671720333,3094.7994854626395
0.8600263135193837,31122.448979591838,7.981180084950813,34.88307627988709,0.0,0.0,0.9003444315043984,3014.594326004861
0.8723326889467388,31122.448979591838,8.018462773091937,35.04602647528468,0.0,0.0,0.8994309712291668,2935.4653826759486
0.8846390643740938,31122.448979591838,8.05459395076,35.20394380245459,0.0,0.0,0.898477941955465,2857.3973144815673
0.8969454398014488,31122.448979591838,8.089598591876726,35.356937414079425,0.0,0.0,0.8974827812544989,2780.3737200747387
0.9092518152288037,31122.448979591838,8.12349972075157,35.505107941736775,0.0,0.0,0.8964426843510152,2704.377332173183
0.9215581906561586,31122.448979591838,8.156318529200487,35.6485480077863,0.0,0.0,0.8953545766672902,2629.39020988447
0.9338645660835136,31122.448979591838,8.188074504186396,35.78734278324369,0.0,0.0,0.894215082732794,2555.393928437247
0.9461709415108686,31122.448979591838,8.218785564848108,35.92157058668829,0.0,0.0,0.8930204908837587,2482.3697658242572
0.9584773169382235,31122.448979591838,8.248468207750646,36.05130351910391,0.0,0.0,0.8917667130707148,2410.2988859406873
0.9707836923655786,31122.448979591838,8.277137659114247,36.176608129221,0.0,0.0,0.890449238963088,2339.162517842857
0.9830900677929335,31122.448979591838,8.30480803269872,36.297546103576465,0.0,0.0,0.8890630833833703,2268.942130798241
0.9953964432202884,31122.448979591838,8.331492491920047,36.414174975071326,0.0,0.0,0.8876027259123171,2199.6196048379625
1.0077028186476433,31122.448979591838,8.357203414654137,36.526548843272934,0.0,0.0,0.8860620412724859,2131.1773965578004
1.0200091940749985,31122.448979591838,8.381952559035614,36.634719099066174,0.0,0.0,0.8844342188093332,2063.598699947903
1.0323155695023534,31122.448979591838,8.405751228365785,36.73873514541119,0.0,0.0,0.8827116690325438,1996.8676020502373
1.0446219449297083,31122.448979591838,8.428610433025334,36.83864510500979,0.0,0.0,0.8808859147375527,1930.9692332741156
1.0569283203570634,31122.448979591838,8.450541046993045,36.93449650439656,0.0,0.0,0.8789474636737291,1865.8899122093944
1.0692346957844183,31122.448979591838,8.47155395622413,37.02633692245107,0.0,0.0,0.8768856590308146,1801.6172847948653
1.0815410712117732,31122.448979591838,8.491660195701787,37.114214589404526,0.0,0.0,0.8746885031373254,1738.1404577086068
1.0938474466391281,31122.448979591838,8.510871071430987,37.19817892003387,0.0,0.0,0.872342448649178,1675.4501258556033
1.106153822066483,31122.448979591838,8.529198262963298,37.27828096176366,0.0,0.0,0.8698321500805667,1613.5386938352788
1.1184601974938382,31122.448979591838,8.54665390119064,37.354573734676606,0.0,0.0,0.8671401666935439,1552.400391279192
1.130766572921193,31122.448979591838,8.563250615075521,37.427112435755845,0.0,0.0,0.8642466053840392,1492.031381959322
1.143072948348548,31122.448979591838,8.579001539633808,37.49595447377494,0.0,0.0,0.8611286890970665,1432.4298665823444
1.1553793237759031,31122.448979591838,8.593920275767836,37.561159293741866,0.0,0.0,0.8577602322198141,1373.5961792084843
1.167685699203258,31122.448979591838,8.608020790351208,37.62278794020292,0.0,0.0,0.8541109989861098,1315.532877269638
1.1799920746306132,31122.448979591838,8.621317242137449,37.68090229634755,0.0,0.0,0.8501459136842877,1258.2448252160436
1.1922984500579679,31122.448979591838,8.63382371539374,37.73556391981025,0.0,0.0,0.8458240816897467,1201.7392719022164
1.2046048254853228,31122.448979591838,8.645553838358243,37.786832375074745,0.0,0.0,0.8410975670346945,1146.0259219421928
1.2169112009126777,31122.448979591838,8.656520257281535,37.83476293468456,0.0,0.0,0.8359098539174293,1091.1170014364284
1.2292175763400328,31122.448979591838,8.666733928370316,37.87940348456508,0.0,0.0,0.8301938940951378,1037.0273187196265
1.2415239517673877,31122.448979591838,8.676203178596106,37.92079041913161,0.0,0.0,0.823869606310132,983.7743211302562
1.2538303271947426,31122.448979591838,8.684932470898488,37.9589432444046,0.0,0.0,0.8168406429787053,931.3781493021249
1.2661367026220978,31122.448979591838,8.692920788105809,37.993857514666004,0.0,0.0,0.8089901660309005,879.8616911884471
1.2784430780494525,31122.448979591838,8.700159520418556,38.025495599353675,0.0,0.0,0.8001752667807827,829.2506390416927
1.2907494534768076,31122.448979591838,8.706629699818686,38.05377459558694,0.0,0.0,0.7902195064577442,779.5735540249731
1.3030558289041627,31122.448979591838,8.712298365631021,38.07855044324757,0.0,0.0,0.7789028167373409,730.8619452294088
1.3153622043315176,31122.448979591838,8.717113759985914,38.09959692594957,0.0,0.0,0.765947638775085,683.1503729341429
1.3276685797588728,31122.448979591838,8.720998926559227,38.1165776932665,0.0,0.0,0.7509996229734394,636.4765904646058
1.3399749551862272,31122.448979591838,8.723843099187746,38.12900862324148,0.0,0.0,0.7336003432689323,590.8817457619595
1.3522813306135826,31122.448979591838,8.725489984056681,38.13620660773698,0.0,0.0,0.71314811026987,546.4106740310552
1.3645877060409377,31122.448979591838,8.725721603071833,38.137218937202974,0.0,0.0,0.6888407980564019,503.11232865103244
1.3768940814682924,31122.448979591838,8.724235681246576,38.13072446848724,0.0,0.0,0.6595911848983481,461.04042236136246
1.3892004568956475,31122.448979591838,8.720613464563645,38.11489296744252,0.0,0.0,0.6239000982498029,420.25439044710595
1.4015068323230024,31122.448979591838,8.714273064039944,38.087181191394464,0.0,0.0,0.5796654131730473,380.8208524058927
0.1831756650148605,32142.857142857145,0.526473737345843,2.376485088248319,0.0,0.0,-0.8403861828523951,110.72758106421843
0.19548204044221548,32142.857142857145,0.577408753972849,2.606404073559915,0.0,0.0,-0.857139940835092,109.0310249215562
0.20778841586957045,32142.857142857145,0.628328848235459,2.8362556998107396,0.0,0.0,-0.8715916827814792,107.55741136921849
0.22009479129692539,32142.857142857145,0.6789182080126072,3.064614401501202,0.0,0.0,-0.8838773674506588,106.29669693785944
0.23240116672428038,32142.857142857145,0.7288807337950499,3.29014359521139,0.0,0.0,-0.894134235585229,105.23821886709236
0.24470754215163534,32142.857142857145,0.7779408140188528,3.5115991794308647,0.0,0.0,-0.9024958608945557,104.37111762232307
0.2570139175789903,32142.857142857145,0.8258436125873475,3.7278308324232885,0.0,0.0,-0.9090885044791845,103.6846920140025
0.2693202930063453,32142.857142857145,0.8723550197551622,3.937781790518558,0.0,0.0,-0.9140286726977601,103.16867430880563
0.2816266684337002,32142.857142857145,0.917261408001244,4.140487746131685,0.0,0.0,-0.9174217464896192,102.81342010849765
0.29393304386105523,32142.857142857145,0.9603693129978041,4.335075407667123,0.0,0.0,-0.9193615309396972,102.61001462142833
0.3062394192884102,32142.857142857145,1.0015051306060976,4.520761131767723,0.0,0.0,-0.919930564297266,102.5503026689855
0.31854579471576516,32142.857142857145,1.0405148883101887,4.69684989157428,0.0,0.0,-0.9192010237276709,102.62685401603399
0.33085217014312013,32142.857142857145,1.077264117413741,4.86273469982606,0.0,0.0,-0.9172360693728084,102.83287828381604
0.3431585455704751,32142.857142857145,1.1116378236342774,5.017896476124261,0.0,0.0,-0.9140914776696105,103.16210486817504
0.35546492099783006,32142.857142857145,1.143540530494862,5.161904242800631,0.0,0.0,-0.9098174282627973,103.6086431354415
0.367771296425185,32142.857142857145,1.1728963533306662,5.29441545898067,0.0,0.0,-0.9044603252111316,104.16683695794767
0.38007767185253993,32142.857142857145,5.2127481259605615,23.53017313378711,0.0,0.0,0.9183496797915757,6833.176425324748
0.39238404727989495,32142.857142857145,5.335578247895005,24.084624253488784,0.0,0.0,0.9181184274247602,6727.554105269182
0.4046904227072499,32142.857142857145,5.455283807450352,24.624971201653505,0.0,0.0,0.9178784211150619,6621.396429416342
0.4169967981346049,32142.857142857145,5.571890035723481,25.15132787062052,0.0,0.0,0.9176294077277097,6514.806040409727
0.42930317356195985,32142.857142857145,5.685426991718396,25.6638299457426,0.0,0.0,0.9173711253389628,6407.883988643614
0.44160954898931476,32142.857142857145,5.795929297368242,26.162633709284197,0.0,0.0,0.917103302679229,6300.729413142931
0.45391592441666984,32142.857142857145,5.903435858483199,26.64791478078942,0.0,0.0,0.9168256585368748,6193.439246417781
0.4662222998440247,32142.857142857145,6.007989573228782,27.11986680116271,0.0,0.0,0.916537901113449,6086.107941980238
0.4785286752713798,32142.857142857145,6.109637029807283,27.57870006801281,0.0,0.0,0.9162397273208868,5978.827223609372
0.49083505069873473,32142.857142857145,6.208428195082108,28.024640130113333,0.0,0.0,0.9159308220110053,5871.685855760053
0.5031414261260897,32142.857142857145,6.3044160959488,28.457926349122012,0.0,0.0,0.9156108571272232,5764.769434744048
0.5154478015534446,32142.857142857145,6.397656495311101,28.8788104369474,0.0,0.0,0.9152794907679792,5658.160200480298
0.5277541769807995,32142.857142857145,6.488207564562861,29.28755497734294,0.0,0.0,0.9149363661507459,5551.936868723085
0.5400605524081546,32142.857142857145,6.57612955450441,29.684431940434365,0.0,0.0,0.9145811104648854,5446.174483741273
