5.207571615155120348e+00,7.801661120519355563e+00,1.048375894694729737e+01,1.312371796653517464e+01,1.570695941046457378e+01,1.825533560571977532e+01,2.078940782515457641e+01,2.332284276613476592e+01,2.586417421475469069e+01,2.841877063711359952e+01,3.099010226895720166e+01,3.358048367796754974e+01,3.619150613230053182e+01,3.882429435729576994e+01,4.147966326510034207e+01,4.415821643121626749e+01,4.686040971474126593e+01,4.958659343663587293e+01,5.233704101273681886e+01,5.511196881495483524e+01,5.791155022030628885e+01,6.073592572704090031e+01,6.358521035778171182e+01,6.645949915790863827e+01,6.935887133483568334e+01,7.228339341300717535e+01,7.523312166624901920e+01,7.820810401282521696e+01,8.120838150631853125e+01,8.423398951916338717e+01,8.728495869010089336e+01,9.036131568859056529e+01,9.346308383605591530e+01,9.659028361423102638e+01,9.974293308379428424e+01,1.029210482311984833e+02,1.061246432576399599e+02,1.093537308211065664e+02,1.126083222401438633e+02,1.158884276662114985e+02,1.191940562301304283e+02,1.225252161670452864e+02,1.258819149234897594e+02,1.292641592494695715e+02,1.326719552779521791e+02,1.361053085937250842e+02,1.395642242932430008e+02,1.430487070368101854e+02,1.465587610942177434e+02,1.500943903847727654e+02
5.354507949127989441e+00,8.041260800180690893e+00,1.083723228478484657e+01,1.359739682424500806e+01,1.629784677645472613e+01,1.895894001976514787e+01,2.160229821884919232e+01,2.424277847659844198e+01,2.688977905990651962e+01,2.954924421383307021e+01,3.222502442562115021e+01,3.491968931863850401e+01,3.763500518839024522e+01,4.037221979474679046e+01,4.313223655481804286e+01,4.591572408111333914e+01,4.872318695881618567e+01,5.155501265851550841e+01,5.441150336943240262e+01,5.729289806829179810e+01,6.019938812046373755e+01,6.313112850657883257e+01,6.608824603310264933e+01,6.907084542657806026e+01,7.207901391867210350e+01,7.511282473888192612e+01,7.817233980572140695e+01,8.125761182230303348e+01,8.436868592412551493e+01,8.750560098652448460e+01,9.066839067083695625e+01,9.385708426807771332e+01,9.707170738431180723e+01,1.003122825012495554e+02,1.035788294377302918e+02,1.068713657319121637e+02,1.101899069595921787e+02,1.135344670007490038e+02,1.169050582638601838e+02,1.203016918755834439e+02,1.237243778418771285e+02,1.271731251854468923e+02,1.306479420634734652e+02,1.341488358688423546e+02,1.376758133175075329e+02,1.412288805241517480e+02,1.448080430679326582e+02,1.484133060497950680e+02,1.520446741425844550e+02,1.557021516349929300e+02
5.501805309854495007e+00,8.280962201407621848e+00,1.119165348401871540e+01,1.407447870966094960e+01,1.689523313993156961e+01,1.967208600698858945e+01,2.242754886286277127e+01,2.517768670785685714e+01,2.793281206668308059e+01,3.069948794964850336e+01,3.348197640424012889e+01,3.628312400192153575e+01,3.910488734155448043e+01,4.194864800243038161e+01,4.481540564814645933e+01,4.770589958512903195e+01,5.062068733133568799e+01,5.356019668749696194e+01,5.652476105816770513e+01,5.951464392652380297e+01,6.253005614652312971e+01,6.557116837889947192e+01,6.863812018064707843e+01,7.173102674752492192e+01,7.484998398380945162e+01,7.799507236200338411e+01,8.116635989515268079e+01,8.436390445010849248e+01,8.758775556555453079e+01,9.083795589383478841e+01,9.411454235410751323e+01,9.741754706189162505e+01,1.007469980838811097e+02,1.041029200550911753e+02,1.074853346867021457e+02,1.108942611864902972e+02,1.143297166088765664e+02,1.177917161479413295e+02,1.212802733839406528e+02,1.247954004916961566e+02,1.283371084175572037e+02,1.319054070303180026e+02,1.355003052504511345e+02,1.391218111612005259e+02,1.427699321044349290e+02,1.464446747636422970e+02,1.501460452360306590e+02,1.538740490953685196e+02,1.576286914469189639e+02,1.614099769756051046e+02
5.649492057014038338e+00,8.520768693667234217e+00,1.154685448705869710e+01,1.455464386805964416e+01,1.749876779082219258e+01,2.039445240544066351e+01,2.326488033133893296e+01,2.612732571395718040e+01,2.899306208568589938e+01,3.186931488870660445e+01,3.476079037987286569e+01,3.767063517750740687e+01,4.060101239532281170e+01,4.355344891099394289e+01,4.652904888597345234e+01,4.952862835341442604e+01,5.255280225052773346e+01,5.560204209943654519e+01,5.867671512271454759e+01,6.177711133576554658e+01,6.490346267840682515e+01,6.805595676591953236e+01,7.123474693382468104e+01,7.443995968463958945e+01,7.767170028392575887e+01,8.093005701827820531e+01,8.421510447256898146e+01,8.752690607918995624e+01,9.086551612053602867e+01,9.423098131635929064e+01,9.762334209273174679e+01,1.010426336044972828e+02,1.044888865651825967e+02,1.079621279252733785e+02,1.114623814301502307e+02,1.149896680818230834e+02,1.185440065232362201e+02,1.221254133598521605e+02,1.257339034301181471e+02,1.293694900340339871e+02,1.330321851271924629e+02,1.367219994862161343e+02,1.404389428503870363e+02,1.441830240433647532e+02,1.479542510781827218e+02,1.517526312481358559e+02,1.555781712057239758e+02,1.594308770314384276e+02,1.633107542938829795e+02,1.672178081024770222e+02
5.797594960442782330e+00,8.760691966115816243e+00,1.190268953838780064e+01,1.503758492579684436e+01,1.810809905683126431e+01,2.112571135807262124e+01,2.411400535732462203e+01,2.709144641246866669e+01,3.007031154347724566e+01,3.305853255442672634e+01,3.606129378830096499e+01,3.908206620295862166e+01,4.212323659034342427e+01,4.518648932110520633e+01,4.827304183533039605e+01,5.138379331759466595e+01,5.451942090319397494e+01,5.768044344737027274e+01,6.086726476166842303e+01,6.408020354948190800e+01,6.731951453536079555e+01,7.058540364389077126e+01,7.387803908127850150e+01,7.719755954610970150e+01,8.054408039606379077e+01,8.391769833754285912e+01,8.731849503321237194e+01,9.074653990672756265e+01,9.420189234481752294e+01,9.768460344203570855e+01,1.011947173949180154e+02,1.047322726248252280e+02,1.082973026889619348e+02,1.118898370246499923e+02,1.155099015613217546e+02,1.191575192268091428e+02,1.228327103685885930e+02,1.265354931061593504e+02,1.302658836273175496e+02,1.340238964384593316e+02,1.378095445770108824e+02,1.416228397924963645e+02,1.454637927015066055e+02,1.493324129208494639e+02,1.532287091823779406e+02,1.571526894323673389e+02,1.611043609178119027e+02,1.650837302616030797e+02,1.690908035282240860e+02,1.731255862813256954e+02
5.946139162433437875e+00,9.000750276980541642e+00,1.225903437760734782e+01,1.552300862868269071e+01,1.872287578704363042e+01,2.186552896760352027e+01,2.497462901624902898e+01,2.806979237042667918e+01,3.116433635911508659e+01,3.426694284899842557e+01,3.738330922830240155e+01,4.051725625533602226e+01,4.367141252672573870e+01,4.684763283593511574e+01,5.004725723082625422e+01,5.327127487987606003e+01,5.652043020031526765e+01,5.979529322260270874e+01,6.309630729416668515e+01,6.642382209812657834e+01,6.977811694892717753e+01,7.315941751922183300e+01,7.656790804515455307e+01,8.000374036480349105e+01,8.346704070284857835e+01,8.695791482738063394e+01,9.047645201475913268e+01,9.402272813058657164e+01,9.759680804750834682e+01,1.011987475599882345e+02,1.048285949136416235e+02,1.084863920364215630e+02,1.121721755371348195e+02,1.158859775208794218e+02,1.196278262593032764e+02,1.233977467448995355e+02,1.271957611520347911e+02,1.310218892224831393e+02,1.348761485894755197e+02,1.387585550513868498e+02,1.426691228039463795e+02,1.466078646381107262e+02,1.505747921093721970e+02,1.545699156831923062e+02,1.585932448603932130e+02,1.626447882856523108e+02,1.667245538416936768e+02,1.708325487313283020e+02,1.749687795491292377e+02,1.791332523442362401e+02
6.095148184996367569e+00,9.240966929339462510e+00,1.261578513323937756e+01,1.601063737186244751e+01,1.934274889755268134e+01,2.261356603817405642e+01,2.584644896148577331e+01,2.906209981629455896e+01,3.227490587284352586e+01,3.549434195825946858e+01,3.872665436606546763e+01,4.197604024343027618e+01,4.524538908627522460e+01,4.853673979321990828e+01,5.185156491554327118e+01,5.519095086159205010e+01,5.855571473211706035e+01,6.194648181529519348e+01,6.536373812515269321e+01,6.880786675837302369e+01,7.227917353555309887e+01,7.577790540397626273e+01,7.930426385908278064e+01,8.285841487839562092e+01,8.644049637447535872e+01,9.005062385673360836e+01,9.368889478235573165e+01,9.735539193560529725e+01,1.010501860784755053e+02,1.047733380489069361e+02,1.085249004358993972e+02,1.123049189274866819e+02,1.161134334035297968e+02,1.199504788278004099e+02,1.238160859809695182e+02,1.277102820665644458e+02,1.316330912147974175e+02,1.355845349037535641e+02,1.395646323132997964e+02,1.435734006239025007e+02,1.476108552700869438e+02,1.516770101563600406e+02,1.557718778419136640e+02,1.598954696992433355e+02,1.640477960508741262e+02,1.682288662876361229e+02,1.724386889713238986e+02,1.766772719240937306e+02,1.809446223065490926e+02,1.852407466861520788e+02
6.244643968599907780e+00,9.481368966959619726e+00,1.297285698407509358e+01,1.650021048787439426e+01,1.996737295672860313e+01,2.336947890245552273e+01,2.672915571498653264e+01,3.006809768038669972e+01,3.340178278842364534e+01,3.674052026279608896e+01,4.009114184221612476e+01,4.345824872086764401e+01,4.684501135477606937e+01,5.025366719699388796e+01,5.368583178144891122e+01,5.714269645122014651e+01,6.062515672261421429e+01,6.413389747456621137e+01,6.766945071019324587e+01,7.123223552194239971e+01,7.482258626883837849e+01,7.844077279104790534e+01,8.208701514587042425e+01,8.576149450923598749e+01,8.946436135046722882e+01,9.319574163930880673e+01,9.695574161346875997e+01,1.007444514797174833e+02,1.045619483155895182e+02,1.084082983652911025e+02,1.122835588718428710e+02,1.161877795508035263e+02,1.201210037845294778e+02,1.240832695967164483e+02,1.280746104528468834e+02,1.320950559216831834e+02,1.361446322250880883e+02,1.402233626975124992e+02,1.443312681719693842e+02,1.484683673058266038e+02,1.526346768570716392e+02,1.568302119195969624e+02,1.610549861244148815e+02,1.653090118124125638e+02,1.695923001832283035e+02,1.739048614240072368e+02,1.782467048211335623e+02,1.826178388575066549e+02,1.870182712974933850e+02,1.914480092613377167e+02
6.394646932121164085e+00,9.721986076320199288e+00,1.333018265522504997e+01,1.699148526821819516e+01,2.059640778523724691e+01,2.413292033118370483e+01,2.762243301558915931e+01,3.108750766619931838e+01,3.454472313065291189e+01,3.800526225616032860e+01,4.147657918196747318e+01,4.496370780038088810e+01,4.847012054449101015e+01,5.199826864909374535e+01,5.554992170938440665e+01,5.912638415190766494e+01,6.272863598365816529e+01,6.635742626811723710e+01,7.001333651985787299e+01,7.369682456403289450e+01,7.740825545142396891e+01,8.114792362901401646e+01,8.491606909490684529e+01,8.871288934396098114e+01,9.253854832120305218e+01,9.639318321677744450e+01,1.002769096825497570e+02,1.041898258799066781e+02,1.081320156518195716e+02,1.121035510315565347e+02,1.161044942437870731e+02,1.201348993135522676e+02,1.241948133696089798e+02,1.282842777075848630e+02,1.324033286628916244e+02,1.365519983318546906e+02,1.407303151709016618e+02,1.449383044971493462e+02,1.491759889087713304e+02,1.534433886397194158e+02,1.577405218604340291e+02,1.620674049338807379e+02,1.664240526344541138e+02,1.708104783358750467e+02,1.752266941730751171e+02,1.796727111821727760e+02,1.841485394219151601e+02,1.886541880793841699e+02,1.931896655622930723e+02,1.977549795798123284e+02
6.545176046291148353e+00,9.962849676365330254e+00,1.368771081261911782e+01,1.748423770341909744e+01,2.122952004411280313e+01,2.490354052026556175e+01,2.852595822711890605e+01,3.212004435506608502e+01,3.570347621967784590e+01,3.928834647115115075e+01,4.288276870893496806e+01,4.649223906955931085e+01,5.012055391706219609e+01,5.377039428054318648e+01,5.744369550869659236e+01,6.114188372854626152e+01,6.486602986851144692e+01,6.861695204139999760e+01,7.239528500366984076e+01,7.620152821135762622e+01,8.003607968652606530e+01,8.389926029666986551e+01,8.779133143928285676e+01,9.171250811284848226e+01,9.566296870921432571e+01,9.964286244176791740e+01,1.036523150455148823e+02,1.076914331979941863e+02,1.117603079821780341e+02,1.158590176240067393e+02,1.199876296750961444e+02,1.241462027670137473e+02,1.283347880317729448e+02,1.325534302601142542e+02,1.368021688521831152e+02,1.410810386026304855e+02,1.453900703527398264e+02,1.497292915350700468e+02,1.540987266306783567e+02,1.584983975548315414e+02,1.629283239838948703e+02,1.673885236335837021e+02,1.718790124968013231e+02,1.763998050477344748e+02,1.809509144176564917e+02,1.855323525468993466e+02,1.901441303166774333e+02,1.947862576638038377e+02,1.994587436808361645e+02,2.041615967037567430e+02
6.696248914917469541e+00,1.020399217526464319e+01,1.404540441345616308e+01,1.797826293659525376e+01,2.186638478321668799e+01,2.568098814870550939e+01,2.943940280781122709e+01,3.316541534648630574e+01,3.687778466374919617e+01,4.058954541515554126e+01,4.430950746319734179e+01,4.804365950841471289e+01,5.179614470701129392e+01,5.556989068293682976e+01,5.936701085658427246e+01,6.318906215443951879e+01,6.703721322497722213e+01,7.091235637634250111e+01,7.481518355363908768e+01,7.874623890979623297e+01,8.270595584911907849e+01,8.669468357724601049e+01,9.071270643262413103e+01,9.476025816891640829e+01,9.883753265025352164e+01,1.029446919606524773e+02,1.070818726240379561e+02,1.112491904262592612e+02,1.154467441905136980e+02,1.196746187606664478e+02,1.239328873789440877e+02,1.282216135961595569e+02,1.325408528178886911e+02,1.368906535647670069e+02,1.412710585065304087e+02,1.456821053156682524e+02,1.501238273762611470e+02,1.545962543757998446e+02,1.590994128018641334e+02,1.636333263609968185e+02,1.681980163336006342e+02,1.727935018759490902e+02,1.774198002782670471e+02,1.820769271861441894e+02,1.867648967912082867e+02,1.914837219959155732e+02,1.962334145564620940e+02,2.010139852071222037e+02,2.058254437687729990e+02,2.106677992438913520e+02
6.847881859715939434e+00,1.044544637290416667e+01,1.440323906200327286e+01,1.847337543530361614e+01,2.250668692238295066e+01,2.646491149867651416e+01,3.036243284189157521e+01,3.422332143636194246e+01,3.806738437210216119e+01,4.190862551559405347e+01,4.575658712421919461e+01,4.961778140912451818e+01,5.349672204605219150e+01,5.739660083995131856e+01,6.131972223723769844e+01,6.526778355761207706e+01,6.924205834811384364e+01,7.324351854965244968e+01,7.727291746738974609e+01,8.133084719166883758e+01,8.541777905677223259e+01,8.953409263231141324e+01,9.368009682564138529e+01,9.785604546676563587e+01,1.020621489741307073e+02,1.062985831961258754e+02,1.105654961896571820e+02,1.148630134728905290e+02,1.191912421361517715e+02,1.235502740889777442e+02,1.279401886469506167e+02,1.323610546091273079e+02,1.368129319389159946e+02,1.412958731336669871e+02,1.458099243479919096e+02,1.503551263208062778e+02,1.549315151448582242e+02,1.595391229090183174e+02,1.641779782371555427e+02,1.688481067424672517e+02,1.735495314123097614e+02,1.782822729355980016e+02,1.830463499825087297e+02,1.878417794443860771e+02,1.926685766402919739e+02,1.975267554954782838e+02,2.024163286961274935e+02,2.073373078239595202e+02,2.122897034736883484e+02,2.172735253558252282e+02
7.000090005767863666e+00,1.068724498846039594e+01,1.476120141111845818e+01,1.896940889538378272e+01,2.315012263850998409e+01,2.725495962718381904e+01,3.129470963335305811e+01,3.529345683522056021e+01,3.927200458966206043e+01,4.324534707655898558e+01,4.722379393928724056e+01,5.121441229833758513e+01,5.522211088844622395e+01,5.925036405912258175e+01,6.330168088085627431e+01,6.737790916681369424e+01,7.148043493256804481e+01,7.561031549071944369e+01,7.976836991089531637e+01,8.395524164264081435e+01,8.817144264014540056e+01,9.241738497536566399e+01,9.669340384239879427e+01,1.009997745411691170e+02,1.053367251853225497e+02,1.097044463295787295e+02,1.141030983476956777e+02,1.185328171472699097e+02,1.229937186403831646e+02,1.274859022733580929e+02,1.320094538376923197e+02,1.365644477265837224e+02,1.411509487600327191e+02,1.457690136714126368e+02,1.504186923263089284e+02,1.551000287280575662e+02,1.598130618521617521e+02,1.645578263425274201e+02,1.693343530954248308e+02,1.741426697516909030e+02,1.789828011135251700e+02,1.838547694989896968e+02,1.887585950447886773e+02,1.936942959659056385e+02,1.986618887790862402e+02,2.036613884959011216e+02,2.086928087900986952e+02,2.137561621431537731e+02,2.188514599712466406e+02,2.239787127363775596e+02
7.152887365519030816e+00,1.092942029379721980e+01,1.511928764070445297e+01,1.946621589817381803e+01,2.379640063380427151e+01,2.805078357700691782e+01,3.223589036108438677e+01,3.637550942829059863e+01,4.049136795527677890e+01,4.459946424777320573e+01,4.871090865814755944e+01,5.283335486245304935e+01,5.697213193764574157e+01,6.113101590403787355e+01,6.531273470263590752e+01,6.951929725727428888e+01,7.375221002456243014e+01,7.801262173913906395e+01,8.230142188083630117e+01,8.661930886826699805e+01,9.096683811315023149e+01,9.534445644512413764e+01,9.975252715630300315e+01,1.041913484854075307e+02,1.086611674433514452e+02,1.131621902832632287e+02,1.176945905209952059e+02,1.222585151450867045e+02,1.268540894727998847e+02,1.314814209826197953e+02,1.361406023650868917e+02,1.408317139709716628e+02,1.455548257906567358e+02,1.503099990657940737e+02,1.550972876102510725e+02,1.599167388995240628e+02,1.647683949744708229e+02,1.696522931951506905e+02,1.745684668729163320e+02,1.795169458030324847e+02,1.844977567155736438e+02,1.895109236588287729e+02,1.945564683266871953e+02,1.996344103393053615e+02,2.047447674846388566e+02,2.098875559270462929e+02,2.150627903880793781e+02,2.202704843036810587e+02,2.255106499613033293e+02,2.307832986198689582e+02
7.306286919911474165e+00,1.117200383524000173e+01,1.547750203559868609e+01,1.996366734850854741e+01,2.444524326325057828e+01,2.885203761303523962e+01,3.318562879352997186e+01,3.746916107903120974e+01,4.172519058515825208e+01,4.597072500703200859e+01,5.021770647456582282e+01,5.447440687630817990e+01,5.874660157448870734e+01,6.303838812710353068e+01,6.735272824182533213e+01,7.169180309627303416e+01,7.605724797357710543e+01,8.045030940188394197e+01,8.487195216659685570e+01,8.932293346018713009e+01,9.380385514278296455e+01,9.831520117850047313e+01,1.028573648658156969e+02,1.074306689293538710e+02,1.120353805429378014e+02,1.166717227022536889e+02,1.213398829334637981e+02,1.260400200332844065e+02,1.307722693374781215e+02,1.355367468772508346e+02,1.403335526866517284e+02,1.451627734556428493e+02,1.500244846743615312e+02,1.549187523784153768e+02,1.598456345788740407e+02,1.648051824412303574e+02,1.697974412631086523e+02,1.748224512895650946e+02,1.798802483965126271e+02,1.849708646664338971e+02,1.900943288756298841e+02,1.952506669084251882e+02,2.004399021107677470e+02,2.056620555932941556e+02,2.109171464920774781e+02,2.162051921937788279e+02,2.215262085307324469e+02,2.268802099505431613e+02,2.322672096639875861e+02,2.376872197743855963e+02
7.460300695740858856e+00,1.141502622828217817e+01,1.583585567757993751e+01,2.046165172515356190e+01,2.509638750305195387e+01,2.965838046880592671e+01,3.414357606002667467e+01,3.857408797739716988e+01,4.297318218317387561e+01,4.735887115731744501e+01,5.174395697556502682e+01,5.613736113573600761e+01,6.054533178722463305e+01,6.497230860305890587e+01,6.942150260095706926e+01,7.389527888858799543e+01,7.839541038376792415e+01,8.292324811014898955e+01,8.747983731191766310e+01,9.206599796198291585e+01,9.668238151863722862e+01,1.013295115832913496e+02,1.060078134698921986e+02,1.107176360173086636e+02,1.154592678939253148e+02,1.202329499362009386e+02,1.250388845934369186e+02,1.298772432348374366e+02,1.347481718590080106e+02,1.396517955965563260e+02,1.445882222916367539e+02,1.495575453738755130e+02,1.545598461786882467e+02,1.595951958352193003e+02,1.646636568126895668e+02,1.697652841948762159e+02,1.749001267367046353e+02,1.800682277450637230e+02,1.852696258169355303e+02,1.905043554610182923e+02,1.957724476236886062e+02,2.010739301360027582e+02,2.064088280951974070e+02,2.117771641915923624e+02,2.171789589897814494e+02,2.226142311713811637e+02,2.280829977453215633e+02,2.335852742306215646e+02,2.391210748157531896e+02,2.446904124980121367e+02
7.614939838701014097e+00,1.165851701180018019e+01,1.619436525946575500e+01,2.096007417775036785e+01,2.574958574608280060e+01,3.046947658708090501e+01,3.510938147487891570e+01,3.968996103374162487e+01,4.423504617956346152e+01,4.876363833979463891e+01,5.328942409912730227e+01,5.782200539447892140e+01,6.236813010366934407e+01,6.693260126342084959e+01,7.151889538536848079e+01,7.612957372189832483e+01,8.076655606516681019e+01,8.543130497590104255e+01,9.012495157622498709e+01,9.484838283471023601e+01,9.960230312210390480e+01,1.043872783105684050e+02,1.092037678431510557e+02,1.140521483855875431e+02,1.189327315009811628e+02,1.238457770208825366e+02,1.287915032768529784e+02,1.337700950133599065e+02,1.387817095683701041e+02,1.438264817456609421e+02,1.489045276890287255e+02,1.540159479877755757e+02,1.591608301848506528e+02,1.643392508169158077e+02,1.695512770847456920e+02,1.747969682295077973e+02,1.800763766734008300e+02,1.853895489702497628e+02,1.907365266018850321e+02,1.961173466486337418e+02,2.015320423564797352e+02,2.069806436189559804e+02,2.124631773883182859e+02,2.179796680277959524e+02,2.235301376145111760e+02,2.291146062009326840e+02,2.347330920413201625e+02,2.403856117884994035e+02,2.460721806653987471e+02,2.517928126150378603e+02
7.770214681844360705e+00,1.190250455028493448e+01,1.655305202378122686e+01,2.145885550505382611e+01,2.640460641511937112e+01,3.128499733771994684e+01,3.608269340912983125e+01,4.081644631882362262e+01,4.551047989956404649e+01,5.018475606390953914e+01,5.485386610117386397e+01,5.952812230596944687e+01,6.421479952580456541e+01,6.891908603205382633e+01,7.364474064313401414e+01,7.839453351221685296e+01,8.317054098471533052e+01,8.797434454816517757e+01,9.280716689565721822e+01,9.766996642212033919e+01,1.025635038952691644e+02,1.074883902267844604e+02,1.124451212107762359e+02,1.174341031398648454e+02,1.224556719430723177e+02,1.275101076595492913e+02,1.325976455102438365e+02,1.377184844575460545e+02,1.428727938886592028e+02,1.480607188823724414e+02,1.532823843954303982e+02,1.585378986170636040e+02,1.638273556773355324e+02,1.691508378493150531e+02,1.745084173516201815e+02,1.799001578331079259e+02,1.853261156029838617e+02,1.907863406556615757e+02,1.962808775291131838e+02,2.018097660273385827e+02,2.073730418313312214e+02,2.129707370180586850e+02,2.186028805031741058e+02,2.242694984201929742e+02,2.299706144464970805e+02,2.357062500846482749e+02,2.414764249059832366e+02,2.472811567622486564e+02,2.531204619700550040e+02,2.589943554721303940e+02
7.926134809377651358e+00,1.214701597437761649e+01,1.691194082418401479e+01,2.195793104843710353e+01,2.706123438952701932e+01,3.210462219596572453e+01,3.706316020388932486e+01,4.195320554989683615e+01,4.679917476330287940e+01,5.162194775580705652e+01,5.643703553266347228e+01,6.125548937051341625e+01,6.608513846715531770e+01,7.093157876207304469e+01,7.579886880553968354e+01,8.069000094943558565e+01,8.560721821718315994e+01,9.055222876908192120e+01,9.552635284381061354e+01,1.005306249155845393e+02,1.055658658095185558e+02,1.106327343855996475e+02,1.157317651231589792e+02,1.208633958322747617e+02,1.260279883527205982e+02,1.312258442040684656e+02,1.364572165535397517e+02,1.417223194654419274e+02,1.470213351206542143e+02,1.523544195039041824e+02,1.577217069228111370e+02,1.631233136277431299e+02,1.685593407333955440e+02,1.740298765935603171e+02,1.795349987443225643e+02,1.850747755041029166e+02,1.906492672989410835e+02,1.962585277663272336e+02,2.019026046794341482e+02,2.075815407248271640e+02,2.132953741599743012e+02,2.190441393716196501e+02,2.248278673519859296e+02,2.306465861065384217e+02,2.365003210044881996e+02,2.423890950811803009e+02,2.483129292998830806e+02,2.542718427791843681e+02,2.602658529911428218e+02,2.662949759344833751e+02
8.082709115845414516e+00,1.239207715159224676e+01,1.727105930464234973e+01,2.245724953259692214e+01,2.771927124595818981e+01,3.292803986458030607e+01,3.805043111802436329e+01,4.309989662231478036e+01,4.810081651816720694e+01,5.307493082627667036e+01,5.803867922767123844e+01,6.300387888843447115e+01,6.797894069329801425e+01,7.296989117430229044e+01,7.798110662823968653e+01,8.301581544307373406e+01,8.807643789603075390e+01,9.316481692977373541e+01,9.828237659223093203e+01,1.034302323187398827e+02,1.086092688338600425e+02,1.138201959994353416e+02,1.190635894302824482e+02,1.243399204382748735e+02,1.296495783950376790e+02,1.349928876358667367e+02,1.403701203826917663e+02,1.457815067285500845e+02,1.512272424282361101e+02,1.567074950334604466e+02,1.622224087661313376e+02,1.677721084206556839e+02,1.733567025124371810e+02,1.789762858362664133e+02,1.846309415591082086e+02,1.903207429427890816e+02,1.960457547704416470e+02,2.018060345342507560e+02,2.076016334296699597e+02,2.134325971917967877e+02,2.192989668022957801e+02,2.252007790895871437e+02,2.311380672405844052e+02,2.371108612387851053e+02,2.431191882407588594e+02,2.491630729008811613e+02,2.552425376524101068e+02,2.613576029515859318e+02,2.675082874902985282e+02,2.736946083819316300e+02
8.239945860843722159e+00,1.263771268050721730e+01,1.763043718914670777e+01,2.295677188241681677e+01,2.837853531822926811e+01,3.375494932406902393e+01,3.904415730203240287e+01,4.425617418550036319e+01,4.941508550467322891e+01,5.454341675940595024e+01,5.965853830332665098e+01,6.477305791976104388e+01,6.989599526586782474e+01,7.503383079751883145e+01,8.019127713324223805e+01,8.537181306832253824e+01,9.057804716427594371e+01,9.581196562606017153e+01,1.010751028706754369e+02,1.063686604118726677e+02,1.116935909029767373e+02,1.170506584107643704e+02,1.224404822558549029e+02,1.278635693332737162e+02,1.333203382465424625e+02,1.388111375466727964e+02,1.443362596721097759e+02,1.498959517157663299e+02,1.554904238236521792e+02,1.611198558066799080e+02,1.667844023908382383e+02,1.724841974199166827e+02,1.782193572453006993e+02,1.839899834795586173e+02,1.897961652482021009e+02,1.956379810426751362e+02,2.015155002542406066e+02,2.074287844508267256e+02,2.133778884455313118e+02,2.193628611952520089e+02,2.253837465600333019e+02,2.314405839476027325e+02,2.375334088627901394e+02,2.436622533777668025e+02,2.498271465360728030e+02,2.560281147010268796e+02,2.622651818572352909e+02,2.685383698723826456e+02,2.748476987252666959e+02,2.811931867050373626e+02
8.397852719465323190e+00,1.288394590291561137e+01,1.799010567333644772e+01,2.345647004135047098e+01,2.903886158570661991e+01,3.458506079648107345e+01,4.004399278904441672e+01,4.542169026150361333e+01,5.074165695663987918e+01,5.602711122308269154e+01,6.129634817250205003e+01,6.656278825105772512e+01,7.183608649045405059e+01,7.712320091073280537e+01,8.242919955188229153e+01,8.775782651248827904e+01,9.311189012543162846e+01,9.849352871406598808e+01,1.039043939271760735e+02,1.093457787160598258e+02,1.148187078850229881e+02,1.203240030631451702e+02,1.258623299711981787e+02,1.314342332690284820e+02,1.370401625737650591e+02,1.426804921190619098e+02,1.483555357769200498e+02,1.540655586571506888e+02,1.598107861526289071e+02,1.655914110579418832e+02,1.714075992202351415e+02,1.772594940612361825e+02,1.831472202234344309e+02,1.890708865310135707e+02,1.950305884104323297e+02,2.010264098817425520e+02,2.070584252065075361e+02,2.131267002591855544e+02,2.192312936744333172e+02,2.253722578117528599e+02,2.315496395704157351e+02,2.377634810810025385e+02,2.440138202947485411e+02,2.503006914878406235e+02,2.566241256946075850e+02,2.629841510810027785e+02,2.693807932677394206e+02,2.758140756108060145e+02,2.822840194457623966e+02,2.887906443011470969e+02
8.556436828712488563e+00,1.313079892945289906e+01,1.835009690868198362e+01,2.395632581275681972e+01,2.970010140308776769e+01,3.541809660994973541e+01,4.104959549317104006e+01,4.659609490371914120e+01,5.208020133622131453e+01,5.752571420242909994e+01,6.295183857014871620e+01,6.837282637002260799e+01,7.379899386878865641e+01,7.923780048776069407e+01,8.469468926894843719e+01,9.017368502194132418e+01,9.567780779458419715e+01,1.012093572657677498e+02,1.067701094879335244e+02,1.123614544570885698e+02,1.179844935491777562e+02,1.236401094720108205e+02,1.293290171688972805e+02,1.350518013498162020e+02,1.408089445116380602e+02,1.466008481068053015e+02,1.524278487150418471e+02,1.582902305275326000e+02,1.641882350793327134e+02,1.701220689065325189e+02,1.760919096227242733e+02,1.820979107801232431e+02,1.881402057879611789e+02,1.942189110935037206e+02,2.003341287817748082e+02,2.064859487136236282e+02,2.126744502945788895e+02,2.188997039464685770e+02,2.251617723382467773e+02,2.314607114205997220e+02,2.377965712997476828e+02,2.441693969787675087e+02,2.505792289892166593e+02,2.570261039314814866e+02,2.635100549388357081e+02,2.700311120774487108e+02,2.765893026924026117e+02,2.831846517080086869e+02,2.898171818893002865e+02,2.964869140704176402e+02
