Mass Flow Rate (lbm/s),Turbine RPM (RPM),Torque (Nm),Horsepower (HP),Expected Horsepower (HP),Efficiency,Alpha2 (rad),Relative Velocity W1 (m/s)
0.26785714285714285,37244.897959183676,1.8605989226153654,9.73180633274227,0.0,0.0,-0.09257614912923125,219.4118102249698
0.3035714285714286,37244.897959183676,2.146896608757185,11.229277712080695,0.0,0.0,0.14447162459892834,262.8709232198097
0.3392857142857143,37244.897959183676,2.4348207310480094,12.735256116454067,0.0,0.0,0.31000269980503803,307.5636570543902
0.375,37244.897959183676,2.725135238277928,14.253737356879432,-81.19701485782575,-0.37380162641949843,0.4251429187101294,353.0217912040342
0.41071428571428575,37244.897959183676,3.0182872735230903,15.787060201678758,-68.29965109272749,-0.28708537411351104,0.5074143034761252,398.98379421617784
0.44642857142857145,37244.897959183676,3.314552353537527,17.33666573289239,-58.384570147260995,-0.2257763754780041,0.5681874356860986,445.29366948943783
0.4821428571428571,37244.897959183676,3.614108206631779,18.903483553067655,-50.5814327206659,-0.18111223116465405,0.6145099936476409,491.8531662860355
0.5178571428571429,37244.897959183676,3.9170740988372916,20.488137479571098,-44.366340902380976,-0.1479026762121655,0.6507982667768311,538.5975522983995
0.5535714285714286,37244.897959183676,4.223532814336108,22.09106051256051,-39.38926078499651,-0.12283907996918358,0.679897617479061,585.4825450481459
0.5892857142857143,37244.897959183676,4.533543503226652,23.712562034834836,-35.55306957372036,-0.10415582930539866,0.7036995802296933,632.4768761213961
0.625,37244.897959183676,4.84714949766784,25.35286869393936,-32.61133312940467,-0.09007845461923153,0.7235001842218172,679.5578622593549
0.6607142857142857,37244.897959183676,5.164383238010811,27.01215016814854,-30.424666384987486,-0.0794958612954809,0.7402123391712478,726.7086613951475
0.6964285714285714,37244.897959183676,5.485269475766786,28.690535919492437,-29.84033736590595,-0.07397066791441938,0.7544952378263359,773.9165135807276
0.7321428571428571,37244.897959183676,5.809827414314706,30.388126390663203,-35.64617295901854,-0.08405227478359718,0.7668354951712919,821.1715792069089
0.7678571428571429,37244.897959183676,6.138072175024086,32.10500067352625,-51.976180952321634,-0.11685742938075581,0.7775994502679764,868.4661513607696
0.8035714285714285,37244.897959183676,6.470015823468041,33.841221876696466,6.385528626262151,0.01371844103018774,0.7870677580225401,915.794109327858
0.8392857142857142,37244.897959183676,6.8056681018615865,35.59684095653453,-9.208810208422591,-0.018942010925277915,0.7954588139671059,963.1505315151005
0.875,37244.897959183676,7.1450369610743545,37.37189949982332,-33.36087895789809,-0.06582059786530144,0.8029449619375957,1010.5314161836016
0.9107142857142857,37244.897959183676,7.488128953237657,39.16643177728731,29.863516179424217,0.05660974299300801,0.8096639298797784,1057.9334765892647
0.9464285714285714,37244.897959183676,7.834949525674616,40.98046628098515,30.20037653880113,0.055087987464575126,0.8157270437534921,1105.3539884310635
0.9821428571428572,37244.897959183676,8.18550324385982,42.814026890493444,30.233420067142397,0.05314287026557039,0.8212252238487697,1152.7906746893257
1.0178571428571428,37244.897959183676,8.53979396258612,44.66713376818951,29.946043875121656,0.050790796003790536,0.8262334276286116,1200.2416175999228
1.0535714285714286,37244.897959183676,8.897824958825607,46.53980405417664,29.328760967124566,0.04805760491487591,0.830813986572178,1247.7051905979579
1.0892857142857142,37244.897959183676,9.259599035908993,48.43205241119125,28.37870000634515,0.0449762332363706,0.8350191437908682,1295.1800051457296
1.125,37244.897959183676,9.625118605984696,50.34389145590263,27.09908647268546,0.0415847906712224,0.838893006123219,1342.664868785766
1.1607142857142858,37244.897959183676,9.994385755855491,52.27533210326948,25.498611371529762,0.037924825532246506,0.8424730618026848,1390.1587517516484
1.1964285714285714,37244.897959183676,10.367402299969466,54.2263838437076,23.590727105571247,0.034039795508282004,0.8457913720004235,1437.6607601690682
1.2321428571428572,37244.897959183676,10.744169823393783,56.19705496786281,21.392898924442747,0.029973742143806884,0.848875514867633,1485.170114379529
1.2678571428571428,37244.897959183676,11.124689716909943,58.18735275017562,18.925837982798306,0.02577016430751173,0.8517493398370432,1532.6861312807337
1.3035714285714284,37244.897959183676,11.508963205864108,60.197283599782054,16.21274027962349,0.02147108463283335,0.8544335750862719,1580.2082098421395
1.3392857142857142,37244.897959183676,11.896991374030145,62.2268531853285,13.2785528635145,0.017116300474341574,0.8569463203605164,1627.7358191496235
1.3749999999999998,37244.897959183676,12.288775183461896,64.27606653880844,10.149285115147421,0.012742808194298806,0.8593034495521318,1675.2684884790526
1.4107142857142858,37244.897959183676,12.68431549109918,66.34492814241968,6.85137901975219,0.00838438708848421,0.8615189416920901,1722.805799008433
1.4464285714285714,37244.897959183676,13.08361306272967,68.43344200159143,3.4111484058177277,0.004071327266292772,0.8636051547389256,1770.3473768617494
1.4821428571428572,37244.897959183676,13.486668584784866,70.54161170668287,-0.14570662908735546,-0.00016971555039928024,0.8655730533473275,1817.8928872415636
1.5178571428571428,37244.897959183676,13.893482674351876,72.66944048534945,-3.794507299996771,-0.004315756023115122,0.8674323993740163,1865.4420294567333
1.5535714285714284,37244.897959183676,14.304055887707857,74.816931247182,-7.511925889788186,-0.008347423745189536,0.8691919120285067,1912.994532690003
1.5892857142857142,37244.897959183676,14.718388727625213,76.98408662191633,-11.27624031390172,-0.012248833590976898,0.8708594031537493,1960.550152380201
1.625,37244.897959183676,15.136481649649244,79.17090899226837,-15.067518080074377,-0.01600739815269253,0.8724418920197206,2008.1086671174487
1.6607142857142858,37244.897959183676,15.558335067512456,81.37740052225345,-18.867735670107407,-0.019613597248149414,0.8739457031535764,2055.6698759685123
1.6964285714285714,37244.897959183676,15.983949357821475,83.60356318170113,-22.66084033901847,-0.02306071794457782,0.8753765500552398,2103.2335961643876
1.732142857142857,37244.897959183676,16.413324864127603,85.84939876754609,-26.432761872841827,-0.026344576870042744,0.8767396071142625,2150.7996610941623
1.7678571428571428,37244.897959183676,16.8464619004735,88.11490892237897,-30.17138202994308,-0.029463234860800637,0.8780395716202165,2198.367918558889
1.8035714285714284,37244.897959183676,17.283360754493195,90.40009515066085,-33.866469276180524,-0.032416712291489486,0.8792807174203615,2245.938229246993
1.8392857142857144,37244.897959183676,17.724021690129447,92.70495883293631,-37.50958607557628,-0.03520671181117814,0.8804669415063586,2293.510465399122
1.875,37244.897959183676,18.16844495002259,95.02950123832831,-41.09397547598884,-0.03783635370306258,0.8816018045921575,2341.0845096355392
0.12500000000000003,38265.30612244898,0.6980684331350823,3.751259388291695,0.0,0.0,-1.0811458158157714,100.7600290484839
0.16071428571428573,38265.30612244898,1.0087553866730155,5.420819700659221,0.0,0.0,-0.9983014184603565,112.04323724405693
0.19642857142857145,38265.30612244898,1.3126090289633872,7.053659368239226,0.0,0.0,-0.7747901326414092,139.60476936123396
0.23214285714285715,38265.30612244898,1.6095354801511936,8.649273902258495,0.0,0.0,-0.4621497893082234,175.9545319185534
0.26785714285714285,38265.30612244898,1.9036013203449131,10.229516169980563,0.0,0.0,-0.1496427754204487,216.71456811887325
0.3035714285714286,38265.30612244898,2.1975357800552238,11.809052429167611,0.0,0.0,0.09767961469217969,259.8174586613087
0.3392857142857143,38265.30612244898,2.4928566759482895,13.396039077886625,0.0,0.0,0.27367180418869297,304.2691582686134
0.375,38265.30612244898,2.7904141459058196,14.995044561806726,-87.4627567534547,-0.4026468310789547,0.39684577136360794,349.55547568270026
0.41071428571428575,38265.30612244898,3.0907065728170284,16.608747076078114,-73.41121502861883,-0.30857091937417713,0.48489308193056213,395.38973373625385
0.44642857142857145,38265.30612244898,3.3940409564488063,18.238796366919185,-62.64989293630309,-0.24227061560214475,0.5498159206558286,441.6013514090409
0.4821428571428571,38265.30612244898,3.700615132846629,19.886255559788292,-54.195872186315995,-0.19405411835176833,0.5991785592325396,488.0831554628323
0.5178571428571429,38265.30612244898,4.010561693530876,21.551837171054927,-47.47073746443551,-0.1582517054585028,0.6377491235811138,534.7646966515442
0.5535714285714286,38265.30612244898,4.323972551339959,23.236035119197027,-42.08554200607643,-0.1312476841911192,0.6686036796679394,581.597881685516
0.5892857142857143,38265.30612244898,4.640913295395842,24.939201865087856,-37.915672529623876,-0.11107728146528223,0.6937856082081914,628.5488145206697
0.625,38265.30612244898,4.961431917536426,26.661595305838834,-34.72060650800457,-0.09590465269460083,0.7146926744171919,675.592946638431
0.6607142857142857,38265.30612244898,5.28556430677782,28.403408300777556,-32.33360009922105,-0.08448366717143485,0.7323074726954576,722.7120781596603
0.6964285714285714,38265.30612244898,5.613337818020755,30.164787848856133,-31.389555004591827,-0.07781099525633899,0.7473380183857153,769.8924388160405
0.7321428571428571,38265.30612244898,5.944773654641011,31.945847892144847,-36.76891800688254,-0.08669966347756666,0.7603058807836978,817.1234226433388
0.7678571428571429,38265.30612244898,6.2798884985617445,33.74667807546628,-52.85787214463511,-0.11883972520075686,0.7716029325471858,864.3967314703461
0.8035714285714285,38265.30612244898,6.618695650076225,35.56734987154092,7.811877955461942,0.016782758850422644,0.7815288274971892,911.7057814771547
0.8392857142857142,38265.30612244898,6.961205840596884,37.407920948513784,-8.009396866828508,-0.0164748843251858,0.7903163373317552,959.0452834142502
0.875,38265.30612244898,7.307427822471716,39.26843833949226,-32.579696950499525,-0.0642793355132669,0.7981488516689211,1006.4109401021873
0.9107142857142857,38265.30612244898,7.657368803880762,41.14894077957993,31.451695057177474,0.05962031942869512,0.8051727042519428,1053.7992247736831
0.9464285714285714,38265.30612244898,8.011034774168666,43.049460454138924,31.826019523535315,0.05805329487555571,0.8115060113640241,1101.207216180434
0.9821428571428572,38265.30612244898,8.368430750441183,44.97002432394296,31.882126144707684,0.0560408875256597,0.8172451134990387,1148.6324742319043
1.0178571428571428,38265.30612244898,8.729560966746218,46.91065514179277,31.60207652891428,0.05359955488510221,0.8224693407243758,1196.0729450206409
1.0535714285714286,38265.30612244898,9.094429020821622,48.87137224110505,30.975394372334573,0.05075575018313057,0.8272445864417943,1243.5268874530177
1.0892857142857142,38265.30612244898,9.463037989092957,50.85219215388398,29.99868070350101,0.04754367394568461,0.8316260213514924,1290.992815969489
1.125,38265.30612244898,9.835390517643019,52.85312909957061,28.674978687048778,0.04400306952799353,0.8356601784260973,1338.4694553889044
1.1607142857142858,38265.30612244898,10.211488894803846,54.874195375135635,27.013135362319886,0.04017742106688997,0.8393865718467157,1385.9557049889104
1.1964285714285714,38265.30612244898,10.591335109555319,56.915401668899946,25.0270618936416,0.036112327747265,0.8428389665417891,1433.4506096938057
1.2321428571428572,38265.30612244898,10.974930898861219,58.97675731490789,22.73494562331723,0.031854093275230685,0.8460463828944284,1480.9533367833635
1.2678571428571428,38265.30612244898,11.362277786309724,61.058270500572306,20.15844137406873,0.0274485254954235,0.8490338986631012,1528.463156927903
1.3035714285714284,38265.30612244898,11.753377113864293,63.15994843729652,17.321867699247647,0.02293993988398892,0.8518232941450822,1575.9794286411998
1.3392857142857142,38265.30612244898,12.148230068115144,65.28179750154378,14.251430801424092,0.018370358147740108,0.8544335750862719,1623.501585454253
1.3749999999999998,38265.30612244898,12.546837702110194,67.42382335215163,10.974495110017731,0.013778890299131655,0.856881399453186,1671.0291252706222
1.4107142857142858,38265.30612244898,12.949200953609358,69.58603102842645,7.518915413230751,0.009201285920447732,0.8591814280146075,1718.561601482743
1.4464285714285714,38265.30612244898,13.355320660427092,71.76842503259064,3.9124412863930016,0.004669638195715763,0.8613466140995079,1766.098615518725
1.4821428571428572,38265.30612244898,13.76519757339037,73.97100939941586,0.18220058409231335,0.00021222282476769452,0.8633884444643101,1813.6398105581443
1.5178571428571428,38265.30612244898,14.178832367333357,76.1937877553059,-3.645734861624253,-0.004146546822494987,0.865317140606518,1861.184866208514
1.5535714285714284,38265.30612244898,14.596225650466883,78.43676336864601,-7.546701356692379,-0.008386067038859503,0.8671418278827459,1908.7334939754753
1.5892857142857142,38265.30612244898,15.017377972396092,80.69993919288798,-11.4977159292683,-0.012489411822866827,0.8688706782688379,1956.2854333920823
1.625,38265.30612244898,15.442289831008333,82.98331790356404,-15.477674124830786,-0.01644313886846654,0.8705110314231743,2003.8404486980162
1.6607142857142858,38265.30612244898,15.870961678412458,85.28690193020331,-19.467479303640946,-0.020237049382838008,0.872069497797372,2051.3983259797415
1.6964285714285714,38265.30612244898,16.30339392607874,87.61069348395247,-23.450110779702282,-0.023863916005298563,0.8735520468193309,2098.958870698685
1.732142857142857,38265.30612244898,16.739586949301707,89.95469458155813,-27.41063873898219,-0.027319191342544763,0.8749640826058432,2146.5219055474176
1.7678571428571428,38265.30612244898,17.179541091088026,92.3189070662593,-31.336194087249368,-0.030600707820410116,0.876310509211153,2194.0872685841664
1.8035714285714284,38265.30612244898,17.623256665553644,94.70333262604291,-35.21590127208356,-0.0337083777559755,0.8775957870578419,2241.6548116044405
1.8392857142857144,38265.30612244898,18.070733960901272,97.10797280964414,-39.040781767054895,-0.036643900836079345,0.8788239819073637,2289.2243987153274
1.875,38265.30612244898,18.521973242037102,99.532829040608,-42.80363536304901,-0.039410484593283786,0.8799988074942754,2336.7959050836603
0.12500000000000003,39285.71428571429,0.7062180875026687,3.896255192157497,0.0,0.0,-1.0809146828073997,103.48047553129146
0.16071428571428573,39285.71428571429,1.0252166234358926,5.656192701426922,0.0,0.0,-1.0158143420571952,112.648303833183
0.19642857142857145,39285.71428571429,1.3383456040726345,7.383747458534837,0.0,0.0,-0.8138874152679106,138.58489439618808
0.23214285714285715,39285.71428571429,1.6439976334554813,9.070051346173361,0.0,0.0,-0.5175338039064962,173.94426294394046
0.26785714285714285,39285.71428571429,1.9461773216150737,10.737198081425872,0.0,0.0,-0.20651300781727785,214.1077796938201
0.3035714285714286,39285.71428571429,2.2478147405991895,12.401353079242188,0.0,0.0,0.0496683328084785,256.83141766092933
0.3392857142857143,39285.71428571429,2.5505795066161,14.071727730459656,0.0,0.0,0.2359475458892187,301.02709832841725
0.375,39285.71428571429,2.8554142341082773,15.753522505698719,-94.11577241664784,-0.43327490379628947,0.3673764071574555,346.13140830662724
0.41071428571428575,39285.71428571429,3.162872757235749,17.449792947234187,-78.81060024781331,-0.3312662699482369,0.46145723162153907,391.8306914505679
0.44642857142857145,39285.71428571429,3.4732962479018625,19.162421324613337,-67.14338603954064,-0.25964720300401295,0.5307390826632254,437.93872946672565
0.4821428571428571,39285.71428571429,3.7869043811970604,20.892619600864105,-57.99574401617675,-0.20765996595688416,0.5832982546052203,484.33879859993465
0.5178571428571429,39285.71428571429,4.103844215536322,22.641199107674346,-50.72915499661588,-0.16911418957200008,0.624266157816577,530.9543426223438
0.5535714285714286,39285.71428571429,4.424217565643342,24.408721564083606,-44.91199569359785,-0.1400622433788582,0.6569610326972984,577.733205837972
0.5892857142857143,39285.71428571429,4.748096997590964,26.19558732225378,-40.38666755519873,-0.11831627768091423,0.6835867786866908,624.6386966592084
0.625,39285.71428571429,5.075535546466751,28.00208898051806,-36.92298435121382,-0.10198802229549106,0.7056489952813473,671.6442858079026
0.6607142857142857,39285.71428571429,5.406572829645614,29.828445110738926,-34.32304841781455,-0.08968184767366952,0.7242041763202621,718.7303339992676
0.6964285714285714,39285.71428571429,5.741239013513769,31.674822143005052,-33.028072426591955,-0.0818726862020064,0.7400120811951878,765.8820016301391
0.7321428571428571,39285.71428571429,6.079557459093853,33.54134896173238,-37.942041808841495,-0.08946584329358212,0.7536312810083099,813.0878727968317
0.7678571428571429,39285.71428571429,6.421546530250799,35.428126881664,-53.73657328118533,-0.120815298513952,0.7654806375816,860.3390252775728
0.8035714285714285,39285.71428571429,6.7672208568412735,37.335236616755,9.315525992909551,0.02001314244733359,0.7758798542765942,907.6283870614944
0.8392857142857142,39285.71428571429,7.116592234562771,39.26274324470363,-6.712587760634887,-0.013807420048959053,0.7850768488529081,954.950281764519
0.875,39285.71428571429,7.469670277403588,41.210699806564044,-31.675183970551927,-0.06249474269147072,0.7932666291536864,1002.3001014378964
0.9107142857142857,39285.71428571429,7.826462898322101,43.179149958687894,33.08166152345332,0.06271010906326843,0.8006045662416744,1049.674067080205
0.9464285714285714,39285.71428571429,8.186976668547146,45.16812995500992,33.49599922221314,0.06109947612394723,0.8072158962306751,1097.0690506604305
0.9821428571428572,39285.71428571429,8.551217089721662,47.17767014848376,33.577488936912694,0.05902091574341144,0.8132026344650988,1144.4824410148274
1.0178571428571428,39285.71428571429,8.91918880253883,49.20779614214229,33.30675774013224,0.05649082546533387,0.8186486826183822,1191.9120415213258
1.0535714285714286,39285.71428571429,9.290895748476444,51.258529681397555,32.672322154190866,0.053536306954722064,0.8236236531515501,1239.3559911154705
1.0892857142857142,39285.71428571429,9.666341296461711,53.3298893528595,31.670145926414396,0.050192710360158356,0.8281857696337354,1286.8127026735804
1.125,39285.71428571429,10.045528343012606,55.421891136822886,30.303067487950212,0.04650144643999348,0.832384091952468,1334.2808144721105
1.1607142857142858,39285.71428571429,10.428459392105934,57.53454884790503,28.580061599453586,0.04250795598502069,0.8362602419880825,1381.7591516008245
1.1964285714285714,39285.71428571429,10.815136619396556,59.667874489347845,26.51548257747757,0.038260016348864244,0.8398497552594314,1429.2466950302528
1.2321428571428572,39285.71428571429,11.20556192424662,61.82187854006679,24.128236085163262,0.03380624240575748,0.8431831494167715,1476.7425566208785
1.2678571428571428,39285.71428571429,11.599736972177803,63.99657018886289,21.440927601706747,0.029194809112476103,0.8462867761730638,1524.2459587853384
1.3035714285714284,39285.71428571429,11.997663229739393,66.1919575267924,18.479014740842548,0.024472389157474343,0.8491835060165897,1571.7562178244125
1.3392857142857142,39285.71428571429,12.399341993325399,68.40804770615283,15.269987527006474,0.019683296624125792,0.851893282649682,1619.2727301859827
1.3749999999999998,39285.71428571429,12.804774413129728,70.64484707264543,11.842596852283306,0.014868824601826251,0.8544335750862718,1666.794961066366
1.4107142857142858,39285.71428571429,13.21396151316959,72.90236127584568,8.226147041978033,0.010066761866172138,0.8568197487209842,1714.3224349014665
1.4464285714285714,39285.71428571429,13.626904208108911,75.18059536201918,4.449864081557649,0.005311071466619317,0.8590653717715298,1761.8547273923446
1.4821428571428572,39285.71428571429,14.043603317462484,77.47955385248707,0.5423468566002152,0.0006317124749351074,0.861182469819006,1809.3914587841437
1.5178571428571428,39285.71428571429,14.464059577644091,79.79924081009635,-3.4688950850581217,-0.003945414693735541,0.8631817383932762,1856.9322881745766
1.5535714285714284,39285.71428571429,14.88827365223076,82.13965989584847,-7.557817100332251,-0.008398419107259305,0.8650727214353483,1904.4769086727001
1.5892857142857142,39285.71428571429,15.316246140743448,84.50081441734297,-11.700131007094088,-0.012709285516187828,0.8668639618451579,1952.025043263477
1.625,39285.71428571429,15.74797758618853,86.88270737038447,-15.873517520860034,-0.0168636741426026,0.868563129067831,1999.5764412610072
1.6607142857142858,39285.71428571429,16.183468481558837,89.28534147484936,-20.057766126760246,-0.02085067086937888,0.8701771276940845,2047.1308752549962
1.6964285714285714,39285.71428571429,16.622719275458373,91.70871920571766,-24.23485007370438,-0.024662502961840055,0.8717121902843203,2094.688138472297
1.732142857142857,39285.71428571429,17.06573037698498,94.15284282001114,-28.38894483303739,-0.028294233610971085,0.8731739570217156,2142.2480424891946
1.7678571428571428,39285.71428571429,17.512502159982827,96.61771438025457,-32.50639860861851,-0.03174344667851256,0.8745675443201659,2189.8104152412448
1.8035714285714284,39285.71428571429,17.96303496675747,99.1033357749719,-36.575663390235796,-0.03500993113048124,0.8758976041303342,2237.3750992865007
1.8392857142857144,39285.71428571429,18.41732911133122,101.6097087366465,-40.58719467903019,-0.03809537283108622,0.8771683753800888,2284.9419502852857
1.875,39285.71428571429,18.875384882303468,104.1368348575016,-44.533327450168265,-0.04100305968117889,0.8783837287380496,2332.5108356656715
0.12500000000000003,40306.12244897959,0.7139696035279555,4.041333084908764,0.0,0.0,-1.0794774821978763,106.38190588736968
0.16071428571428573,40306.12244897959,1.041022420932944,5.892573480802807,0.0,0.0,-1.0305903790702726,113.48510661128303
0.19642857142857145,40306.12244897959,1.3634393604182378,7.717573086161954,0.0,0.0,-0.8490472899787118,137.75097096905694
0.23214285714285715,40306.12244897959,1.677923056081182,9.497667585517306,0.0,0.0,-0.5697376040882486,172.06537025578464
0.26785714285714285,40306.12244897959,1.9883111670470932,11.254579554613137,0.0,0.0,-0.26274216146685075,211.5947880681402
0.3035714285714286,40306.12244897959,2.2977207821005514,13.00595287348506,0.0,0.0,0.0006617427903819581,253.91517893174617
0.3392857142857143,40306.12244897959,2.607978998023339,14.762129588400956,0.0,0.0,0.19688403992593104,297.8391896716729
0.375,40306.12244897959,2.920127146685042,16.52900402443591,-101.1915549145637,-0.4658492417881823,0.33672697621759445,342.75085525001316
0.41071428571428575,40306.12244897959,3.2347788669804385,18.31004960560603,-84.51399883202329,-0.3552394863566694,0.4370842061598585,388.3076302404457
0.44642857142857145,40306.12244897959,3.552312325160054,20.107406893319368,-71.87493278726946,-0.27794435707078935,0.5109344768164694,434.3065549692805
0.4821428571428571,40306.12244897959,3.8729708641111724,21.922453298682086,-61.988682666798155,-0.22195710996842896,0.5668502644524118,480.62069528227454
0.5178571428571429,40306.12244897959,4.1969172180657734,23.756109957877708,-54.14710950840482,-0.18050851710009916,0.6103343726685331,527.1669781349627
0.5535714285714286,40306.12244897959,4.524263923347091,25.609013868285526,-47.87271091567009,-0.1492955096723105,0.6449578743318524,573.8889213047049
0.5892857142857143,40306.12244897959,4.8550910932387925,27.481618500840746,-42.9695585444665,-0.12588308291652966,0.6730937870130468,620.7468616228406
0.625,40306.12244897959,5.189457212501071,29.37425490100409,-39.2213702215755,-0.10833658359163077,0.6963617545458053,667.712168146525
0.6607142857142857,40306.12244897959,5.527405923002026,31.287170097955162,-36.39542220180289,-0.09509670208159224,0.7158965181481326,714.7636769067511
0.6964285714285714,40306.12244897959,5.868970422747811,33.22055200473673,-34.76126436143195,-0.08616906407039072,0.7325126153182501,761.8854173808438
0.7321428571428571,40306.12244897959,6.214176397022871,35.174546009596824,-39.17151003076001,-0.0923648810372749,0.7468077527783024,809.0651183111931
0.7678571428571429,40306.12244897959,6.563044019804034,37.1492663047358,-54.61860386128548,-0.12279835737547684,0.7592293009732958,856.2931993051367
0.8035714285714285,40306.12244897959,6.915589350560674,39.14480379271392,10.895658257878486,0.023407842019694945,0.7701181102060433,903.5620740948275
0.8392857142857142,40306.12244897959,7.271825328413252,41.16123171375788,-5.319000346015376,-0.01094088816963886,0.7797380484359933,950.8656589481318
0.875,40306.12244897959,7.631762492342603,43.198609722412776,-30.647901544265295,-0.0604679272841178,0.788296339373967,998.199019258776
0.9107142857142857,40306.12244897959,7.995409511356709,45.256986888483006,34.75331747495798,0.06587892593060746,0.7959578416149723,1045.5581111490158
0.9464285714285714,40306.12244897959,8.362773580477368,47.336403938463754,35.21028944729224,0.064226483441504,0.8028552546000494,1092.9395896333026
0.9821428571428572,40306.12244897959,8.733860720453897,49.43689495203195,35.31956594074332,0.06208305598429736,0.8090965337417474,1140.3406642070277
1.0178571428571428,40306.12244897959,9.108676007378932,51.55848866175688,35.060248623305796,0.0594648810071333,0.8147703593858838,1187.7589887508477
1.0535714285714286,40306.12244897959,9.487223750572236,53.701209459988654,34.419781216611334,0.056399663416348805,0.8199502264001267,1235.1925766174058
1.0892857142857142,40306.12244897959,9.869507631809114,55.86507818694271,33.393446072381565,0.05292389781004017,0.8246975413292561,1282.6397344387296
1.125,40306.12244897959,10.25553081533214,58.050112753407035,31.983805660173346,0.04908061622623261,0.8290639955401937,1330.0990100174358
1.1607142857142858,40306.12244897959,10.64529603554436,60.25632863711829,30.19994361917667,0.04491725357717954,0.8330934033548812,1377.5691509306052
1.1964285714285714,40306.12244897959,11.038805667484924,62.483739281679995,28.056639729318242,0.04048380004404308,0.8368231400984641,1425.049071365605
1.2321428571428572,40306.12244897959,11.436061783899898,64.7323564196046,25.573512403716684,0.035831229288174546,0.8402852776361158,1472.5378253417723
1.2678571428571428,40306.12244897959,11.837066201787101,67.00219033577451,22.77412326537181,0.031010140689230466,0.84350748881004,1520.0345849297566
1.3035714285714284,40306.12244897959,12.241820520609414,69.29325008374357,19.685084298515505,0.02606962818673493,0.8465137736289549,1567.5386224144133
1.3392857142857142,40306.12244897959,12.650326153863617,71.60554366442842,16.335193124050704,0.021056366359462432,0.8493250467376373,1615.0492955935356
1.3749999999999998,40306.12244897959,13.062584355313287,73.93907817459656,12.754617908679798,0.016013901250966526,0.8519596160194887,1662.5660355882026
1.4107142857142858,40306.12244897959,13.478596240907843,76.29385993093604,8.974148919664842,0.010982130475521976,0.8544335750862719,1710.0883366784801
1.4464285714285714,40306.12244897959,13.898362807192415,78.66989457426236,5.024529134945127,0.005996954700796917,0.856761127148563,1757.6157477827924
1.4821428571428572,40306.12244897959,14.321884946846232,81.0671871574715,0.9358718839047866,0.0010900808897643744,0.858954853825567,1805.1478652792846
1.5178571428571428,40306.12244897959,14.749163461858485,83.48574222012003,-3.2628305735481553,-0.00371104324933216,0.8610259394837502,1852.6843269290775
1.5535714285714284,40306.12244897959,15.180199074749837,85.92556385194322,-7.54410718912012,-0.008383184340559575,0.8629843594346005,1900.2248067091798
1.5892857142857142,40306.12244897959,15.61499243816938,88.38665574717734,-11.88231963882519,-0.012907188200958644,0.8648390385894411,1947.7690104001626
1.625,40306.12244897959,16.05354414313475,90.86902125120163,-16.253890238363653,-0.017267773709840152,0.8665979858308993,1995.3166718031293
1.6607142857142858,40306.12244897959,16.4958547261339,93.37266340073714,-20.63745307731677,-0.021453273459165898,0.8682684083194636,2042.8675494837653
1.6964285714285714,40306.12244897959,16.941924675267696,95.89758495861604,-25.01393641018824,-0.025455337207673102,0.8698568091381548,2090.4214239597927
1.732142857142857,40306.12244897959,17.391754435581017,98.44378844395759,-29.36658505878452,-0.029268612232559756,0.8713690710357023,2137.978095262992
1.7678571428571428,40306.12244897959,17.845344413704765,101.01127615844369,-33.680931860287956,-0.03289041266805236,0.8728105285190845,2185.5373808188806
1.8035714285714284,40306.12244897959,18.302694981910335,103.6000502092687,-37.94472711337751,-0.03632038792654928,0.8741860301399881,2233.0991135968266
1.8392857142857144,40306.12244897959,18.763806481661423,106.21011252924394,-42.14783460614232,-0.03956019838379023,0.8754999924939756,2280.663140491207
1.875,40306.12244897959,19.228679226734574,108.84146489446114,-46.282102226238855,-0.04261320472575026,0.8767564471885978,2328.229320900648
0.12500000000000003,41326.5306122449,0.7213546421197147,4.186505655752811,0.0,0.0,-1.0770136232355165,109.44992784827332
0.16071428571428573,41326.5306122449,1.0561871432349201,6.12976362873752,0.0,0.0,-1.0429341419721212,114.5485670376174
0.19642857142857145,41326.5306122449,1.3878785683882258,8.05479182747277,0.0,0.0,-0.8805557019032645,137.10639216589945
0.23214285714285715,41326.5306122449,1.711293985125823,9.931788788843818,0.0,0.0,-0.6186256624530978,170.3222017034946
0.26785714285714285,41326.5306122449,2.0299869208677404,11.781378020031687,0.0,0.0,-0.3179083035237473,209.17897377963448
0.3035714285714286,41326.5306122449,2.347240909922746,13.622616076788375,0.0,0.0,-0.049083709467414166,251.07117478490977
0.3392857142857143,41326.5306122449,2.6650446572556423,15.467044750206135,0.0,0.0,0.15655827795547766,294.70718960053716
0.375,41326.5306122449,2.9845443028665697,17.32131586078032,-108.7357986744844,-0.5005802056358234,0.30489934898750515,339.41511671494226
0.41071428571428575,41326.5306122449,3.3064177590504005,19.189363789037333,-90.54020062871862,-0.3805695483644386,0.41175490914450413,384.8215383330139
0.44642857142857145,41326.5306122449,3.6310831362810894,21.073615110979787,-76.85567619761557,-0.2972051684724582,0.4903806769946151,430.7055982145524
0.4821428571428571,41326.5306122449,3.9588093716018866,22.975630648964493,-66.18436611862343,-0.23698020343075052,0.5498159206558286,476.9294595217641
0.5178571428571429,41326.5306122449,4.289776152844693,24.89645325220957,-57.730640640790426,-0.19245482220413357,0.595938633083558,523.4031022492009
