segment,x,y,index
convergent_diagonal,-28.921514468408592,38.66020853291348,24
convergent_diagonal,-28.990013905936134,38.72870797044102,25
convergent_diagonal,-29.05851334346368,38.797207407968564,26
convergent_diagonal,-29.127012780991222,38.865706845496106,27
convergent_diagonal,-29.195512218518765,38.93420628302365,28
convergent_diagonal,-29.26401165604631,39.0027057205512,29
convergent_diagonal,-29.332511093573853,39.07120515807874,30
convergent_diagonal,-29.401010531101395,39.13970459560628,31
convergent_diagonal,-29.46950996862894,39.208204033133825,32
convergent_diagonal,-29.538009406156483,39.27670347066137,33
convergent_diagonal,-29.606508843684026,39.34520290818891,34
convergent_diagonal,-29.67500828121157,39.41370234571646,35
convergent_diagonal,-29.743507718739114,39.482201783244,36
convergent_diagonal,-29.812007156266656,39.55070122077154,37
convergent_diagonal,-29.880506593794202,39.619200658299086,38
convergent_diagonal,-29.949006031321744,39.68770009582663,39
convergent_diagonal,-30.017505468849286,39.75619953335417,40
convergent_diagonal,-30.086004906376832,39.82469897088172,41
convergent_diagonal,-30.154504343904375,39.89319840840926,42
convergent_diagonal,-30.223003781431917,39.961697845936804,43
convergent_diagonal,-30.291503218959463,40.03019728346435,44
convergent_diagonal,-30.360002656487005,40.09869672099189,45
convergent_diagonal,-30.428502094014547,40.16719615851943,46
convergent_diagonal,-30.497001531542093,40.23569559604698,47
convergent_diagonal,-30.565500969069635,40.30419503357452,48
convergent_diagonal,-30.634000406597178,40.372694471102065,49
convergent_diagonal,-30.702499844124723,40.44119390862961,50
convergent_diagonal,-30.770999281652266,40.50969334615715,51
convergent_diagonal,-30.839498719179808,40.57819278368469,52
convergent_diagonal,-30.907998156707354,40.64669222121224,53
convergent_diagonal,-30.976497594234896,40.71519165873978,54
convergent_diagonal,-31.04499703176244,40.783691096267326,55
convergent_diagonal,-31.113496469289984,40.85219053379487,56
convergent_diagonal,-31.181995906817527,40.92068997132241,57
convergent_diagonal,-31.25049534434507,40.98918940884995,58
convergent_diagonal,-31.31899478187261,41.057688846377495,59
convergent_diagonal,-31.387494219400157,41.126188283905044,60
convergent_diagonal,-31.4559936569277,41.19468772143259,61
convergent_diagonal,-31.524493094455245,41.26318715896013,62
convergent_diagonal,-31.592992531982787,41.33168659648767,63
convergent_diagonal,-31.66149196951033,41.40018603401521,64
convergent_diagonal,-31.729991407037872,41.468685471542756,65
convergent_diagonal,-31.798490844565418,41.537184909070305,66
convergent_diagonal,-31.86699028209296,41.60568434659785,67
convergent_diagonal,-31.935489719620506,41.67418378412539,68
convergent_diagonal,-32.00398915714805,41.74268322165293,69
convergent_diagonal,-32.07248859467559,41.811182659180474,70
convergent_diagonal,-32.14098803220313,41.87968209670802,71
convergent_diagonal,-32.209487469730675,41.94818153423556,72
convergent_diagonal,-32.277986907258224,42.01668097176311,73
convergent_diagonal,-32.34648634478577,42.08518040929065,74
convergent_diagonal,-32.41498578231331,42.15367984681819,75
convergent_diagonal,-32.48348521984085,42.222179284345735,76
convergent_diagonal,-32.55198465736839,42.29067872187328,77
convergent_diagonal,-32.62048409489594,42.35917815940083,78
convergent_diagonal,-32.688983532423485,42.42767759692837,79
convergent_diagonal,-32.75748296995103,42.49617703445591,80
convergent_diagonal,-32.82598240747857,42.564676471983454,81
convergent_diagonal,-32.89448184500611,42.633175909510996,82
convergent_diagonal,-32.962981282533654,42.70167534703854,83
convergent_diagonal,-33.0314807200612,42.77017478456608,84
convergent_diagonal,-33.099980157588746,42.83867422209363,85
convergent_diagonal,-33.16847959511629,42.90717365962117,86
convergent_diagonal,-33.23697903264383,42.975673097148714,87
convergent_diagonal,-33.30547847017137,43.04417253467626,88
convergent_diagonal,-33.373977907698915,43.1126719722038,89
convergent_diagonal,-33.442477345226465,43.18117140973135,90
convergent_diagonal,-33.51097678275401,43.24967084725889,91
convergent_diagonal,-33.57947622028155,43.31817028478643,92
convergent_diagonal,-33.64797565780909,43.386669722313975,93
convergent_diagonal,-33.716475095336634,43.45516915984152,94
convergent_diagonal,-33.784974532864176,43.52366859736906,95
convergent_diagonal,-33.85347397039172,43.5921680348966,96
convergent_diagonal,-33.92197340791927,43.66066747242415,97
convergent_diagonal,-33.99047284544681,43.729166909951694,98
convergent_diagonal,-34.05897228297435,43.797666347479236,99
throat_arc,-27.27752796774755,37.016222032252436,0
throat_arc,-27.060270636880965,36.800681471346124,1
throat_arc,-26.841310209612068,36.586871245909435,2
throat_arc,-26.62066046668681,36.37480481254927,3
throat_arc,-26.398335295171933,36.1644955181233,4
throat_arc,-26.174348687580814,35.95595659889982,5
throat_arc,-25.948714740992944,35.74920117972477,6
throat_arc,-25.721447656166585,35.54424227319566,7
throat_arc,-25.492561736645133,35.34109277884262,8
throat_arc,-25.2620713878568,35.139765482316534,9
throat_arc,-25.029991116207984,34.940273054584324,10
throat_arc,-24.79633552817036,34.74262805113152,11
throat_arc,-24.56111932936147,34.54684291117198,12
throat_arc,-24.324357323619306,34.35292995686511,13
throat_arc,-24.086064412070513,34.160901392540225,14
throat_arc,-23.84625559219262,33.97076930392854,15
throat_arc,-23.604945956870075,33.78254565740245,16
throat_arc,-23.362150693444406,33.59624229922248,17
throat_arc,-23.117885082758345,33.41187095479164,18
throat_arc,-22.872164498194063,33.229443227917486,19
