segment,x_mm,y_mm,index
convergent_diagonal,-35.071521997282204,44.795146976715806,4
convergent_diagonal,-34.989035663814555,44.71266064324816,5
convergent_diagonal,-34.906549330346905,44.63017430978051,6
convergent_diagonal,-34.824062996879256,44.54768797631286,7
convergent_diagonal,-34.74157666341161,44.46520164284521,8
convergent_diagonal,-34.65909032994396,44.38271530937756,9
convergent_diagonal,-34.57660399647631,44.30022897590991,10
convergent_diagonal,-34.49411766300866,44.21774264244226,11
convergent_diagonal,-34.41163132954101,44.13525630897461,12
convergent_diagonal,-34.32914499607336,44.05276997550696,13
convergent_diagonal,-34.24665866260571,43.97028364203931,14
convergent_diagonal,-34.16417232913806,43.88779730857166,15
convergent_diagonal,-34.08168599567041,43.805310975104014,16
convergent_diagonal,-33.99919966220276,43.722824641636365,17
convergent_diagonal,-33.91671332873511,43.640338308168715,18
convergent_diagonal,-33.83422699526746,43.55785197470106,19
convergent_diagonal,-33.751740661799815,43.47536564123342,20
convergent_diagonal,-33.66925432833216,43.39287930776576,21
convergent_diagonal,-33.586767994864516,43.31039297429812,22
convergent_diagonal,-33.50428166139686,43.22790664083046,23
convergent_diagonal,-33.42179532792922,43.14542030736282,24
convergent_diagonal,-33.33930899446156,43.06293397389516,25
convergent_diagonal,-33.25682266099391,42.98044764042751,26
convergent_diagonal,-33.17433632752626,42.897961306959864,27
convergent_diagonal,-33.09184999405861,42.815474973492215,28
convergent_diagonal,-33.009363660590964,42.732988640024566,29
convergent_diagonal,-32.926877327123314,42.650502306556916,30
convergent_diagonal,-32.844390993655665,42.56801597308927,31
convergent_diagonal,-32.761904660188016,42.48552963962162,32
convergent_diagonal,-32.679418326720366,42.40304330615397,33
convergent_diagonal,-32.59693199325272,42.32055697268632,34
convergent_diagonal,-32.51444565978507,42.23807063921867,35
convergent_diagonal,-32.43195932631742,42.15558430575102,36
convergent_diagonal,-32.34947299284977,42.07309797228337,37
convergent_diagonal,-32.26698665938212,41.99061163881572,38
convergent_diagonal,-32.18450032591447,41.90812530534807,39
convergent_diagonal,-32.10201399244682,41.82563897188042,40
convergent_diagonal,-32.01952765897917,41.743152638412774,41
convergent_diagonal,-31.937041325511522,41.660666304945124,42
convergent_diagonal,-31.854554992043873,41.578179971477475,43
convergent_diagonal,-31.772068658576224,41.495693638009826,44
convergent_diagonal,-31.689582325108574,41.413207304542176,45
convergent_diagonal,-31.607095991640925,41.33072097107453,46
convergent_diagonal,-31.524609658173276,41.24823463760688,47
convergent_diagonal,-31.442123324705626,41.16574830413923,48
convergent_diagonal,-31.359636991237977,41.08326197067158,49
convergent_diagonal,-31.277150657770328,41.00077563720393,50
convergent_diagonal,-31.19466432430268,40.91828930373628,51
convergent_diagonal,-31.11217799083503,40.83580297026863,52
convergent_diagonal,-31.02969165736738,40.75331663680098,53
convergent_diagonal,-30.94720532389973,40.67083030333333,54
convergent_diagonal,-30.86471899043208,40.58834396986568,55
convergent_diagonal,-30.782232656964432,40.505857636398034,56
convergent_diagonal,-30.699746323496782,40.423371302930384,57
convergent_diagonal,-30.617259990029133,40.340884969462735,58
convergent_diagonal,-30.534773656561484,40.258398635995086,59
convergent_diagonal,-30.452287323093834,40.175912302527436,60
convergent_diagonal,-30.369800989626185,40.09342596905979,61
convergent_diagonal,-30.287314656158536,40.01093963559214,62
convergent_diagonal,-30.204828322690883,39.92845330212448,63
convergent_diagonal,-30.122341989223234,39.84596696865683,64
convergent_diagonal,-30.039855655755584,39.76348063518918,65
convergent_diagonal,-29.957369322287935,39.68099430172153,66
convergent_diagonal,-29.874882988820286,39.598507968253884,67
convergent_diagonal,-29.792396655352636,39.516021634786235,68
convergent_diagonal,-29.709910321884987,39.433535301318585,69
convergent_diagonal,-29.627423988417338,39.351048967850936,70
convergent_diagonal,-29.54493765494969,39.26856263438329,71
convergent_diagonal,-29.46245132148204,39.18607630091564,72
convergent_diagonal,-29.37996498801439,39.10358996744799,73
convergent_diagonal,-29.29747865454674,39.02110363398034,74
convergent_diagonal,-29.21499232107909,38.93861730051269,75
convergent_diagonal,-29.13250598761144,38.85613096704504,76
convergent_diagonal,-29.050019654143792,38.77364463357739,77
convergent_diagonal,-28.967533320676143,38.69115830010974,78
convergent_diagonal,-28.885046987208494,38.60867196664209,79
convergent_diagonal,-28.802560653740844,38.52618563317444,80
convergent_diagonal,-28.720074320273195,38.44369929970679,81
convergent_diagonal,-28.637587986805546,38.361212966239144,82
convergent_diagonal,-28.555101653337896,38.278726632771495,83
convergent_diagonal,-28.472615319870247,38.196240299303845,84
convergent_diagonal,-28.390128986402598,38.113753965836196,85
convergent_diagonal,-28.307642652934945,38.03126763236855,86
convergent_diagonal,-28.225156319467295,37.9487812989009,87
convergent_diagonal,-28.142669985999646,37.86629496543325,88
convergent_diagonal,-28.060183652531997,37.7838086319656,89
convergent_diagonal,-27.977697319064347,37.70132229849795,90
convergent_diagonal,-27.895210985596698,37.6188359650303,91
convergent_diagonal,-27.81272465212905,37.53634963156265,92
convergent_diagonal,-27.7302383186614,37.453863298095,93
convergent_diagonal,-27.64775198519375,37.37137696462735,94
convergent_diagonal,-27.5652656517261,37.2888906311597,95
convergent_diagonal,-27.48277931825845,37.20640429769205,96
convergent_diagonal,-27.400292984790802,37.123917964224404,97
convergent_diagonal,-27.317806651323153,37.041431630756755,98
convergent_diagonal,-27.235320317855503,36.958945297289105,99
throat_entrant_arc,-27.235320317855503,36.958945297289105,0
throat_entrant_arc,-27.01839915826399,36.743738251228535,1
throat_entrant_arc,-26.799777537541836,36.53025886321777,2
throat_entrant_arc,-26.57946921511147,36.318520569041766,3
throat_entrant_arc,-26.3574880565516,36.108536694906036,4
throat_entrant_arc,-26.13384803272441,35.90032045659784,5
throat_entrant_arc,-25.90856321889639,35.693884958654515,6
throat_entrant_arc,-25.681647793852388,35.48924319353863,7
throat_entrant_arc,-25.453116039003326,35.28640804082034,8
throat_entrant_arc,-25.22298233748731,35.08539226636677,9
throat_entrant_arc,-24.991261173264363,34.886208521538514,10
throat_entrant_arc,-24.757967130204968,34.68886934239349,11
throat_entrant_arc,-24.52311489117205,34.49338714889784,12
throat_entrant_arc,-24.286719237097017,34.29977424414438,13
throat_entrant_arc,-24.04879504604937,34.108042813578166,14
throat_entrant_arc,-23.809357292300433,33.918204924229656,15
throat_entrant_arc,-23.5684210453808,33.730272523955186,16
throat_entrant_arc,-23.326001469131995,33.54425744068506,17
throat_entrant_arc,-23.082113820752078,33.360171381679095,18
throat_entrant_arc,-22.83677344983534,33.178025932789794,19
throat_entrant_arc,-22.589995797406356,32.99783255773325,20
throat_entrant_arc,-22.341796394948044,32.81960259736748,21
throat_entrant_arc,-22.09219086342429,32.64334726897887,22
throat_entrant_arc,-21.841194912296668,32.46907766557602,23
throat_entrant_arc,-21.588824338535858,32.29680475519171,24
throat_entrant_arc,-21.33509502562737,32.1265393801925,25
throat_entrant_arc,-21.08002294257185,31.9582922565964,26
throat_entrant_arc,-20.82362414288013,31.792073973398445,27
throat_entrant_arc,-20.56591476356275,31.627894991904178,28
throat_entrant_arc,-20.306911024114452,31.465765645071365,29
throat_entrant_arc,-20.046629225493284,31.305696136859545,30
throat_entrant_arc,-19.785085749094726,31.147696541587912,31
throat_entrant_arc,-19.522297055720674,30.99177680330122,32
throat_entrant_arc,-19.25827968454338,30.837946735143937,33
throat_entrant_arc,-18.993050252064645,30.686216018742662,34
throat_entrant_arc,-18.72662545106991,30.53659420359675,35
throat_entrant_arc,-18.459022049577747,30.389090706477326,36
throat_entrant_arc,-18.190256889784447,30.243714810834604,37
throat_entrant_arc,-17.920346887004094,30.10047566621361,38
throat_entrant_arc,-17.64930902860393,29.95938228767838,39
throat_entrant_arc,-17.377160372935183,29.82044355524448,40
throat_entrant_arc,-17.103918048259555,29.683668213320246,41
throat_entrant_arc,-16.829599251671098,29.54906487015632,42
throat_entrant_arc,-16.55422124801401,29.41664199730397,43
throat_entrant_arc,-16.2778013687959,29.286407929081832,44
throat_entrant_arc,-16.00035701109711,29.15837086205144,45
throat_entrant_arc,-15.721905636475714,29.03253885450132,46
throat_entrant_arc,-15.44246476986858,28.908919825939805,47
throat_entrant_arc,-15.162051998488373,28.787521556596666,48
throat_entrant_arc,-14.880684970716674,28.668351686933384,49
throat_entrant_arc,-14.598381394993268,28.55141771716233,50
throat_entrant_arc,-14.31515903870158,28.43672700677468,51
throat_entrant_arc,-14.031035727050474,28.324286774077272,52
throat_entrant_arc,-13.746029341952386,28.214104095738257,53
throat_entrant_arc,-13.46015782089787,28.10618590634177,54
throat_entrant_arc,-13.173439155826685,28.00053899795143,55
throat_entrant_arc,-12.885891391995408,27.897170019682925,56
throat_entrant_arc,-12.597532626841765,27.79608547728548,57
throat_entrant_arc,-12.308381008845545,27.697291732732445,58
throat_entrant_arc,-12.018454736386486,27.600795003820863,59
throat_entrant_arc,-11.72777205659885,27.50660136378017,60
throat_entrant_arc,-11.436351264223024,27.414716740889915,61
throat_entrant_arc,-11.144210700454101,27.32514691810671,62
throat_entrant_arc,-10.85136875178754,27.237897532700224,63
throat_entrant_arc,-10.557843848861967,27.1529740758984,64
throat_entrant_arc,-10.263654465299194,27.07038189254186,65
throat_entrant_arc,-9.968819116541582,26.990126180747524,66
throat_entrant_arc,-9.673356358686677,26.912211991581415,67
throat_entrant_arc,-9.37728478731937,26.836644228740816,68
throat_entrant_arc,-9.080623036341551,26.763427648245596,69
throat_entrant_arc,-8.783389776799318,26.69256685813891,70
throat_entrant_arc,-8.48560371570793,26.62406631819718,71
throat_entrant_arc,-8.187283594874339,26.557930339649374,72
throat_entrant_arc,-7.888448189717766,26.49416308490573,73
throat_entrant_arc,-7.589116308087895,26.43276856729573,74
throat_entrant_arc,-7.289306789081284,26.373750650815545,75
throat_entrant_arc,-6.98903850185559,26.31711304988483,76
throat_entrant_arc,-6.688330344442049,26.262859329112963,77
throat_entrant_arc,-6.387201242556072,26.210992903074683,78
throat_entrant_arc,-6.085670148406111,26.161517036095205,79
throat_entrant_arc,-5.783756039500897,26.11443484204476,80
throat_entrant_arc,-5.481477917454964,26.069749284142596,81
throat_entrant_arc,-5.1788548067928515,26.02746317477054,82
throat_entrant_arc,-4.875905753751671,25.987579175295934,83
throat_entrant_arc,-4.572649825082426,25.950099795904165,84
throat_entrant_arc,-4.269106106849997,25.91502739544069,85
throat_entrant_arc,-3.9652937032319144,25.882364181262545,86
throat_entrant_arc,-3.661231735316036,25.852112209099452,87
throat_entrant_arc,-3.3569393398970235,25.824273382924424,88
throat_entrant_arc,-3.0524356682720524,25.798849454833935,89
throat_entrant_arc,-2.747739885035386,25.775842024937646,90
throat_entrant_arc,-2.4428711668722536,25.75525254125769,91
throat_entrant_arc,-2.137848701351917,25.737082299637564,92
throat_entrant_arc,-1.8326916857200504,25.721332443660557,93
throat_entrant_arc,-1.527419325690563,25.708003964577763,94
throat_entrant_arc,-1.2220508342367529,25.69709770124571,95
throat_entrant_arc,-0.916605430382215,25.688614340073578,96
throat_entrant_arc,-0.6111023379911585,25.68255441497996,97
throat_entrant_arc,-0.3055607845585534,25.678918307359297,98
throat_entrant_arc,2.3584590572760556e-15,25.677706246057845,99
throat_exit_arc,6.006209065863022e-16,25.677706246057845,0
throat_exit_arc,0.04170774829200983,25.677794917927564,1
throat_exit_arc,0.08341474251166923,25.678060931933537,2
throat_exit_arc,0.1251202286002626,25.678504283266253,3
throat_exit_arc,0.1668234525263427,25.679124963909967,4
throat_exit_arc,0.2085236602993555,25.67992296264282,5
throat_exit_arc,0.2502200979832853,25.680898265037076,6
throat_exit_arc,0.2919120117102771,25.682050853459348,7
throat_exit_arc,0.3335986476942685,25.68338070707094,8
throat_exit_arc,0.37527925224461844,25.684887801828225,9
throat_exit_arc,0.41695307177973345,25.686572110483056,10
throat_exit_arc,0.45861935284069477,25.68843360258329,11
throat_exit_arc,0.5002773421048722,25.690472244473312,12
throat_exit_arc,0.5419262863995565,25.69268799929467,13
throat_exit_arc,0.5835654327155694,25.695080826986697,14
throat_exit_arc,0.6251940282208783,25.6976506842873,15
throat_exit_arc,0.6668113202742088,25.70039752473368,16
throat_exit_arc,0.7084165564386516,25.703321298663212,17
throat_exit_arc,0.7500089844952673,25.706421953214324,18
throat_exit_arc,0.7915878524566874,25.70969943232746,19
throat_exit_arc,0.8331524085807028,25.713153676746096,20
throat_exit_arc,0.8747019013838675,25.71678462401779,21
throat_exit_arc,0.9162355796550765,25.720592208495354,22
throat_exit_arc,0.9577526924691506,25.724576361337995,23
throat_exit_arc,0.9992524892004122,25.72873701051259,24
throat_exit_arc,1.040734219536257,25.73307408079497,25
throat_exit_arc,1.0821971334907219,25.7375874937713,26
throat_exit_arc,1.1236404814180354,25.742277167839475,27
throat_exit_arc,1.1650635140261851,25.747143018210608,28
throat_exit_arc,1.2064654823904548,25.75218495691056,29
throat_exit_arc,1.247845637966969,25.757402892781535,30
throat_exit_arc,1.289203232606224,25.762796731483714,31
throat_exit_arc,1.330537518566617,25.76836637549698,32
throat_exit_arc,1.3718477485279663,25.77411172412267,33
throat_exit_arc,1.413133175605013,25.780032673485394,34
throat_exit_arc,1.454393053360939,25.78612911653492,35
throat_exit_arc,1.4956266358208543,25.7924009430481,36
throat_exit_arc,1.536833177485284,25.798848039630883,37
throat_exit_arc,1.57801193334365,25.80547028972033,38
throat_exit_arc,1.6191621588877376,25.812267573586755,39
throat_exit_arc,1.6602831101251607,25.81923976833588,40
throat_exit_arc,1.7013740435928035,25.826386747911044,41
throat_exit_arc,1.742434216370275,25.8337083830955,42
throat_exit_arc,1.7834628860933326,25.841204541514742,43
throat_exit_arc,1.824459310967306,25.848875087638895,44
throat_exit_arc,1.8654227497805087,25.85671988278517,45
throat_exit_arc,1.9063524619176404,25.86473878512038,46
throat_exit_arc,1.9472477073731767,25.872931649663485,47
throat_exit_arc,1.9881077467647421,25.88129832828823,48
throat_exit_arc,2.02893184134649,25.889838669725822,49
throat_exit_arc,2.06971925302245,25.898552519567644,50
throat_exit_arc,2.1104692443598765,25.907439720268073,51
throat_exit_arc,2.1511810786025793,25.916500111147325,52
throat_exit_arc,2.191854019684245,25.92573352839434,53
throat_exit_arc,2.2324873322417473,25.93513980506976,54
throat_exit_arc,2.273080281628435,25.944718771108946,55
throat_exit_arc,2.3136321339274235,25.954470253325056,56
throat_exit_arc,2.3541421559648597,25.96439407541216,57
throat_exit_arc,2.394609615323177,25.97449005794845,58
throat_exit_arc,2.4350337803543374,25.98475801839946,59
throat_exit_arc,2.4754139201930623,25.995197771121394,60
throat_exit_arc,2.5157493047700457,26.00580912736445,61
throat_exit_arc,2.5560392048251463,26.01659189527627,62
throat_exit_arc,2.5962828919205854,26.027545879905365,63
throat_exit_arc,2.6364796384541087,26.03867088320468,64
throat_exit_arc,2.676628717672142,26.04996670403515,65
throat_exit_arc,2.7167294036829337,26.061433138169356,66
throat_exit_arc,2.7567809714696745,26.073069978295187,67
throat_exit_arc,2.796782696903613,26.084877014019618,68
throat_exit_arc,2.836733856757135,26.09685403187251,69
throat_exit_arc,2.8766337287168544,26.10900081531044,70
throat_exit_arc,2.9164815913966637,26.121317144720667,71
throat_exit_arc,2.9562767243507775,26.13380279742505,72
throat_exit_arc,2.99601840808676,26.146457547684115,73
throat_exit_arc,3.0357059240785325,26.1592811667011,74
throat_exit_arc,3.075338554779366,26.172273422626134,75
throat_exit_arc,3.114915583634847,26.18543408056039,76
throat_exit_arc,3.1544362950958433,26.198762902560357,77
throat_exit_arc,3.1938999746314356,26.21225964764212,78
throat_exit_arc,3.233305908741836,26.225924071785748,79
throat_exit_arc,3.272653384971288,26.23975592793967,80
throat_exit_arc,3.311941691920951,26.253754966025163,81
throat_exit_arc,3.351170119261757,26.267920932940886,82
throat_exit_arc,3.3903379577472545,26.28225357256742,83
throat_exit_arc,3.429444499226437,26.296752625771923,84
throat_exit_arc,3.46848903665654,26.31141783041282,85
throat_exit_arc,3.507470864115828,26.326248921344522,86
throat_exit_arc,3.546389276816355,26.341245630422232,87
throat_exit_arc,3.585243571116709,26.3564076865068,88
throat_exit_arc,3.624033044534735,26.37173481546961,89
throat_exit_arc,3.662756995760226,26.387226740197537,90
throat_exit_arc,3.7014147246676186,26.402883180597982,91
throat_exit_arc,3.74000553232864,26.418703853603898,92
throat_exit_arc,3.778528721024946,26.43468847317894,93
throat_exit_arc,3.816983594260741,26.450836750322615,94
throat_exit_arc,3.8553694567753634,26.46714839307553,95
throat_exit_arc,3.8936856145558627,26.483623106524632,96
throat_exit_arc,3.9319313748495377,26.50026059280859,97
throat_exit_arc,3.970106046176473,26.51706055112314,98
throat_exit_arc,4.008208938342033,26.53402267772654,99
bell,4.008208938342033,26.53402267772654,0
bell,5.258572536906678,27.09252591594883,1
bell,6.507680972799338,27.647857735133638,2
bell,7.755534246020014,28.200018135280967,3
bell,9.002132356568707,28.74900711639082,4
bell,10.247475304445414,29.294824678463197,5
bell,11.49156308965014,29.837470821498098,6
bell,12.734395712182883,30.376945545495513,7
bell,13.97597317204364,30.913248850455457,8
bell,15.21629546923241,31.446380736377918,9
bell,16.4553626037492,31.97634120326291,10
bell,17.693174575594004,32.50313025111041,11
bell,18.929731384766825,33.02674787992044,12
bell,20.16503303126767,33.547194089693,13
