segment,x_mm,y_mm,index
chamber_wall,-131.70305180078236,51.62624134928403,53
chamber_wall,-129.8911969019091,51.62624134928403,54
chamber_wall,-128.0793420030358,51.62624134928403,55
chamber_wall,-126.26748710416254,51.62624134928403,56
chamber_wall,-124.45563220528926,51.62624134928403,57
chamber_wall,-122.64377730641598,51.62624134928403,58
chamber_wall,-120.83192240754272,51.62624134928403,59
chamber_wall,-119.02006750866944,51.62624134928403,60
chamber_wall,-117.20821260979616,51.62624134928403,61
chamber_wall,-115.39635771092289,51.62624134928403,62
chamber_wall,-113.58450281204962,51.62624134928403,63
chamber_wall,-111.77264791317634,51.62624134928403,64
chamber_wall,-109.96079301430308,51.62624134928403,65
chamber_wall,-108.14893811542979,51.62624134928403,66
chamber_wall,-106.33708321655652,51.62624134928403,67
chamber_wall,-104.52522831768326,51.62624134928403,68
chamber_wall,-102.71337341880997,51.62624134928403,69
chamber_wall,-100.9015185199367,51.62624134928403,70
chamber_wall,-99.08966362106342,51.62624134928403,71
chamber_wall,-97.27780872219014,51.62624134928403,72
chamber_wall,-95.46595382331688,51.62624134928403,73
chamber_wall,-93.6540989244436,51.62624134928403,74
chamber_wall,-91.84224402557032,51.62624134928403,75
chamber_wall,-90.03038912669706,51.62624134928403,76
chamber_wall,-88.21853422782378,51.62624134928403,77
chamber_wall,-86.4066793289505,51.62624134928403,78
chamber_wall,-84.59482443007724,51.62624134928403,79
chamber_wall,-82.78296953120396,51.62624134928403,80
chamber_wall,-80.97111463233068,51.62624134928403,81
chamber_wall,-79.15925973345742,51.62624134928403,82
chamber_wall,-77.34740483458414,51.62624134928403,83
chamber_wall,-75.53554993571086,51.62624134928403,84
chamber_wall,-73.7236950368376,51.62624134928403,85
chamber_wall,-71.91184013796432,51.62624134928403,86
chamber_wall,-70.09998523909104,51.62624134928403,87
chamber_wall,-68.28813034021778,51.62624134928403,88
chamber_wall,-66.4762754413445,51.62624134928403,89
chamber_wall,-64.66442054247122,51.62624134928403,90
chamber_wall,-62.85256564359795,51.62624134928403,91
chamber_wall,-61.04071074472468,51.62624134928403,92
chamber_wall,-59.2288558458514,51.62624134928403,93
chamber_wall,-57.41700094697813,51.62624134928403,94
chamber_wall,-55.60514604810486,51.62624134928403,95
chamber_wall,-53.79329114923158,51.62624134928403,96
chamber_wall,-51.98143625035831,51.62624134928403,97
chamber_wall,-50.16958135148503,51.62624134928403,98
chamber_wall,-48.35772645261176,51.62624134928403,99
convergent_arc,-48.35772645261176,51.62624134928403,0
convergent_arc,-48.23579783166462,51.625757697681934,1
convergent_arc,-48.11387688455779,51.6243067733153,2
convergent_arc,-47.99197128464862,51.62188866750118,3
convergent_arc,-47.870088704328545,51.618503532428264,4
