segment,x_mm,y_mm,index
convergent_diagonal,-33.16937034029706,43.9432341476727,44
convergent_diagonal,-33.11496323445533,43.88882704183097,45
convergent_diagonal,-33.060556128613605,43.834419935989246,46
convergent_diagonal,-33.00614902277188,43.78001283014752,47
convergent_diagonal,-32.95174191693015,43.725605724305794,48
convergent_diagonal,-32.89733481108843,43.67119861846407,49
convergent_diagonal,-32.84292770524671,43.61679151262235,50
convergent_diagonal,-32.78852059940498,43.56238440678062,51
convergent_diagonal,-32.73411349356326,43.5079773009389,52
convergent_diagonal,-32.67970638772153,43.45357019509717,53
convergent_diagonal,-32.625299281879805,43.399163089255445,54
convergent_diagonal,-32.57089217603808,43.34475598341372,55
convergent_diagonal,-32.51648507019636,43.290348877572,56
convergent_diagonal,-32.462077964354634,43.235941771730275,57
convergent_diagonal,-32.40767085851291,43.18153466588855,58
convergent_diagonal,-32.35326375267118,43.12712756004682,59
convergent_diagonal,-32.29885664682946,43.0727204542051,60
convergent_diagonal,-32.24444954098773,43.01831334836337,61
convergent_diagonal,-32.19004243514601,42.96390624252165,62
convergent_diagonal,-32.135635329304286,42.909499136679926,63
convergent_diagonal,-32.08122822346256,42.8550920308382,64
convergent_diagonal,-32.026821117620834,42.800684924996474,65
convergent_diagonal,-31.97241401177911,42.74627781915475,66
convergent_diagonal,-31.918006905937386,42.69187071331302,67
convergent_diagonal,-31.86359980009566,42.6374636074713,68
convergent_diagonal,-31.809192694253937,42.58305650162958,69
convergent_diagonal,-31.75478558841221,42.52864939578785,70
convergent_diagonal,-31.700378482570486,42.474242289946126,71
convergent_diagonal,-31.645971376728763,42.4198351841044,72
convergent_diagonal,-31.591564270887037,42.365428078262674,73
convergent_diagonal,-31.53715716504531,42.31102097242095,74
convergent_diagonal,-31.48275005920359,42.25661386657923,75
convergent_diagonal,-31.428342953361863,42.2022067607375,76
convergent_diagonal,-31.373935847520137,42.14779965489578,77
convergent_diagonal,-31.319528741678415,42.09339254905405,78
convergent_diagonal,-31.26512163583669,42.038985443212326,79
convergent_diagonal,-31.210714529994966,41.98457833737061,80
convergent_diagonal,-31.15630742415324,41.93017123152888,81
convergent_diagonal,-31.101900318311515,41.875764125687155,82
convergent_diagonal,-31.04749321246979,41.82135701984543,83
convergent_diagonal,-30.993086106628066,41.7669499140037,84
convergent_diagonal,-30.93867900078634,41.71254280816198,85
convergent_diagonal,-30.884271894944618,41.65813570232026,86
convergent_diagonal,-30.829864789102892,41.60372859647853,87
convergent_diagonal,-30.775457683261166,41.54932149063681,88
convergent_diagonal,-30.721050577419444,41.49491438479508,89
convergent_diagonal,-30.666643471577718,41.440507278953355,90
convergent_diagonal,-30.612236365735992,41.38610017311163,91
convergent_diagonal,-30.55782925989427,41.33169306726991,92
convergent_diagonal,-30.503422154052544,41.277285961428184,93
convergent_diagonal,-30.449015048210818,41.22287885558646,94
convergent_diagonal,-30.394607942369095,41.16847174974473,95
convergent_diagonal,-30.34020083652737,41.114064643903006,96
convergent_diagonal,-30.285793730685644,41.05965753806128,97
convergent_diagonal,-30.23138662484392,41.00525043221956,98
convergent_diagonal,-30.176979519002195,40.950843326377836,99
throat_entrant_arc,-30.176979519002195,40.950843326377836,0
throat_entrant_arc,-29.93662892595484,40.71239198651762,1
throat_entrant_arc,-29.694394206702487,40.4758549072931,2
throat_entrant_arc,-29.450290606808778,40.241246975674656,3
throat_entrant_arc,-29.20433348945944,40.0085829572177,4
throat_entrant_arc,-28.95653833449525,39.7778774951332,5
