segment,x_mm,y_mm,index
chamber_wall,-2036.0661292558407,65.97673973631754,76
chamber_wall,-2058.3916697943687,65.97673973631754,77
chamber_wall,-2080.717210332897,65.97673973631754,78
chamber_wall,-2103.042750871425,65.97673973631754,79
chamber_wall,-2125.368291409953,65.97673973631754,80
chamber_wall,-2147.693831948481,65.97673973631754,81
chamber_wall,-2170.0193724870096,65.97673973631754,82
chamber_wall,-2192.3449130255376,65.97673973631754,83
chamber_wall,-2214.6704535640656,65.97673973631754,84
chamber_wall,-2236.9959941025936,65.97673973631754,85
chamber_wall,-2259.321534641122,65.97673973631754,86
chamber_wall,-2281.64707517965,65.97673973631754,87
chamber_wall,-2303.972615718178,65.97673973631754,88
chamber_wall,-2326.298156256706,65.97673973631754,89
chamber_wall,-2348.6236967952345,65.97673973631754,90
chamber_wall,-2370.9492373337625,65.97673973631754,91
chamber_wall,-2393.2747778722905,65.97673973631754,92
chamber_wall,-2415.600318410819,65.97673973631754,93
chamber_wall,-2437.925858949347,65.97673973631754,94
chamber_wall,-2460.251399487875,65.97673973631754,95
chamber_wall,-2482.576940026403,65.97673973631754,96
chamber_wall,-2504.902480564931,65.97673973631754,97
chamber_wall,-2527.2280211034595,65.97673973631754,98
chamber_wall,-2549.5535616419875,65.97673973631754,99
convergent_arc,-2549.5535616419875,65.97673973631754,0
convergent_arc,-2537.6706058489217,65.975917064643,1
convergent_arc,-2525.7876502836743,65.97344904966303,2
convergent_arc,-2513.904695174063,65.96933569140674,3
convergent_arc,-2502.0217407479067,65.96357698994689,4
convergent_arc,-2490.1387872330424,65.95617294539989,5
convergent_arc,-2478.255834857251,65.9471235579258,6
convergent_arc,-2466.3728838483685,65.93642882768472,7
convergent_arc,-2454.4899344342143,65.9240887548658,8
convergent_arc,-2442.6069868426057,65.910103339731,9
convergent_arc,-2430.7240413013615,65.89447258252767,10
convergent_arc,-2418.8410980382996,65.87719648357597,11
convergent_arc,-2406.9581572812376,65.8582750432106,12
convergent_arc,-2395.075219257994,65.83770826175169,13
convergent_arc,-2383.1922841963865,65.8154961396358,14
