-2.328000000000000069e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.322016059753088391e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.316032119506176712e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.310048179259265033e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.304064239012353354e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.298080298765441676e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.292096358518529997e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.286112418271618318e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.280128478024706640e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.274144537777795239e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.268160597530883560e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.262176657283971881e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.256192717037060202e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.250208776790148524e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.244224836543236845e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.238240896296325166e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.232256956049413488e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.226273015802501809e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.220289075555590130e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.214305135308678452e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.208321195061766773e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.202337254814855094e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.196353314567943416e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.190369374321031737e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.184385434074120058e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.178401493827208379e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.172417553580296701e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.166433613333385022e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.160449673086473621e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.154465732839561942e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.148481792592650264e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.142497852345738585e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.136513912098826906e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.130529971851915227e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.124546031605003549e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.118562091358091870e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.112578151111180191e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.106594210864268513e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.100610270617356834e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.094626330370445155e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.088642390123533477e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.082658449876621798e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.076674509629710119e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.070690569382798440e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.064706629135886762e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.058722688888975361e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.052738748642063404e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.046754808395152003e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.040770868148240325e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.034786927901328646e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.028802987654416967e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.022819047407505288e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.016835107160593610e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.010851166913681931e-01,4.322758379560715184e+03,2.016137459799209637e+03
-2.004867226666770252e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.998883286419858574e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.992899346172946895e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.986915405926035216e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.980931465679123538e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.974947525432211859e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.968963585185300180e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.962979644938388502e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.956995704691477100e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.951011764444565144e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.945027824197653743e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.939043883950741787e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.933059943703830386e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.927076003456918707e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.921092063210007028e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.915108122963095350e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.909124182716183671e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.903140242469271992e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.897156302222360313e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.891172361975448635e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.885188421728536956e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.879204481481625277e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.873220541234713599e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.867236600987801920e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.861252660740890241e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.855268720493978563e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.849284780247066884e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.843300840000155483e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.837316899753243526e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.831332959506332125e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.825349019259420169e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.819365079012508768e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.813381138765597089e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.807397198518685411e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.801413258271773732e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.795429318024862053e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.789445377777950374e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.783461437531038696e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.777477497284127017e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.771493557037215338e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.765509616790303660e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.759525676543391981e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.753541736296480302e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.747557796049568624e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.741573855802656945e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.735589915555745266e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.729605975308833865e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.723622035061921909e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.717638094815010508e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.711654154568098829e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.705670214321187150e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.699686274074275194e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.693702333827363793e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.687718393580452114e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.681734453333540436e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.675750513086628757e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.669766572839717078e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.663782632592805399e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.657798692345893721e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.651814752098982042e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.645830811852070363e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.639846871605158962e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.633862931358247006e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.627878991111335605e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.621895050864423649e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.615911110617512247e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.609927170370600291e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.603943230123688890e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.597959289876776934e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.591975349629865533e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.585991409382953854e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.580007469136042175e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.574023528889130497e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.568039588642218818e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.562055648395307139e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.556071708148395460e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.550087767901483782e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.544103827654572103e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.538119887407660424e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.532135947160748746e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.526152006913837345e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.520168066666925388e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.514184126420013987e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.508200186173102031e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.502216245926190630e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.496232305679278674e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.490248365432367272e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.484264425185455316e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.478280484938543915e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.472296544691632236e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.466312604444720558e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.460328664197808879e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.454344723950897200e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.448360783703985522e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.442376843457073843e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.436392903210162164e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.430408962963250485e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.424425022716339084e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.418441082469427128e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.412457142222515727e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.406473201975603771e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.400489261728692370e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.394505321481780413e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.388521381234869012e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.382537440987957056e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.376553500741045655e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.370569560494133976e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.364585620247222297e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.358601680000310619e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.352617739753398940e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.346633799506487261e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.340649859259575583e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.334665919012663904e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.328681978765752225e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.322698038518840546e-01,4.322758379560715184e+03,2.016137459799209637e+03
-1.316714098271928868e-01,4.322758379560715184e+03,2.016137459799209637e+03
