-2.651000000000000023e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.643250158211285505e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.635500316422570433e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.627750474633855915e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.620000632845140842e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.612250791056426324e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.604500949267711807e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.596751107478996734e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.589001265690282216e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.581251423901567144e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.573501582112852626e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.565751740324138108e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.558001898535423035e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.550252056746708518e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.542502214957993445e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.534752373169278927e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.527002531380564410e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.519252689591849337e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.511502847803134819e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.503753006014419746e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.496003164225705229e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.488253322436990433e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.480503480648275638e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.472753638859561121e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.465003797070846325e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.457253955282131530e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.449504113493416735e-01,8.550907949574082522e+03,2.835632025364053789e+03
-2.441754271704701940e-01,8.550907949574082522e+03,2.835632025364053789e+03
