x_m,gamma,Cp [(KJ/kg-K)],k [W/m-K],MW [kg/kmol],R [kJ/kg-K],T_chamber [K],P_chamber [bar],ae_at,Viscosity [Pa*s]
-0.265,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.26276618046768346,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2605323609353669,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.25829854140305036,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2560647218707338,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2538309023384173,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.25159708280610077,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.24936326327378425,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2471294437414677,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.24489562420915115,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.24266180467683462,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2404279851445181,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.23819416561220158,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.23596034607988503,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.23372652654756848,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2314927070152519,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2292588874829354,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.22702506795061886,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2247912484183023,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2225574288859858,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.22032360935366926,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.21808978982135274,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.21585597028903616,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.21362215075671964,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2113883312244031,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.20915451169208657,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.20692069215977,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.20468687262745353,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.20245305309513698,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.2002192335628204,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.19798541403050388,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.19575159449818733,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.19351777496587083,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.19128395543355425,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.18905013590123776,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1868163163689212,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.18458249683660463,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1823486773042881,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1801148577719716,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.17788103823965504,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1756472187073385,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.173413399175022,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.17117957964270544,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.16894576011038892,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.16671194057807237,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.16447812104575582,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.16224430151343927,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.16001048198112275,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1577766624488062,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1555428429164897,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.15330902338417315,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1510752038518566,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.14884138431954003,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1466075647872235,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.14437374525490698,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.14213992572259046,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.13990610619027394,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1376722866579574,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.13543846712564084,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1332046475933243,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.13097082806100777,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.12873700852869124,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.12650318899637467,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.12426936946405816,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.12203554993174161,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.11980173039942509,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.11756791086710854,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.11533409133479201,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.11310027180247548,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.11086645227015891,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.1086326327378424,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.10639881320552584,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.10416499367320933,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.10193117414089278,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.09969735460857623,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.09746353507625972,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.09522971554394316,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.09299589601162664,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.0907620764793101,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.08852825694699357,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.08629443741467702,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.0840606178823605,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.08182679835004396,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.07959297881772741,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.07735915928541087,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.07512533975309434,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.07289152022077781,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.07065770068846126,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.06842388115614473,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.0661900616238282,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.06395624209151166,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.06172242255919512,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.05948860302687858,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.05725478349456204,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.055020963962245505,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.052787144429928975,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.05055332489761243,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.048319505365295896,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.04608568583297936,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.043851866300662824,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.043851866300662824,1.1892173050061734,2.854222507191289,507.26875952551717,20.162244036422134,412.3801886823825,2829.571313706158,40.02257678771237,3.5860219248932035,9.118550192956782e-05
-0.043757067998892195,1.189217315114831,2.854222224091861,507.26865328877517,20.16224410327981,412.3801873149364,2829.5710821032635,40.022555364928856,3.5859664667288293,9.118549660384324e-05
-0.04366227566345683,1.189217345442606,2.854221374743533,507.2683345597091,20.16224430386479,412.38018321235387,2829.570387253196,40.022491092806355,3.5858000983707083,9.118548062571806e-05
-0.04356749526031647,1.1892173959950179,2.854219958993619,507.2678032809519,20.162244638212805,412.3801763739042,2829.5692290300854,40.022383959905056,3.5855228379195916,9.11854539922948e-05
-0.043472732754679874,1.1892174667811928,2.8542179765893696,507.2670593574538,20.162245106383473,412.38016679836824,2829.5676072253964,40.02223394726961,3.5851347157699727,9.118541669877527e-05
-0.043377994110629405,1.1892175578139448,2.854215427176126,507.2661026558827,20.16224570845946,412.3801544840557,2829.565521546545,40.022041028304116,3.584635774381467,9.118536873842612e-05
-0.04328328529074561,1.1892176691097454,2.8542123102978643,507.2649330048157,20.162246444548575,412.3801394287619,2829.562971617336,40.02180516879583,3.5840260683505587,9.11853101025904e-05
-0.04318861225573203,1.1892178006887826,2.8542086253957257,507.2635501941674,20.162247314781748,412.38012162980965,2829.5599569769324,40.02152632688701,3.5833056641915,9.118524078066266e-05
-0.043093980964039956,1.1892179525748423,2.854204371811388,507.2619539764013,20.162248319313093,412.3801010840475,2829.5564770820833,40.02120445317591,3.582474640842608,9.11851607601423e-05
-0.04299939737149354,1.1892181247954408,2.854199548782968,507.2601440651127,20.16224945832207,412.3800777878058,2829.552531304338,40.0208394905436,3.581533089123324,9.118507002656666e-05
-0.04290486743091483,1.1892183173818087,2.85419415544611,507.25812013536,20.16225073201123,412.3800517369426,2829.548118930758,40.02043137420392,3.580481111838726,9.1184968563529e-05
-0.04281039709174919,1.1892185303688148,2.8541881908355116,507.25588182421984,20.162252140607432,412.3800229268191,2829.5432391649047,40.01998003175523,3.5793188240601648,9.118485635270174e-05
-0.042715992299690836,1.189218763795067,2.8541816538825064,507.25342872995276,20.162253684361712,412.37999135230194,2829.5378911252087,40.01948538307663,3.5780463528135655,9.118473337379741e-05
-0.04262165899630865,1.1892190177028923,2.854174543415591,507.2507604120918,20.162255363548656,412.3799570077762,2829.5320738450323,40.018947340299796,3.5766638370692356,9.11845996045715e-05
-0.042527403118672216,1.1892192921383664,2.854166858159403,507.247876391186,20.162257178468074,412.3799198871113,2829.525786272478,40.01836580787736,3.5751714277618443,9.118445502081721e-05
-0.04243323059897816,1.1892195871512625,2.854158596736512,507.24477614937456,20.162259129442848,412.3798799837049,2829.5190272708924,40.01774068247157,3.573569287979431,9.118429959637681e-05
-0.04233914736417677,1.189219902795173,2.854149757663417,507.2414591289271,20.162261216821673,412.3798372904266,2829.511795616466,40.017071852900976,3.571857592384622,9.118413330308741e-05
-0.042245159335599046,1.1892202391273827,2.8541403393549287,507.23792473387664,20.16226344097647,412.37979179967124,2829.504090001289,40.01635920032205,3.570036528026646,9.118395611085043e-05
-0.04215127242858394,1.1892205962090487,2.8541303401184623,507.23417232786676,20.16226580230457,412.3797435033141,2829.4959090288207,40.01560259784673,3.5681062933152963,9.118376798752729e-05
-0.04205749255210613,1.1892209741050574,2.854119758158246,507.2302012357505,20.162268301227822,412.379692392729,2829.48725121736,40.01480191086097,3.566067098870367,9.118356889902023e-05
-0.041963825608404066,1.1892213728841563,2.85410859157218,507.226010742416,20.16227093819235,412.37963845879347,2829.478114997322,40.01395699675017,3.5639191669981503,9.118335880920802e-05
-0.04187027749260854,1.1892217926189255,2.8540968383518064,507.22160009272744,20.162273713669666,412.3795816918659,2829.4684987114874,40.01306770499709,3.5616627317184255,9.118313767995362e-05
-0.04177685409237168,1.1892222333858098,2.854084496381845,507.21696849139465,20.16227662815629,412.3795220817932,2829.458400614353,40.012133877057494,3.5592980387679622,9.118290547108737e-05
-0.04168356128749635,1.1892226952651188,2.8540715634403777,507.2121151030414,20.162279682173654,412.3794596179131,2829.447818872341,40.01115534638765,3.5568253456771526,9.118266214041267e-05
-0.0415904049495661,1.1892231783410692,2.854058037197423,507.20703905163714,20.16228287626913,412.3793942890327,2829.4367515624144,40.01013193830344,3.5542449215230563,9.118240764367486e-05
-0.04149739094157566,1.1892236827018041,2.8540439152144437,507.20173942032255,20.162286211014365,412.3793260834629,2829.4251966721977,40.00906347009116,3.551557047035588,9.11821419345617e-05
-0.041404525117561916,1.189224208439445,2.8540291949431102,507.19621525098137,20.162289687007856,412.3792549889654,2829.4131520986866,40.00794975082296,3.5487620143521017,9.118186496467628e-05
-0.04131181332223547,1.189224755650037,2.8540138737266716,507.19046554467815,20.16229330487296,412.37918099279375,2829.4006156487594,40.00679058131659,3.545860127265282,9.118157668354759e-05
-0.04121926139061281,1.1892253244336528,2.8539979487970912,507.1844892606844,20.162297065259406,412.37910408166215,2829.3875850378345,40.00558575418705,3.542851700996882,9.118127703859822e-05
-0.041126875147649046,1.189225914894404,2.8539814172749236,507.17828531630727,20.162300968842704,412.3790242417577,2829.374057889162,40.00433505370406,3.539737062029932,9.118096597513157e-05
-0.0410346604078713,1.1892265271404399,2.853964276169015,507.1718525868616,20.162305016325224,412.3789414587182,2829.3600317334667,40.003038255716255,3.536516548253221,9.118064343631956e-05
-0.04094262297501281,1.1892271612839698,2.8539465223765728,507.16518990568227,20.16230920843453,412.37885571766645,2829.345504009211,40.00169512772627,3.5331905090498115,9.118030936321119e-05
-0.04085076864164759,1.1892278174413866,2.853928152678884,507.15829606251975,20.16231354592633,412.37876700314956,2829.3304720593324,40.00030542864994,3.5297593046316234,9.117996369465713e-05
-0.040759103188825904,1.1892284957332055,2.853909163743985,507.15116980448886,20.16231802958173,412.37867529919555,2829.3149331329273,39.99886890889174,3.5262233065571023,9.117960636734742e-05
-0.04066763238571041,1.189229196284079,2.8538895521252527,507.143809835574,20.162322660210158,412.3785805892532,2829.2988843839603,39.99738531019708,3.522582897566423,9.117923731578284e-05
-0.04057636198921307,1.1892299192228937,2.8538693142596387,507.1362148159895,20.162327438647488,412.37848285623056,2829.28232287046,39.99585436570357,3.518838471453836,9.117885647225577e-05
-0.04048529774363283,1.1892306646828532,2.853848446465082,507.12838336119495,20.16233236575746,412.378382082466,2829.26524555206,39.994275799662276,3.514990432672018,9.117846376679348e-05
-0.04039444538029408,1.1892314328013722,2.85382694494349,507.1203140429546,20.162337442430523,412.37827824975165,2829.2476492920878,39.99264932759402,3.5110391968982326,9.117805912720673e-05
-0.04030381061718593,1.189232223720226,2.853804805776213,507.11200538768406,20.162342669586828,412.37817133927246,2829.229530854357,39.99097465607341,3.506985190421332,9.117764247901573e-05
-0.04021339915860237,1.189233037585495,2.853782024926399,507.10345587736947,20.162348048172902,412.3780613316739,2829.210886904445,39.98925148272483,3.502828850635375,9.117721374547832e-05
-0.04012321669478323,1.189233874547767,2.8537585982328246,507.0946639471173,20.162353579164797,412.3779482069979,2829.1917140054115,39.987479496037885,3.498570625055536,9.117677284749411e-05
-0.04003326890155605,1.1892347347620085,2.8537345214139327,507.0856279868795,20.162359263566646,412.37783194471234,2829.172008620616,39.98565837546319,3.494210972262786,9.117631970366558e-05
-0.03994356143997891,1.1892356183876356,2.85370979006531,507.0763463402705,20.162365102411766,412.3777125236881,2829.151767111204,39.98378779117654,3.489750361338031,9.117585423024404e-05
-0.03985409995598405,1.1892365255886967,2.853684399655308,507.06681730308037,20.162371096762847,412.3775899221957,2829.130985733507,39.981867404011545,3.4851892714870414,9.11753763410669e-05
-0.039764890080022625,1.1892374565337318,2.8536583455285105,507.0570391245413,20.162377247712108,412.37746411790187,2829.1096606409747,39.979896865465946,3.480528192653112,9.117488594760267e-05
-0.03967593742671028,1.1892384113959429,2.8536316229017045,507.0470100057367,20.16238355638011,412.37733508789375,2829.0877878813108,39.977875817565945,3.4757676249146634,9.117438295888634e-05
-0.039587247594473775,1.1892393903531964,2.8536042268626165,507.03672809920414,20.162390023919787,412.37720280859685,2829.065363395119,39.9758038926609,3.470908078453155,9.117386728148704e-05
-0.039498826165198696,1.1892403935880718,2.853576152370207,507.0261915090542,20.16239665151273,412.37706725585053,2829.042383016261,39.97368071349781,3.465950073766702,9.117333881951586e-05
-0.03941067870387808,1.1892414212879283,2.853547394251689,507.0153982897593,20.16240344037154,412.3769284048601,2829.0188424694625,39.97150589305081,3.460894141269924,9.11727974745713e-05
-0.039322810758262244,1.1892424736449194,2.853517947202393,507.00434644618565,20.16241039174048,412.3767862301838,2828.994737369902,39.96927903440096,3.455740821384114,9.11722431457304e-05
-0.039235227858509525,1.189243550856108,2.853487805783401,506.99303393263006,20.162417506893714,412.37664070576824,2828.970063221436,39.966999730658024,3.450490664340408,9.117167572950645e-05
-0.03914793551683833,1.1892446531234704,2.8534569644200407,506.9814586523249,20.162424787139,412.37649180487335,2828.944815415464,39.964667564854494,3.445144230075319,9.117109511982411e-05
-0.039060939227180146,1.1892457806539503,2.853425417402241,506.9696184575341,20.162432233813913,412.3763395001493,2828.9189892307104,39.9622821098624,3.4397020884375737,9.117050120801237e-05
-0.0389742444648338,1.1892469336595375,2.853393158880582,506.95751114799776,20.162439848290155,412.3761837635488,2828.8925798302216,39.95984292819086,3.4341648186050726,9.116989388273841e-05
-0.03888785668612084,1.1892481123573477,2.853360182865486,506.94513447077634,20.16244763197135,412.3760245663717,2828.8655822609717,39.95734957197902,3.428533009292518,9.116927302999527e-05
-0.03880178132804214,1.1892493169696512,2.8533264832262493,506.9324861197374,20.16245558629368,412.3758618792522,2828.837991452468,39.9548015828151,3.4228072585923597,9.116863853307198e-05
-0.038716023807935714,1.189250547723887,2.8532920536899002,506.91956373518747,20.162463712727906,412.37569567211773,2828.809802216032,39.95219849169883,3.4169881740274675,9.116799027253586e-05
-0.03863058952313575,1.18925180485284,2.853256887837446,506.90636490244464,20.162472012777897,412.37552591421866,2828.7810092415825,39.949539818755575,3.4110763720833233,9.116732812615868e-05
-0.038545483850632924,1.18925308859462,2.8532209791039467,506.8928871519192,20.162480487981448,412.37535257411184,2828.751607098118,39.94682507335567,3.405072478497483,9.116665196892732e-05
