segment,x_mm,y_mm,index
bell,31.550258202340416,51.263739078151595,14
bell,33.355105621603116,52.01044267329482,15
bell,35.157617051881616,52.752516380161005,16
bell,36.9577924931759,53.48996019875014,17
bell,38.75563194548599,54.22277412906223,18
bell,40.55113540881188,54.950958171097284,19
bell,42.34430288315357,55.67451232485528,20
bell,44.135134368511025,56.39343659033622,21
bell,45.923629864884305,57.10773096754012,22
bell,47.70978937227338,57.81739545646696,23
bell,49.493612890678236,58.522430057116765,24
bell,51.275100420098894,59.22283476948952,25
bell,53.05425196053535,59.91860959358524,26
bell,54.8310675119876,60.60975452940391,27
bell,56.60554707445564,61.29626957694552,28
bell,58.37769064793947,61.97815473621007,29
bell,60.14749823243912,62.6554100071976,30
bell,61.91496982795455,63.32803538990807,31
bell,63.68010543448577,63.99603088434149,32
bell,65.44290505203278,64.65939649049787,33
bell,67.20336868059562,65.3181322083772,34
bell,68.96149632017423,65.97223803797947,35
bell,70.71728797076864,66.6217139793047,36
bell,72.47074363237886,67.26656003235288,37
bell,74.22186330500483,67.90677619712402,38
bell,75.97064698864662,68.5423624736181,39
bell,77.71709468330423,69.17331886183516,40
bell,79.46120638897763,69.79964536177515,41
bell,81.20298210566679,70.42134197343809,42
bell,82.94242183337178,71.03840869682399,43
bell,84.67952557209256,71.65084553193284,44
bell,86.41429332182912,72.25865247876465,45
bell,88.14672508258147,72.8618295373194,46
bell,89.87682085434965,73.4603767075971,47
bell,91.6045806371336,74.05429398959777,48
bell,93.33000443093334,74.64358138332138,49
bell,95.05309223574889,75.22823888876795,50
bell,96.77384405158024,75.80826650593747,51
bell,98.49225987842738,76.38366423482992,52
bell,100.20833971629031,76.95443207544534,53
bell,101.92208356516903,77.52057002778372,54
bell,103.63349142506357,78.08207809184505,55
bell,105.34256329597389,78.63895626762933,56
bell,107.0492991779,79.19120455513655,57
bell,108.75369907084189,79.73882295436674,58
bell,110.45576297479963,80.28181146531989,59
bell,112.1554908897731,80.82017008799596,60
bell,113.85288281576241,81.353898822395,61
bell,115.54793875276752,81.88299766851699,62
bell,117.2406587007884,82.40746662636195,63
bell,118.93104265982507,82.92730569592983,64
bell,120.61909062987756,83.44251487722069,65
bell,122.30480261094584,83.9530941702345,66
bell,123.98817860302992,84.45904357497125,67
bell,125.66921860612979,84.96036309143093,68
bell,127.34792262024544,85.45705271961361,69
bell,129.0242906453769,85.94911245951923,70
bell,130.69832268152416,86.43654231114778,71
bell,132.3700187286872,86.91934227449929,72
bell,134.03937878686605,87.39751234957376,73
bell,135.7064028560607,87.87105253637118,74
bell,137.37109093627114,88.33996283489157,75
bell,139.03344302749736,88.80424324513488,76
bell,140.69345912973938,89.26389376710115,77
bell,142.35113924299722,89.71891440079038,78
bell,144.00648336727082,90.16930514620256,79
bell,145.65949150256026,90.6150660033377,80
bell,147.31016364886545,91.05619697219578,81
bell,148.95849980618647,91.49269805277683,82
bell,150.60449997452326,91.92456924508082,83
bell,152.24816415387585,92.35181054910775,84
bell,153.88949234424425,92.77442196485765,85
bell,155.52848454562843,93.19240349233051,86
bell,157.1651407580284,93.60575513152631,87
bell,158.7994609814442,94.01447688244505,88
bell,160.43144521587578,94.41856874508676,89
bell,162.06109346132314,94.81803071945143,90
bell,163.6884057177863,95.21286280553903,91
bell,165.31338198526527,95.60306500334958,92
bell,166.93602226376,95.9886373128831,93
bell,168.5563265532706,96.36957973413956,94
bell,170.1742948537969,96.74589226711899,95
bell,171.78992716533907,97.11757491182135,96
bell,173.40322348789698,97.48462766824669,97
bell,175.01418382147074,97.84705053639496,98
bell,176.62280816606025,98.20484351626618,99
